Ticker,Date,Strategy,Close,Signal,Position,MarketReturn,StrategyReturn,Equity,BuyHoldEquity
GS,2023-02-16,ARIMA,348.61212158203125,SELL,0.0,-0.011059493963806455,-0.0015,93730.71431070913,121491.925137366
GS,2023-02-17,ARIMA,347.0112609863281,BUY,1.0,-0.004592096764846509,-0.006092096764846509,93159.69772929011,120934.02246098772
GS,2023-02-21,ARIMA,340.06158447265625,HOLD,1.0,-0.020027236274461124,-0.020027236274461124,91293.96645160824,118512.04821954053
GS,2023-02-22,ARIMA,339.84503173828125,BUY,1.0,-0.0006368044620823632,-0.0006368044620823632,91235.83004641066,118436.57921842381
GS,2023-02-23,ARIMA,342.3404846191406,SELL,0.0,0.007342914116164501,-0.0015,91098.97630134106,119306.248847837
GS,2023-02-24,ARIMA,342.6323547363281,HOLD,0.0,0.0008525726003811851,0.0,91098.97630134106,119407.96608665894
GS,2023-02-27,ARIMA,344.2143859863281,BUY,1.0,0.004617285052421316,0.003117285052421316,91382.9577784561,119959.3067036109
GS,2023-02-28,ARIMA,331.1437988,HOLD,1.0,-0.037972228118458906,-0.037972228118458906,87912.94325955307,115404.18454452921
GS,2023-03-01,ARIMA,328.3744201660156,HOLD,1.0,-0.008363069590975547,-0.008363069590975547,87177.72119712594,114439.05131809354
GS,2023-03-02,ARIMA,331.09637451171875,SELL,0.0,0.008289178993683421,-0.0015,87046.95461533025,115387.65709833654
GS,2023-03-03,ARIMA,338.6743164,SELL,0.0,0.022887420315177875,0.0,87046.95461533025,118028.58290552978
GS,2023-03-06,ARIMA,338.6363830566406,SELL,0.0,-0.0001120053736657356,-0.0,87046.95461533025,118015.3630699982
GS,2023-03-07,ARIMA,328.23211669921875,BUY,1.0,-0.030724006273365023,-0.032224006273365025,84241.95300372853,114389.45831468212
GS,2023-03-08,ARIMA,331.2766418457031,BUY,1.0,0.009275524824020387,0.009275524824020387,85023.34133003857,115450.4805748862
GS,2023-03-09,ARIMA,324.4479064941406,SELL,0.0,-0.020613392219615334,-0.0015,84895.80631804353,113070.65453685299
GS,2023-03-10,ARIMA,310.7715759277344,BUY,1.0,-0.042152623865530314,-0.043652623865530316,81189.88161708105,108304.42976593171
GS,2023-03-13,ARIMA,299.2387084960937,BUY,1.0,-0.037110431985975745,-0.037110431985975745,78176.89003738094,104285.20559132322
GS,2023-03-14,ARIMA,305.5362243652344,HOLD,1.0,0.02104512447868312,0.02104512447868312,79822.13241957394,106479.90072427767
GS,2023-03-15,ARIMA,296.0898742675781,HOLD,1.0,-0.03091728359634438,-0.03091728359634438,77354.24891429303,103187.83143627457
GS,2023-03-16,ARIMA,298.840332,HOLD,1.0,0.009289266440554611,0.009289266440554611,78072.81314276687,104146.37069590915
GS,2023-03-17,ARIMA,287.8860168457031,HOLD,1.0,-0.036656080124743196,-0.036656080124743196,75210.9698486415,100328.77298697871
GS,2023-03-20,ARIMA,293.56707763671875,HOLD,1.0,0.01973371563253279,0.01973371563253279,76695.1617400816,102308.63246286468
GS,2023-03-21,ARIMA,300.9173889160156,HOLD,1.0,0.025037927748807975,0.025037927748807975,78615.44965841291,104870.22861054924
GS,2023-03-22,ARIMA,297.4936218261719,HOLD,1.0,-0.011377764183642114,-0.011377764183642114,77720.9816110085,103677.03987953378
GS,2023-03-23,ARIMA,298.6127624511719,HOLD,1.0,0.003761897879121401,0.003761897879121401,78013.36000689419,104067.06231597018
GS,2023-03-24,ARIMA,296.4503173828125,HOLD,1.0,-0.007241636461244538,-0.007241636461244538,77448.41561460406,103313.44648308825
GS,2023-03-27,ARIMA,302.1029357910156,HOLD,1.0,0.019067675346435164,0.019067675346435164,78925.17685963912,105283.39373954906
GS,2023-03-28,ARIMA,302.0175170898437,HOLD,1.0,-0.00028274700789743257,-0.00028274700789743257,78902.86100203427,105253.62517498793
GS,2023-03-29,ARIMA,304.1799621582031,HOLD,1.0,0.0071599988278698845,0.0071599988278698845,79467.80539432442,106007.24100786989
GS,2023-03-30,ARIMA,304.5783386230469,HOLD,1.0,0.0013096735959108319,0.0013096735959108319,79571.88228077434,106146.07589239324
GS,2023-03-31,ARIMA,310.2404479980469,HOLD,1.0,0.018589993630530488,0.018589993630530488,81051.12306554326,108119.33076713864
GS,2023-04-03,ARIMA,309.68084716796875,HOLD,1.0,-0.0018037648981271692,-0.0018037648981271692,80904.92589480385,107924.30891349187
GS,2023-04-04,ARIMA,306.01043701171875,HOLD,1.0,-0.011852234937407058,-0.011852234937407058,79946.02170550512,106645.16464879188
GS,2023-04-05,ARIMA,304.9482116699219,HOLD,1.0,-0.003471206250903802,-0.003471206250903802,79668.51257522608,106274.97728663433
GS,2023-04-06,ARIMA,305.7733459472656,HOLD,1.0,0.0027058177282799356,0.0027058177282799356,79884.08104893782,106562.53800424906
GS,2023-04-10,ARIMA,308.2013244628906,HOLD,1.0,0.007940451801327741,0.007940451801327741,80518.39674420026,107408.69270109896
GS,2023-04-11,ARIMA,310.4870300292969,HOLD,1.0,0.0074162743148153965,0.0074162743148153965,81115.54326184439,108205.26502996602
GS,2023-04-12,ARIMA,313.20904541015625,HOLD,1.0,0.008766921377046044,0.008766921377046044,81826.67685207736,109153.89208106617
GS,2023-04-13,ARIMA,315.0015869140625,HOLD,1.0,0.005723147304251164,0.005723147304251164,82294.98297711916,109778.59588427843
GS,2023-04-14,ARIMA,319.5445251464844,BUY,1.0,0.014421953479432092,0.014421953479432092,83481.83739320583,111361.81768715887
GS,2023-04-17,ARIMA,322.1622009277344,SELL,0.0,0.008191896825802347,-0.0015,83356.61463711603,112274.08220798589
GS,2023-04-18,ARIMA,316.68975830078125,BUY,1.0,-0.016986606781286162,-0.018486606781286163,81815.63367970046,110366.92652178904
GS,2023-04-19,ARIMA,319.5160827636719,BUY,1.0,0.008924584356802212,0.008924584356802212,82545.80420418017,111351.90546773373
GS,2023-04-20,ARIMA,321.2422180175781,SELL,0.0,0.005402342313964192,-0.0015,82421.9854978739,111953.4665783826
GS,2023-04-21,ARIMA,324.0400695800781,BUY,1.0,0.008709476543169892,0.007209476543169892,83016.20486896232,112928.52266947359
GS,2023-04-24,ARIMA,326.2214355,HOLD,1.0,0.006731778334539529,0.006731778334539529,83575.0515583149,113688.73245173153
GS,2023-04-25,ARIMA,321.9725341796875,HOLD,1.0,-0.013024592678283708,-0.013024592678283708,82486.52055370128,112207.98301943735
GS,2023-04-26,ARIMA,319.203125,BUY,1.0,-0.008601383303527221,-0.008601383303527221,81777.02237304462,111242.83914777149
GS,2023-04-27,ARIMA,323.98321533203125,HOLD,1.0,0.014975073730970623,0.014975073730970623,83001.63931258018,112908.70886605186
GS,2023-04-28,ARIMA,325.7282715,SELL,0.0,0.005386254859469641,-0.0015,82877.13685361132,113516.86394785807
GS,2023-05-01,ARIMA,323.0062561035156,BUY,1.0,-0.008356705986708901,-0.0098567059867089,82060.24128262505,112568.23689131258
GS,2023-05-02,ARIMA,316.1776123046875,BUY,1.0,-0.021140902597997058,-0.021140902597997058,80325.41371450094,110188.44275956509
GS,2023-05-03,ARIMA,311.7010192871094,BUY,1.0,-0.014158475626870781,-0.014158475626870781,79188.12830220586,108628.34237839094
GS,2023-05-04,ARIMA,304.6921691894531,HOLD,1.0,-0.022485810645361926,-0.022485810645361926,77407.51904384184,106185.74604095091
GS,2023-05-05,ARIMA,310.1550598144531,BUY,1.0,0.017929212422926666,0.017929212422926666,78795.37489591062,108089.57283800606
GS,2023-05-08,ARIMA,309.6714172363281,SELL,0.0,-0.001559357369227965,-0.0015,78677.18183356676,107921.02256606442
GS,2023-05-09,ARIMA,308.02117919921875,BUY,1.0,-0.0053289969472706256,-0.006828996947270625,78139.89559900548,107345.91176626354
GS,2023-05-10,ARIMA,305.9156188964844,BUY,1.0,-0.006835764697116997,-0.006835764697116997,77605.74965923339,106612.12037223186
GS,2023-05-11,ARIMA,304.1799621582031,BUY,1.0,-0.005673645381501613,-0.005673645381501613,77165.44215610132,106007.24100786987
GS,2023-05-12,ARIMA,303.0228881835937,HOLD,1.0,-0.0038039125470323842,-0.0038039125470323842,76871.91156248642,105603.99873372375
GS,2023-05-15,ARIMA,305.4604187011719,HOLD,1.0,0.008044047537760113,0.008044047537760113,77490.27287341355,106453.48231971539
GS,2023-05-16,ARIMA,304.2653503417969,SELL,0.0,-0.00391235095026865,-0.0015,77374.03746410343,106036.99893700244
GS,2023-05-17,ARIMA,313.1521301269531,BUY,1.0,0.029207334240238803,0.0277073342402388,79517.8657816381,109134.05700678733
GS,2023-05-18,ARIMA,312.5830383300781,SELL,0.0,-0.0018173013756741518,-0.0015,79398.58898296565,108935.72753485599
GS,2023-05-19,ARIMA,309.3299560546875,BUY,1.0,-0.010407097879557625,-0.011907097879557625,78453.18221244671,107802.02275581991
GS,2023-05-22,ARIMA,308.1634216308594,BUY,1.0,-0.0037711653882687157,-0.0037711653882687157,78157.32228708759,107395.4834988178
GS,2023-05-23,ARIMA,306.8830566,HOLD,1.0,-0.004154824813676683,-0.004154824813676683,77832.59230507868,106949.27407910011
GS,2023-05-24,ARIMA,303.31695556640625,BUY,1.0,-0.011620390754390475,-0.011620390754390475,76928.14716906649,105706.48172340255
GS,2023-05-25,ARIMA,307.1770324707031,BUY,1.0,0.012726215377866668,0.012726215377866668,77907.15133856026,107051.72517665112
GS,2023-05-26,ARIMA,314.8877258300781,SELL,0.0,0.02510178999177093,-0.0015,77790.29061155242,109738.91510029219
GS,2023-05-30,ARIMA,313.7685547,SELL,0.0,-0.0035541910283352074,-0.0,77790.29061155242,109348.8820327835
GS,2023-05-31,ARIMA,309.5350646972656,BUY,1.0,-0.013492397307888537,-0.014992397307888537,76624.02766800793,107873.50347122375
GS,2023-06-01,ARIMA,302.3677062988281,BUY,1.0,-0.02315523898866645,-0.02315523898866645,74849.77999508101,105375.66671780283
GS,2023-06-02,ARIMA,309.2961426,BUY,1.0,0.02291394271557734,0.02291394271557734,76564.88356616187,107790.23870859032
GS,2023-06-05,ARIMA,307.5377502441406,SELL,0.0,-0.0056851415639328495,-0.0015,76450.03624081262,107177.43594232187
GS,2023-06-06,ARIMA,312.3064880371094,BUY,1.0,0.015506186766284902,0.014006186766284902,77520.80972669068,108839.34928117505
GS,2023-06-07,ARIMA,320.8595275878906,SELL,0.0,0.027386685446525005,-0.0015,77404.52851210066,111820.09830414306
GS,2023-06-08,ARIMA,320.5919494628906,SELL,0.0,-0.0008339416535689814,-0.0,77404.52851210066,111726.84686646106
GS,2023-06-09,ARIMA,321.1175537109375,BUY,1.0,0.0016394804951511688,0.00013948049515116875,77415.32493406447,111910.02085268336
GS,2023-06-12,ARIMA,324.4336853027344,HOLD,1.0,0.010326846207797002,0.010326846207797002,78214.78108878518,113065.69842714038
GS,2023-06-13,ARIMA,327.3101501464844,SELL,0.0,0.008866110314858178,-0.0015,78097.458917152,114068.1513822219
GS,2023-06-14,ARIMA,323.4111328,HOLD,0.0,-0.011912301970285366,-0.0,78097.458917152,112709.33711776465
GS,2023-06-15,ARIMA,324.67254638671875,BUY,1.0,0.003900340646278311,0.0024003406462783108,78284.9194221619,113148.94192654015
GS,2023-06-16,ARIMA,323.3060302734375,SELL,0.0,-0.004208905645054384,-0.0015,78167.49204302866,112672.70870613359
GS,2023-06-20,ARIMA,316.0526123046875,BUY,1.0,-0.022435145928504263,-0.023935145928504264,76296.54171411357,110144.88004415164
GS,2023-06-21,ARIMA,310.6531982421875,BUY,1.0,-0.01708390898314971,-0.01708390898314971,74993.09853974057,108263.1749385174
GS,2023-06-22,ARIMA,305.4066467285156,HOLD,1.0,-0.016888773537047652,-0.016888773537047652,73726.5570816614,106434.74269457902
GS,2023-06-23,ARIMA,300.75262451171875,BUY,1.0,-0.01523877186908107,-0.01523877186908107,72603.05489760118,104812.807931712
GS,2023-06-26,ARIMA,298.5068664550781,BUY,1.0,-0.007467127045978961,-0.007467127045978961,72060.91866275462,104030.15737884011
GS,2023-06-27,ARIMA,299.54852294921875,HOLD,1.0,0.0034895562253252077,0.0034895562253252077,72312.37929007687,104393.176462143
GS,2023-06-28,ARIMA,299.74920654296875,HOLD,1.0,0.0006699535413299262,0.0006699535413299262,72360.82522466427,104463.1150404045
GS,2023-06-29,ARIMA,308.7610168457031,BUY,1.0,0.030064500942865946,0.030064500942865946,74536.31732285774,107603.74646103146
GS,2023-06-30,ARIMA,308.23541259765625,SELL,0.0,-0.001702301195327216,-0.0015,74424.51284687346,107420.57247480916
GS,2023-07-03,ARIMA,312.1248779296875,BUY,1.0,0.012618489547494782,0.011118489547494783,75252.00101503881,108776.05784576845
GS,2023-07-05,ARIMA,305.85577392578125,SELL,0.0,-0.020085242949837823,-0.0015,75139.12301351625,106591.26429681058
GS,2023-07-06,ARIMA,299.11846923828125,BUY,1.0,-0.02202771783911084,-0.02352771783911084,73371.27092857599,104243.30200276634
GS,2023-07-07,ARIMA,301.1922302246094,BUY,1.0,0.006932908528213044,0.006932908528213044,73879.94723852255,104966.01128023042
GS,2023-07-10,ARIMA,302.4346008300781,SELL,0.0,0.00412484281066039,-0.0015,73769.12731766477,105398.97957722338
GS,2023-07-11,ARIMA,306.6490478515625,BUY,1.0,0.01393506897000929,0.01243506897000929,74686.45150371731,106867.72162700057
GS,2023-07-12,ARIMA,311.9241943359375,SELL,0.0,0.01720255295535278,-0.0015,74574.42182646174,108706.11926750695
GS,2023-07-13,ARIMA,314.10308837890625,HOLD,0.0,0.006985331957360508,0.0,74574.42182646174,109465.46759638691
GS,2023-07-14,ARIMA,311.7235107421875,BUY,1.0,-0.007575785545439251,-0.00907578554543925,73897.60036678964,108636.18068924545
GS,2023-07-17,ARIMA,312.6887207,BUY,1.0,0.0030963656078246693,0.0030963656078246693,74126.41435506615,108972.55802289706
GS,2023-07-18,ARIMA,322.3121337890625,SELL,0.0,0.030776335863727633,-0.0015,74015.22473353356,112326.33406853929
GS,2023-07-19,ARIMA,325.44659423828125,SELL,0.0,0.009724922274474856,0.0,74015.22473353356,113418.69893673253
GS,2023-07-20,ARIMA,335.29937744140625,BUY,1.0,0.03027465451339495,0.02877465451339495,76144.98725397226,116852.41086240085
GS,2023-07-21,ARIMA,336.3505859,SELL,0.0,0.0031351339409433354,-0.0015,76030.7697730913,117218.75882177663
GS,2023-07-24,ARIMA,343.0115051269531,BUY,1.0,0.019803501186507422,0.01830350118650742,77422.39905784416,119540.1006511846
GS,2023-07-25,ARIMA,338.9690856933594,SELL,0.0,-0.011785084095350062,-0.0015,77306.2654592574,118131.3105122438
GS,2023-07-26,ARIMA,341.70220947265625,BUY,1.0,0.008063047323936035,0.006563047323936035,77813.63013790325,119083.8088593426
GS,2023-07-27,ARIMA,338.7875671386719,SELL,0.0,-0.008529773156815357,-0.0015,77696.9096926964,118068.05098312286
GS,2023-07-28,ARIMA,337.5643005371094,BUY,1.0,-0.0036107186928197033,-0.005110718692819703,77299.82264395562,117641.74046441329
GS,2023-07-31,ARIMA,340.08721923828125,HOLD,1.0,0.007473890743652678,0.007473890743652678,77877.55307290028,118520.98197953746
GS,2023-08-01,ARIMA,341.8551330566406,SELL,0.0,0.005198412990406132,-0.0015,77760.73674329092,119137.10299189559
GS,2023-08-02,ARIMA,335.5287170410156,BUY,1.0,-0.018506131410280124,-0.020006131410280126,76205.04522544444,116932.33610808749
GS,2023-08-03,ARIMA,337.49737548828125,BUY,1.0,0.005867332205204301,0.005867332205204301,76652.16554149475,117618.41696956423
GS,2023-08-04,ARIMA,337.5547180175781,SELL,0.0,0.0001699051117476369,-0.0015,76537.1872931825,117638.40093984304
GS,2023-08-07,ARIMA,339.7909851074219,BUY,1.0,0.006624902483890915,0.005124902483890916,76929.43291445136,118417.74387443037
GS,2023-08-08,ARIMA,332.8146973,HOLD,1.0,-0.020531115047729753,-0.020531115047729753,75349.98587672814,115986.49555125185
GS,2023-08-09,ARIMA,327.49176025390625,BUY,1.0,-0.015993695859217505,-0.015993695859217505,74144.86111961943,114131.44281762863
GS,2023-08-10,ARIMA,325.30328369140625,HOLD,1.0,-0.006682539312754754,-0.006682539312754754,73649.38517034882,113368.75496417841
GS,2023-08-11,ARIMA,325.6186828613281,HOLD,1.0,0.0009695542152015069,0.0009695542152015069,73720.79224218774,113478.67211842608
GS,2023-08-14,ARIMA,322.7612609863281,HOLD,1.0,-0.008775362180974411,-0.008775362180974411,73073.86558999417,112482.85567077085
GS,2023-08-15,ARIMA,317.4765014648437,BUY,1.0,-0.016373586797048367,-0.016373586797048367,71877.38430916055,110641.10787026562
GS,2023-08-16,ARIMA,314.51397705078125,BUY,1.0,-0.009331476189240129,-0.009331476189240129,71206.66220893475,109608.66300662309
GS,2023-08-17,ARIMA,312.9945068359375,HOLD,1.0,-0.004831169123521661,-0.004831169123521661,70862.65078108192,109079.125018235
GS,2023-08-18,ARIMA,310.5193786621094,HOLD,1.0,-0.007907896527799219,-0.007907896527799219,70302.27627101955,108216.53858424793
