Date,ARIMA,RandomForest,LSTM,NaiveZero,ResidualHybrid,ConfidenceWeight,RegimeSwitching,ensemble,Signal,Confidence,Risk,Regime,Volatility,ATR,signal_num,conf_num,risk_num,Strategy
2023-02-16,5.6371579787139895e-05,-0.0026302741871797406,0.0018431073985993862,0.0,0.0010159453633399906,5.63713926675089e-05,0.0018431073985993862,0.0018431073985993862,HOLD,HIGH,LOW,Bullish,0.01915175289828262,2.9839371728429134,0,2,0,RegimeSwitching
2023-02-17,0.0009730072929018828,0.0010810132890441177,0.001940800342708826,0.0,0.001387982592866284,0.0010810212191618713,0.0010810132890441177,0.0010810132890441177,HOLD,LOW,MEDIUM,Volatile,0.020878444888799086,3.1379544038639398,0,0,1,RegimeSwitching
2023-02-21,0.0001230923119855188,0.00018819708711400075,0.002193993888795376,0.0,0.0010221915159695388,0.00018821149123170178,0.00018819708711400075,0.00018819708711400075,HOLD,LOW,MEDIUM,Volatile,0.020849942888437282,2.8474747181549906,0,0,1,RegimeSwitching
2023-02-22,-0.001266886459019841,0.0056916341217503105,0.002383214421570301,0.0,-0.00014089379140471,0.002383214393308797,0.0056916341217503105,0.0056916341217503105,HOLD,LOW,MEDIUM,Volatile,0.020906184674767375,2.7488017587676308,0,0,1,RegimeSwitching
2023-02-23,0.0015675944800890259,0.0014751777471918653,0.0024893679656088352,0.0,0.001975927107095805,0.0015676039890245603,0.0014751777471918653,0.0014751777471918653,HOLD,LOW,MEDIUM,Volatile,0.021015712167650708,2.54200373887189,0,0,1,RegimeSwitching
2023-02-24,-0.0004922960332342243,-0.0012113934173882072,0.002476233057677746,0.0,0.0008509712341024541,-0.0004922949830988572,0.002476233057677746,0.002476233057677746,HOLD,HIGH,LOW,Bullish,0.018785452158678866,2.475468404906472,0,2,0,RegimeSwitching
2023-02-27,0.000642526917829099,-7.974267509592482e-05,0.002340091625228524,0.0,0.0014315287903270482,0.0006425277101451333,0.002340091625228524,0.002340091625228524,BUY,HIGH,LOW,Bullish,0.01841645902198342,2.3788172524098945,1,2,0,RegimeSwitching
2023-02-28,0.00040104077218807636,0.0033044593051970894,0.0022836015559732914,0.0,0.0010277248266554247,0.002283601108947626,0.0022836015559732914,0.0022836015559732914,BUY,HIGH,LOW,Bullish,0.01805734563786726,2.284580386719056,1,2,0,RegimeSwitching
2023-03-01,5.158745009134036e-05,0.0016595132117958264,0.002335144206881523,0.0,0.0009400474727754778,0.00165951235721227,0.002335144206881523,0.002335144206881523,BUY,HIGH,LOW,Bullish,0.017440908760714753,2.3282828832158944,1,2,0,RegimeSwitching
2023-03-02,0.00014511885961960842,0.0020739886799245356,0.002315053716301918,0.0,0.0009624970873007653,0.002073985083692943,0.002315053716301918,0.002315053716301918,BUY,HIGH,LOW,Bullish,0.01735949210711436,2.276763354345467,1,2,0,RegimeSwitching
