Ticker,Date,Strategy,Close,Signal,Position,MarketReturn,StrategyReturn,Equity,BuyHoldEquity
TSLA,2019-12-24,ARIMA,425.25,BUY,1.0,0.01438385277834664,0.01288385277834664,101288.38527783466,119846.12803106272
TSLA,2019-12-26,ARIMA,430.9400024414063,HOLD,1.0,0.013380370232583871,0.013380370232583871,102643.6613731127,121449.71359505998
TSLA,2019-12-27,ARIMA,430.3800048828125,HOLD,1.0,-0.0012994791744123102,-0.0012994791744123102,102510.27807277291,121291.89222150487
TSLA,2019-12-30,ARIMA,414.7000122070313,HOLD,1.0,-0.03643290231396945,-0.03643290231396945,98775.53112556973,116872.87656072227
TSLA,2019-12-31,ARIMA,418.3299865722656,HOLD,1.0,0.00875325357700274,0.00875325357700274,99640.13839671496,117895.89448553202
TSLA,2020-01-02,ARIMA,430.2600098,HOLD,1.0,0.028518211963448392,0.028518211963448392,102481.69698357981,121258.07459409077
TSLA,2020-01-03,ARIMA,443.0100098,HOLD,1.0,0.02963324433968806,0.02963324433968806,105518.56215064011,124851.34474669759
TSLA,2020-01-06,ARIMA,451.5400085449219,HOLD,1.0,0.019254641105677983,0.019254641105677983,107550.28419483785,127255.31258135651
TSLA,2020-01-07,ARIMA,469.05999755859375,HOLD,1.0,0.0388005241664624,0.0388005241664624,111723.29159584954,132192.8854124802
TSLA,2020-01-08,ARIMA,492.1400146484375,HOLD,1.0,0.049204829254195115,0.049204829254195115,117220.61708253997,138697.41376782066
TSLA,2020-01-09,ARIMA,481.3399963378906,HOLD,1.0,-0.021945011559895033,-0.021945011559895033,114648.2092856056,135653.6974193583
TSLA,2020-01-10,ARIMA,478.1499938964844,HOLD,1.0,-0.006627337153937485,-0.006627337153937485,113888.39694857471,134754.67463038198
TSLA,2020-01-13,ARIMA,524.8599853515625,HOLD,1.0,0.09768899310116996,0.09768899310116996,125014.03977238735,147918.72311069976
TSLA,2020-01-14,ARIMA,537.9199829101562,HOLD,1.0,0.024882821939351762,0.024882821939351762,128124.7418639627,151599.35835935958
TSLA,2020-01-15,ARIMA,518.5,HOLD,1.0,-0.03610199198232755,-0.03610199198232755,123499.18346045213,146126.319539344
TSLA,2020-01-16,ARIMA,513.4899902,HOLD,1.0,-0.009662506846673136,-0.009662506846673136,122305.87175470695,144714.37297631594
TSLA,2020-01-17,ARIMA,510.5,HOLD,1.0,-0.005822879232437184,-0.005822879232437184,121593.69943406136,143871.71865927696
TSLA,2020-01-21,ARIMA,547.2000122070312,HOLD,1.0,0.07189032753581048,0.07189032753581048,130335.11031266692,154214.70363683236
TSLA,2020-01-22,ARIMA,569.5599975585938,HOLD,1.0,0.04086254541804113,0.04086254541804113,135660.93467738366,160516.30896832218
TSLA,2020-01-23,ARIMA,572.2000122070312,HOLD,1.0,0.004635182702004803,0.004635182702004803,136289.74789513808,161260.3313870418
TSLA,2020-01-24,ARIMA,564.8200073242188,HOLD,1.0,-0.012897596514105492,-0.012897596514105492,134531.93771777741,159180.4606990808
TSLA,2020-01-27,ARIMA,558.0200195,HOLD,1.0,-0.012039212025142465,-0.012039212025142465,132912.27919543986,157264.0533824647
TSLA,2020-01-28,ARIMA,566.9000244140625,HOLD,1.0,0.01591341637172672,0.01591341637172672,135027.3676351921,159766.66174424533
TSLA,2020-01-29,ARIMA,580.9899902,HOLD,1.0,0.024854410264844473,0.024854410264844473,138383.39322737913,163737.56790188144
TSLA,2020-01-30,ARIMA,640.8099975585938,HOLD,1.0,0.10296219963789977,0.10296219963789977,152631.6517874265,180596.34805641914
TSLA,2020-01-31,ARIMA,650.5700073242188,HOLD,1.0,0.015230738912953123,0.015230738912953123,154956.34462565358,183346.96388229926
TSLA,2020-02-03,ARIMA,780.0,HOLD,1.0,0.19894860079413168,0.19894860079413168,185784.69257310062,219823.5858065349
TSLA,2020-02-04,ARIMA,887.0599975585938,HOLD,1.0,0.1372564071264022,0.1372564071264022,211284.83197476759,249995.78139598225
TSLA,2020-02-05,ARIMA,734.7000122070312,HOLD,1.0,-0.17175837685263062,-0.17175837685263062,174994.89218120073,207056.91176340327
TSLA,2020-02-06,ARIMA,748.9600219726562,HOLD,1.0,0.019409295669926774,0.019409295669926774,178391.41978427258,211075.74058432112
TSLA,2020-02-07,ARIMA,748.0700073242188,HOLD,1.0,-0.0011883339862297504,-0.0011883339862297504,178179.43119729115,210824.91210811614
TSLA,2020-02-10,ARIMA,771.2800293,HOLD,1.0,0.031026537287334177,0.031026537287334177,183707.72196316993,217366.07910473755
TSLA,2020-02-11,ARIMA,774.3800048828125,HOLD,1.0,0.004019260793807877,0.004019260793807877,184446.09120757625,218239.73006438697
TSLA,2020-02-12,ARIMA,767.2899780273438,HOLD,1.0,-0.009155746288337707,-0.009155746288337707,182757.3495926041,216241.58246588215
TSLA,2020-02-13,ARIMA,804.0,HOLD,1.0,0.04784373968631206,0.04784373968631206,191501.14465227295,226587.38844673597
TSLA,2020-02-14,ARIMA,800.0300293,HOLD,1.0,-0.0049377745024875574,-0.0049377745024875574,190555.55518301178,225468.55101747846
TSLA,2020-02-18,ARIMA,858.4000244140625,HOLD,1.0,0.07295975522960596,0.07295975522960596,204458.44184680597,241918.6813116876
TSLA,2020-02-19,ARIMA,917.4199829101562,HOLD,1.0,0.06875577448448977,0.06875577448448977,218516.14036587512,258551.98760753914
TSLA,2020-02-20,ARIMA,899.4099731445312,HOLD,1.0,-0.019631150510255213,-0.019631150510255213,214226.41712543258,253476.31462408992
TSLA,2020-02-21,ARIMA,901.0,HOLD,1.0,0.0017678554863136409,0.0017678554863136409,214605.1384722611,253924.42411754868
TSLA,2020-02-24,ARIMA,833.7899780273438,HOLD,1.0,-0.07459491894856407,-0.07459491894856407,198596.6855619774,234982.95228143933
TSLA,2020-02-25,ARIMA,799.9099731445312,HOLD,1.0,-0.040633739641448896,-0.040633739641448896,190526.95954719733,225434.7161782563
TSLA,2020-02-26,ARIMA,778.7999877929688,HOLD,1.0,-0.02639045150115693,-0.02639045150115693,185498.86706160413,219485.39223427695
TSLA,2020-02-27,ARIMA,679.0,HOLD,1.0,-0.12814585176842475,-0.12814585176842475,161727.95673991708,191359.24969568872
TSLA,2020-02-28,ARIMA,667.9899902,HOLD,1.0,-0.016215036524300452,-0.016215036524300452,159105.53201437884,188256.3524726104
TSLA,2020-03-02,ARIMA,743.6199951171875,HOLD,1.0,0.11322026681050046,0.11322026681050046,177119.50280007345,209570.78692833098
TSLA,2020-03-03,ARIMA,745.5100098,HOLD,1.0,0.0025416404819973426,0.0025416404819973426,177569.67689854134,210103.44052423205
TSLA,2020-03-04,ARIMA,749.5,HOLD,1.0,0.005352027669045523,0.005352027669045523,178520.0347224858,211227.9199512794
TSLA,2020-03-05,ARIMA,724.5399780273438,HOLD,1.0,-0.03330223078406436,-0.03330223078406436,172574.9193265784,204193.55901302403
TSLA,2020-03-06,ARIMA,703.4799805,HOLD,1.0,-0.029066715662374287,-0.029066715662374287,167558.73321605555,198258.32289310422
TSLA,2020-03-09,ARIMA,608.0,HOLD,1.0,-0.1357252276491755,-0.1357252276491755,144816.78600569896,171349.6668850939
TSLA,2020-03-10,ARIMA,645.3300170898438,HOLD,1.0,0.06139805442408508,0.06139805442408508,153708.25491439796,181870.20305805374
TSLA,2020-03-11,ARIMA,634.2299805,HOLD,1.0,-0.01720055831262901,-0.01720055831262901,151064.38711261042,178741.934025024
TSLA,2020-03-12,ARIMA,560.5499877929688,HOLD,1.0,-0.11617235856454633,-0.11617235856454633,133514.8809666308,157977.06197494842
TSLA,2020-03-13,ARIMA,546.6199951171875,HOLD,1.0,-0.024850580642463815,-0.024850580642463815,130196.95865020058,154051.24025668047
TSLA,2020-03-16,ARIMA,445.0700073242188,HOLD,1.0,-0.18577803355180567,-0.18577803355180567,106009.22369774056,125431.90377557761
TSLA,2020-03-17,ARIMA,430.2000122070313,HOLD,1.0,-0.03341046323607966,-0.03341046323607966,102467.40642670184,121241.16576585217
TSLA,2020-03-18,ARIMA,361.2200012207031,HOLD,1.0,-0.16034404702232308,-0.16034404702232308,86037.36779236328,101800.86658125112
TSLA,2020-03-19,ARIMA,427.6400146484375,HOLD,1.0,0.18387689829819842,0.18387689829819842,101857.65211976435,120519.6941722803
TSLA,2020-03-20,ARIMA,427.5299987792969,HOLD,1.0,-0.0002572628036949798,-0.0002572628036949798,101831.44793460221,120488.68893785706
TSLA,2020-03-23,ARIMA,434.2900085449219,HOLD,1.0,0.015811778787281572,0.015811778787281572,103441.58426293272,122393.82943371205
TSLA,2020-03-24,ARIMA,505.0,HOLD,1.0,0.16281744931685216,0.16281744931685216,120283.67916591767,142321.6805542309
TSLA,2020-03-25,ARIMA,539.25,HOLD,1.0,0.06782178217821788,0.06782178217821788,128441.5326539032,151974.19057201786
TSLA,2020-03-26,ARIMA,528.1599731445312,HOLD,1.0,-0.02056565017240375,-0.02056565017240375,125800.04902573564,148848.74253347953
TSLA,2020-03-27,ARIMA,514.3599853515625,HOLD,1.0,-0.026128424141661277,-0.026128424141661277,122513.09198774945,144959.55945561183
TSLA,2020-03-30,ARIMA,502.1300048828125,HOLD,1.0,-0.02377708378771115,-0.02377708378771115,119600.08793446518,141512.84386460605
TSLA,2020-03-31,ARIMA,524.0,HOLD,1.0,0.043554447861150036,0.043554447861150036,124809.20372859579,147676.3576443901
TSLA,2020-04-01,ARIMA,481.55999755859375,HOLD,1.0,-0.08099237107138602,-0.08099237107138602,114700.61038708515,135715.69928758495
TSLA,2024-01-02,ARIMA,248.4199981689453,HOLD,1.0,-0.48413489611184146,-0.48413489611184146,59170.042293368875,70010.9933122441
TSLA,2024-01-03,ARIMA,238.4499969482422,HOLD,1.0,-0.04013364984377277,-0.04013364984377277,56795.33253472558,67201.19662143578
TSLA,2024-01-04,ARIMA,237.92999267578125,HOLD,1.0,-0.0021807686270334248,-0.0021807686270334248,56671.47505537192,67054.64636014464
TSLA,2024-01-05,ARIMA,237.4900054931641,HOLD,1.0,-0.0018492295892124089,-0.0018492295892124089,56566.67648683522,66930.6469240013
TSLA,2024-01-08,ARIMA,240.4499969482422,HOLD,1.0,0.012463646412957274,0.012463646412957274,57271.70354132328,67764.84684145253
TSLA,2024-01-09,ARIMA,234.9600067138672,HOLD,1.0,-0.02283214932024613,-0.02283214932024613,55964.06745424292,66217.62973970488
TSLA,2024-01-10,ARIMA,233.94000244140625,HOLD,1.0,-0.004341182513256769,-0.004341182513256769,55721.11722323984,65930.16692340956
TSLA,2024-01-11,ARIMA,227.22000122070312,HOLD,1.0,-0.028725319101363445,-0.028725319101363445,54120.510350317796,64036.301840128464
TSLA,2024-01-12,ARIMA,218.88999938964844,HOLD,1.0,-0.036660513098772496,-0.036660513098772496,52136.42467170772,61688.69815772149
TSLA,2024-01-16,ARIMA,219.91000366210932,HOLD,1.0,0.004659894354721805,0.004659894354721805,52379.374902710784,61976.16097401679
TSLA,2024-01-17,ARIMA,215.5500030517578,HOLD,1.0,-0.019826295019532703,-0.019826295019532703,51340.88596295093,60747.403322367885
TSLA,2024-01-18,ARIMA,211.8800048828125,HOLD,1.0,-0.017026203279914,-0.017026203279914,50466.74560197485,59713.10568467433
TSLA,2024-01-19,ARIMA,212.19000244140625,HOLD,1.0,0.0014630807600990448,0.0014630807600990448,50540.58252648991,59800.47078072733
TSLA,2024-01-22,ARIMA,208.8000030517578,HOLD,1.0,-0.015976244642273096,-0.015976244642273096,49733.13381568371,58845.08382981133
TSLA,2024-01-23,ARIMA,209.13999938964844,HOLD,1.0,0.0016283349277841364,0.0016283349277841364,49814.11601454395,58940.903335139796
TSLA,2024-01-24,ARIMA,207.8300018310547,HOLD,1.0,-0.006263735117226887,-0.006263735117226887,49502.093586730036,58571.71312907841
TSLA,2024-01-25,ARIMA,182.6300048828125,HOLD,1.0,-0.12125293136804816,-0.12125293136804816,43499.819630483566,51469.721216929254
TSLA,2024-01-26,ARIMA,183.25,HOLD,1.0,0.0033948152034783963,0.0033948152034783963,43647.4934795137,51644.451409035275
TSLA,2024-01-29,ARIMA,190.92999267578125,HOLD,1.0,0.04190991910385411,0.04190991910385411,45476.75640032612,53808.86618975087
TSLA,2024-01-30,ARIMA,191.58999633789065,HOLD,1.0,0.0034567835721344142,0.0034567835721344142,45633.959704764726,53994.87179443078
TSLA,2024-01-31,ARIMA,187.2899932861328,HOLD,1.0,-0.02244377647032414,-0.02244377647032414,44609.761313695206,52783.02296133276
TSLA,2024-02-01,ARIMA,188.8600006103516,HOLD,1.0,0.008382761388752824,0.008382761388752824,44983.714298397135,53225.49044819468
TSLA,2024-02-02,ARIMA,187.91000366210932,HOLD,1.0,-0.005030164911427049,-0.005030164911427049,44757.438797147675,52957.75745374868
TSLA,2024-02-05,ARIMA,181.0599975585937,HOLD,1.0,-0.03645365318513316,-0.03645365318513316,43125.86664578163,51027.25373006732
TSLA,2024-02-06,ARIMA,185.1000061035156,HOLD,1.0,0.02231309289405292,0.02231309289405292,44088.138114385496,52165.82958267473
TSLA,2024-02-07,ARIMA,187.5800018310547,HOLD,1.0,0.013398139631352501,0.013398139631352501,44678.83714492839,52864.75465140874
TSLA,2024-02-08,ARIMA,189.5599975585937,HOLD,1.0,0.010555473441792085,0.010555473441792085,45150.44342382183,53422.76716513854
TSLA,2024-02-09,ARIMA,193.57000732421875,HOLD,1.0,0.02115430374167171,0.02115430374167171,46105.569618080524,54552.888608470486
TSLA,2024-02-12,ARIMA,188.1300048828125,HOLD,1.0,-0.028103539988478476,-0.028103539988478476,44809.839898627215,53019.759321975325
TSLA,2024-02-13,ARIMA,184.0200042724609,HOLD,1.0,-0.021846598116614824,-0.021846598116614824,43830.89733469206,51861.45794782848
TSLA,2024-02-14,ARIMA,188.7100067138672,HOLD,1.0,0.025486372853585237,0.025486372853585237,44947.98792667124,53183.218401817365
TSLA,2024-02-15,ARIMA,200.4499969482422,HOLD,1.0,0.06221180550417671,0.06221180550417671,47744.28340936939,56491.84244111738
TSLA,2024-02-16,ARIMA,199.9499969482422,HOLD,1.0,-0.0024943876658132247,-0.0024943876658132247,47625.19065771996,56350.92988611319
TSLA,2024-02-20,ARIMA,193.759994506836,HOLD,1.0,-0.03095775211743812,-0.03095775211743812,46150.821810792535,54606.43176711176
TSLA,2024-02-21,ARIMA,194.7700042724609,HOLD,1.0,0.005212684735028006,0.005212684735028006,46391.391495154654,54891.07788041854
TSLA,2024-02-22,ARIMA,197.41000366210932,HOLD,1.0,0.013554445406056326,0.013554445406056326,47020.20107848671,55635.095998828256
TSLA,2024-02-23,ARIMA,191.97000122070312,HOLD,1.0,-0.027556873210525912,-0.027556873210525912,45724.47135903342,54101.9667123331
TSLA,2024-02-26,ARIMA,199.3999938964844,HOLD,1.0,0.03870392576202164,0.03870392576202164,47494.187904021135,56195.92521554662
TSLA,2024-02-27,ARIMA,199.72999572753903,HOLD,1.0,0.001654974128163511,0.001654974128163511,47572.78955624042,56288.92801788655
TSLA,2024-02-28,ARIMA,202.0399932861328,HOLD,1.0,0.01156560160219966,0.01156560160219966,48122.99748735318,56939.943333956326
TSLA,2024-02-29,ARIMA,201.8800048828125,HOLD,1.0,-0.0007918650199801869,-0.0007918650199801869,48084.89056898635,56894.8545845905
TSLA,2024-03-01,ARIMA,202.63999938964844,HOLD,1.0,0.003764585340074067,0.003764585340074067,48265.910243101425,57109.040120085294
TSLA,2024-03-04,ARIMA,188.13999938964844,HOLD,1.0,-0.07155546804023882,-0.07155546804023882,44812.22044526815,53022.57602496382
TSLA,2024-03-05,ARIMA,180.7400054931641,HOLD,1.0,-0.03933237971984116,-0.03933237971984116,43049.64917462563,50937.0719310258
TSLA,2024-03-06,ARIMA,176.5399932861328,HOLD,1.0,-0.02323786698783814,-0.02323786698783814,42049.267153232584,49753.40302874268
TSLA,2024-03-07,ARIMA,178.64999389648438,HOLD,1.0,0.011951969472048907,0.011951969472048907,42551.83871057005,50348.05418287276
TSLA,2024-03-08,ARIMA,175.33999633789062,HOLD,1.0,-0.018527834714126334,-0.018527834714126334,41763.44527615845,49415.21375679462
TSLA,2024-03-11,ARIMA,177.77000427246094,HOLD,1.0,0.013858834181150304,0.013858834181150304,42342.237939074264,50100.05101027614
TSLA,2024-03-12,ARIMA,177.5399932861328,HOLD,1.0,-0.0012938683737420131,-0.0012938683737420131,42287.45265653144,50035.228138751074
TSLA,2024-03-13,ARIMA,169.47999572753906,HOLD,1.0,-0.04539820808488959,-0.04539820808488959,40367.67808145031,47763.71844013313
TSLA,2024-03-14,ARIMA,162.5,HOLD,1.0,-0.04118477639544138,-0.04118477639544138,38705.14428606262,45796.58037636143
TSLA,2024-03-15,ARIMA,163.57000732421875,HOLD,1.0,0.006584660456730784,0.006584660456730784,38960.004519115115,46098.13530821915
TSLA,2024-03-18,ARIMA,173.8000030517578,HOLD,1.0,0.06254200201423088,0.06254200201423088,41396.641200224054,48981.20497951809
TSLA,2024-03-19,ARIMA,171.32000732421875,HOLD,1.0,-0.014269250195585559,-0.014269250195585559,40805.94216968117,48282.279910784084
TSLA,2024-03-20,ARIMA,175.66000366210938,HOLD,1.0,0.025332688257929448,0.025332688257929448,41839.6663817368,49505.39985614607
TSLA,2024-03-21,ARIMA,172.82000732421875,HOLD,1.0,-0.016167575308454918,-0.016167575308454918,41163.22042462944,48705.01757579665
TSLA,2024-03-22,ARIMA,170.8300018310547,HOLD,1.0,-0.01151490226146512,-0.01151490226146512,40689.22996467269,48144.184058768406
TSLA,2024-03-25,ARIMA,172.6300048828125,HOLD,1.0,0.010536808713131895,0.010536808713131895,41117.96459749508,48651.47011684546
TSLA,2024-03-26,ARIMA,177.6699981689453,HOLD,1.0,0.029195349264770964,0.029195349264770964,42318.41793497544,50071.86677915133
TSLA,2024-03-27,ARIMA,179.8300018310547,HOLD,1.0,0.012157391142962881,0.012157391142962881,42832.89949436231,50680.6100488438
TSLA,2024-03-28,ARIMA,175.7899932861328,HOLD,1.0,-0.022465709302040393,-0.022465709302040393,41870.62802575845,49542.034196236404
TSLA,2024-04-01,ARIMA,175.22000122070312,HOLD,1.0,-0.003242460249155976,-0.003242460249155976,41734.86417877773,49381.396119692785
TSLA,2024-04-02,ARIMA,166.6300048828125,HOLD,1.0,-0.049024062767074494,-0.049024062767074494,39688.851577702,46960.5194567952
TSLA,2024-04-03,ARIMA,168.3800048828125,HOLD,1.0,0.01050231020055925,0.01050231020055925,40105.676208474986,47453.71339930986
TSLA,2024-04-04,ARIMA,171.11000061035156,HOLD,1.0,0.016213301154368365,0.016213301154368365,40755.92161484257,48223.09474554596
TSLA,2024-04-05,ARIMA,164.89999389648438,HOLD,1.0,-0.036292482565110196,-0.036292482565110196,39276.7880402109,46472.95892025757
TSLA,2024-04-08,ARIMA,172.97999572753906,HOLD,1.0,0.04899940648952894,0.04899940648952894,41201.327342996265,48750.10632516246
TSLA,2024-04-09,ARIMA,176.8800048828125,HOLD,1.0,0.02254601255405486,0.02254601255405486,42130.25298651518,49849.22683438108
TSLA,2024-04-10,ARIMA,171.75999450683594,HOLD,1.0,-0.028946236061948905,-0.028946236061948905,40910.740738217886,48406.27934692745
TSLA,2024-04-11,ARIMA,174.60000610351562,HOLD,1.0,0.01653476762638495,0.01653476762638495,41587.1903297476,49206.66592758677
TSLA,2024-04-12,ARIMA,171.0500030517578,HOLD,1.0,-0.020332204625772565,-0.020332204625772565,40741.63106615222,48206.185926995044
TSLA,2024-04-15,ARIMA,161.47999572753906,HOLD,1.0,-0.05594859487563397,-0.05594859487563397,38462.19405505953,45509.11756006611
TSLA,2024-04-16,ARIMA,157.11000061035156,HOLD,1.0,-0.027062145360474688,-0.027062145360474688,37421.32456865872,44277.54320542867
TSLA,2024-04-17,ARIMA,155.4499969482422,HOLD,1.0,-0.010565868854054306,-0.010565868854054306,37025.935760921275,43809.712490740385
TSLA,2024-04-18,ARIMA,149.92999267578125,HOLD,1.0,-0.03550983840996058,-0.03550983840996058,35711.15076507338,42254.03667940736
TSLA,2024-04-19,ARIMA,147.0500030517578,HOLD,1.0,-0.0192088959161848,-0.0192088959161848,35025.178986979896,41442.38328679397
TSLA,2024-04-22,ARIMA,142.0500030517578,HOLD,1.0,-0.03400203941675628,-0.03400203941675628,33834.251470485666,40033.25773675208
TSLA,2024-04-23,ARIMA,144.67999267578125,HOLD,1.0,0.018514534090260826,0.018514534090260826,34460.67687275443,40774.454851863375
TSLA,2024-04-24,ARIMA,162.1300048828125,HOLD,1.0,0.12061109407252757,0.12061109407252757,38617.01681285719,45692.30646175749
TSLA,2024-04-25,ARIMA,170.17999267578125,HOLD,1.0,0.04965143743002587,0.04965143743002587,40534.407206875025,47960.99515707701
TSLA,2024-04-26,ARIMA,168.2899932861328,HOLD,1.0,-0.011105884774887609,-0.011105884774887609,40084.2367510171,47428.34587117357
TSLA,2024-04-29,ARIMA,194.0500030517578,HOLD,1.0,0.1530691710339953,0.1530691710339953,46219.897642025695,54688.16345718772
TSLA,2024-04-30,ARIMA,183.27999877929688,HOLD,1.0,-0.05550118063944742,-0.05550118063944742,43654.63875385886,51652.905818310726
TSLA,2024-05-01,ARIMA,179.99000549316406,HOLD,1.0,-0.017950640048260635,-0.017950640048260635,42871.01004715149,50725.70309851952
TSLA,2024-05-02,ARIMA,180.00999450683594,HOLD,1.0,0.0001110562423569661,0.0001110562423569661,42875.771140433375,50731.33650449656
TSLA,2024-05-03,ARIMA,181.19000244140625,HOLD,1.0,0.006555235656792835,0.006555235656792835,43156.83192422563,51063.89237046759
TSLA,2024-05-06,ARIMA,184.759994506836,HOLD,1.0,0.019703030064168292,0.019703030064168292,44007.15228110291,52070.005777036364
TSLA,2024-05-07,ARIMA,177.80999755859375,HOLD,1.0,-0.0376163517800121,-0.0376163517800121,42351.763760060385,50111.3221225401
TSLA,2024-05-08,ARIMA,174.72000122070312,HOLD,1.0,-0.017378079862311324,-0.017378079862311324,41615.77142712831,49240.48356468859
TSLA,2024-05-09,ARIMA,171.97000122070312,HOLD,1.0,-0.01573946875450305,-0.01573946875450305,40960.76129305649,48465.464512165556
TSLA,2024-05-10,ARIMA,168.47000122070312,HOLD,1.0,-0.02035238689978358,-0.02035238689978358,40127.11203151052,47479.07662713624
TSLA,2024-05-13,ARIMA,171.88999938964844,HOLD,1.0,0.020300339194899042,0.020300339194899042,40941.7060166619,48442.9179873277
TSLA,2024-05-14,ARIMA,177.5500030517578,HOLD,1.0,0.03292805679333921,0.03292805679333921,42289.83683759474,50038.0491420495
TSLA,2024-05-15,ARIMA,173.99000549316406,HOLD,1.0,-0.02005067585133169,-0.02005067585133169,41441.89702735842,49034.75243846926
TSLA,2024-05-16,ARIMA,174.83999633789062,HOLD,1.0,0.004885285464054867,0.004885285464054867,41644.352524509035,49274.30120179044
TSLA,2024-05-17,ARIMA,177.4600067138672,HOLD,1.0,0.014985188920464187,0.014985188920464187,42268.40101455921,50012.68591422313
TSLA,2024-05-20,ARIMA,174.9499969482422,HOLD,1.0,-0.014144086952910362,-0.014144086952910362,41670.5530752488,49305.30213590377
TSLA,2024-05-21,ARIMA,186.6000061035156,HOLD,1.0,0.0665905079079252,0.0665905079079252,44445.416369333776,52588.567247687315
TSLA,2024-05-22,ARIMA,180.11000061035156,HOLD,1.0,-0.03478030697149992,-0.03478030697149992,42899.59114453222,50759.52073562138
TSLA,2024-05-23,ARIMA,173.74000549316406,HOLD,1.0,-0.03536724832380789,-0.03536724832380789,41382.350651533714,48964.29616096718
TSLA,2024-05-24,ARIMA,179.24000549316406,HOLD,1.0,0.03165649721483632,0.03165649721483632,42692.37091967738,50514.33426601326
TSLA,2024-05-28,ARIMA,176.75,HOLD,1.0,-0.01389201861667555,-0.01389201861667555,42099.2877080712,49812.58819398083
TSLA,2024-05-29,ARIMA,176.19000244140625,HOLD,1.0,-0.0031683030189180172,-0.0031683030189180172,41965.90440773142,49654.76682042572
TSLA,2024-05-30,ARIMA,178.7899932861328,HOLD,1.0,0.014756744473008343,0.014756744473008343,42585.184535655004,50387.50952626155
TSLA,2024-05-31,ARIMA,178.0800018310547,HOLD,1.0,-0.003971091681523098,-0.003971091681523098,42416.07486358934,50187.416106329154
TSLA,2024-06-03,ARIMA,176.2899932861328,HOLD,1.0,-0.0100517100545634,-0.0100517100545634,41989.720777407885,49682.94675124061
TSLA,2024-06-04,ARIMA,174.77000427246094,HOLD,1.0,-0.008622094682395387,-0.008622094682395387,41627.681429177734,49254.57568025101
TSLA,2024-06-05,ARIMA,175.0,HOLD,1.0,0.0013159908560766986,0.0013159908560766986,41682.463077298205,49319.394251466154
TSLA,2024-06-06,ARIMA,177.94000244140625,HOLD,1.0,0.01680001395089281,0.01680001395089281,42382.72903850439,50147.96076294037
TSLA,2024-06-07,ARIMA,177.47999572753906,HOLD,1.0,-0.0025851787543875737,-0.0025851787543875737,42273.16210784108,50018.31932020016
TSLA,2024-06-10,ARIMA,173.7899932861328,HOLD,1.0,-0.020791089307163446,-0.020791089307163446,41394.25701916076,48978.38397621965
