Date,ARIMA,RandomForest,LSTM,NaiveZero,ResidualHybrid,ConfidenceWeight,RegimeSwitching,ensemble,Signal,Confidence,Risk,Regime,Volatility,ATR,signal_num,conf_num,risk_num,Strategy
2024-09-24,-0.0006013336757049426,-0.003579890789307137,8.26285540824756e-05,0.0,-0.0010285948782445728,-0.0006013347980039576,8.26285540824756e-05,-0.0010285948782445728,SELL,HIGH,LOW,Bullish,0.019337496918524724,12.313358962625054,-1,2,0,ResidualHybrid
2024-09-25,0.0003217663833087909,0.004064687393644807,-0.0002752424916252494,0.0,0.0008370325041765516,0.0003217677857054342,0.0003217663833087909,0.0008370325041765516,BUY,HIGH,MEDIUM,Bearish,0.019562901926786724,12.235562369356538,1,2,1,ResidualHybrid
2024-09-26,0.0012735333346372514,-0.003638231544212732,3.931082028429955e-05,0.0,0.0007637072028496682,3.931028314124756e-05,0.0012735333346372514,0.0007637072028496682,HOLD,MEDIUM,MEDIUM,Bearish,0.019708763372819148,11.451210996939519,0,1,1,ResidualHybrid
2024-09-27,-0.0011892478102430762,0.0005399372387868411,-0.0006080502062104642,0.0,-0.0010218576675537897,-0.00060804936109923,-0.0011892478102430762,-0.0010218576675537897,SELL,HIGH,MEDIUM,Bearish,0.019466251286763058,11.088387771909888,-1,2,1,ResidualHybrid
2024-09-30,0.0009920731071284652,0.0030979537353971616,-0.0007897871546447277,0.0,0.0014011910331342282,0.000992073193300348,0.0009920731071284652,0.0014011910331342282,BUY,HIGH,MEDIUM,Bearish,0.01943610759693717,9.813908841988328,1,2,1,ResidualHybrid
2024-10-01,0.0007976757504859992,0.0035120496352145586,-0.0015838263789191842,0.0,0.0013319973815373812,0.0007976758018988779,0.0007976757504859992,0.0013319973815373812,BUY,MEDIUM,MEDIUM,Bearish,0.01659748969120109,9.537370312826337,1,1,1,ResidualHybrid
2024-10-02,0.0005354865477537295,-0.0004950025345788157,-0.0022588728461414576,0.0,0.0006375593899737327,-0.0004950029368192779,0.0005354865477537295,0.0006375593899737327,HOLD,HIGH,MEDIUM,Bearish,0.016554008610127912,9.393794972286944,0,2,1,ResidualHybrid
2024-10-03,-0.0003784087846062598,-0.0014095204276790443,-0.0024667109828442335,0.0,-0.0003346248476796066,-0.0014095204515114845,-0.0003784087846062598,-0.0003346248476796066,SELL,HIGH,MEDIUM,Bearish,0.016732589595235395,9.376108154604351,-1,2,1,ResidualHybrid
2024-10-04,0.0013990773343025725,0.001331755382882518,-0.0019922100473195314,0.0,0.0016702919239026926,0.0013317412580407997,0.0013990773343025725,0.0016702919239026926,BUY,HIGH,MEDIUM,Bearish,0.01673022249092778,9.511899679629087,1,2,1,ResidualHybrid
2024-10-07,-0.001528472830841906,0.0001590753300488694,-0.0015272449236363173,0.0,-0.0013184510407726914,-0.0015269356609439308,-0.001528472830841906,-0.0013184510407726914,SELL,HIGH,MEDIUM,Bearish,0.01625459747285071,9.532408626924738,-1,2,1,ResidualHybrid
