Ticker,Date,Strategy,Close,Signal,Position,MarketReturn,StrategyReturn,Equity,BuyHoldEquity
JPM,2023-01-19,ARIMA,127.29627990722656,BUY,1.0,-0.013326525661763955,-0.013326525661763955,99072.9756121319,117163.25648696284
JPM,2023-01-20,ARIMA,127.60802459716795,HOLD,1.0,0.0024489693663365397,0.0024489693663365397,99315.6022944378,117450.18571295965
JPM,2023-01-23,ARIMA,129.67686462402344,SELL,0.0,0.01621246025386247,-0.0015,99166.62889099616,119354.34218063977
JPM,2023-01-24,ARIMA,130.79159545898438,SELL,0.0,0.008596219828362672,0.0,99166.62889099616,120380.33834349415
JPM,2023-01-25,ARIMA,131.4245605,BUY,1.0,0.004839493231918901,0.003339493231918901,99497.79517700984,120962.9181761636
JPM,2023-01-26,ARIMA,132.2369842529297,BUY,1.0,0.006181673728554493,0.006181673728554493,100112.85808350465,121710.67146958248
JPM,2023-01-27,ARIMA,132.5581817626953,HOLD,1.0,0.0024289536817572177,0.0024289536817572177,100356.02757873783,122006.30105315766
JPM,2023-01-30,ARIMA,131.43402099609375,BUY,1.0,-0.008480508344735904,-0.008480508344735904,99504.95744941178,120971.625598966
JPM,2023-01-31,ARIMA,132.21810913085938,BUY,1.0,0.005965640621988788,0.005965640621988788,100098.56826566126,121693.2988427472
JPM,2023-02-01,ARIMA,131.8685302734375,SELL,0.0,-0.002643955958225752,-0.0015,99948.42041326278,121371.54712019578
JPM,2023-02-02,ARIMA,131.25450134277344,BUY,1.0,-0.004656371989517405,-0.0061563719895174045,99333.10075743406,120806.3960478609
JPM,2023-02-03,ARIMA,133.28558349609375,BUY,1.0,0.015474380935828647,0.015474380935828647,100870.21899809163,122675.80023979009
JPM,2023-02-06,ARIMA,134.0696563720703,SELL,0.0,0.00588265328785198,-0.0015,100718.91366959449,123397.45943941057
JPM,2023-02-07,ARIMA,135.7039794921875,BUY,1.0,0.012190104490024334,0.010690104490024334,101795.6093808442,124901.68736378051
JPM,2023-02-08,ARIMA,134.74981689453125,SELL,0.0,-0.007031205726072187,-0.0015,101642.91596677293,124023.4779043922
JPM,2023-02-09,ARIMA,132.6526336669922,BUY,1.0,-0.015563533041239919,-0.01706353304123992,99908.52871176593,122093.23440813771
JPM,2023-02-10,ARIMA,133.23834228515625,BUY,1.0,0.004415356122023262,0.004415356122023262,100349.66044565577,122632.31951813931
JPM,2023-02-13,ARIMA,134.68373107910156,SELL,0.0,0.010848144529236992,-0.0015,100199.13595498729,123962.65264422765
JPM,2023-02-14,ARIMA,135.2788543701172,HOLD,0.0,0.004418672442821681,0.0,100199.13595498729,124510.4030014058
JPM,2023-02-15,ARIMA,135.84568786621094,BUY,1.0,0.004190111593811441,0.002690111593811441,100468.68281230968,125032.11548457212
JPM,2023-02-16,ARIMA,133.97520446777344,HOLD,1.0,-0.01376917757065399,-0.01376917757065399,99085.31167837726,123310.52608443052
JPM,2023-02-17,ARIMA,134.37197875976562,BUY,1.0,0.0029615501880992934,0.0029615501880992934,99378.75780181625,123675.7163961505
JPM,2023-02-21,ARIMA,131.90634155273438,SELL,0.0,-0.01834934061244564,-0.0015,99229.68966511352,121406.3485505093
JPM,2023-02-22,ARIMA,130.89552307128906,BUY,1.0,-0.007663153033784953,-0.009163153033784953,98320.4328332171,120475.99312229372
JPM,2023-02-23,ARIMA,131.94412231445312,HOLD,1.0,0.008010963389427417,0.008010963389427417,99108.07422107666,121441.12189250131
JPM,2023-02-24,ARIMA,133.13442993164062,SELL,0.0,0.00902130080755481,-0.0015,98959.41210974506,122536.6787835005
JPM,2023-02-27,ARIMA,134.29635620117188,HOLD,0.0,0.008727466442210785,0.0,98959.41210974506,123606.11353552346
JPM,2023-02-28,ARIMA,135.4205322265625,HOLD,0.0,0.008370860216837528,0.0,98959.41210974506,124640.80303387588
JPM,2023-03-01,ARIMA,134.66481018066406,HOLD,0.0,-0.005580557345869042,-0.0,98959.41210974506,123945.23788491017
JPM,2023-03-02,ARIMA,133.26669311523438,BUY,1.0,-0.010382200543363918,-0.011882200543363917,97783.55652940366,122658.41356879407
JPM,2023-03-03,ARIMA,135.71343994140625,BUY,1.0,0.018359777443087033,0.018359777443087033,99578.84086487704,124910.39474343926
JPM,2023-03-06,ARIMA,134.91990661621094,SELL,0.0,-0.005847124098673828,-0.0015,99429.47260357972,124180.02816416003
JPM,2023-03-07,ARIMA,130.95220947265625,BUY,1.0,-0.029407796396132113,-0.030907796396132114,96356.32670857348,120528.16717944246
JPM,2023-03-08,ARIMA,130.17758178710938,BUY,1.0,-0.005915346435667601,-0.005915346435667601,95786.3456548239,119815.20131532
JPM,2023-03-09,ARIMA,123.13020324707033,SELL,0.0,-0.0541366527422843,-0.0015,95642.66613634166,113328.80736846563
JPM,2023-03-10,ARIMA,126.25714111328124,BUY,1.0,0.02539537646938239,0.02389537646938239,97928.083650205,116206.83509641392
JPM,2023-03-13,ARIMA,123.98988342285156,SELL,0.0,-0.01795746102309914,-0.0015,97781.1915247297,114120.05538455237
JPM,2023-03-14,ARIMA,127.17344665527344,BUY,1.0,0.025675991819144928,0.024175991819144926,100145.1488110978,117050.2009930065
JPM,2023-03-15,ARIMA,121.1652603149414,HOLD,1.0,-0.04724403166187907,-0.04724403166187907,95413.88822988271,111520.2775912636
JPM,2023-03-16,ARIMA,123.5175323486328,HOLD,1.0,0.019413749680206926,0.019413749680206926,97266.2295719929,113685.30434468758
JPM,2023-03-17,ARIMA,118.8507843017578,HOLD,1.0,-0.03778206994698474,-0.03778206994698474,93591.31008282438,109390.03822399233
JPM,2023-03-20,ARIMA,120.10723114013672,HOLD,1.0,0.0105716327053329,0.0105716327053329,94580.72303743091,110546.46952971871
JPM,2023-03-21,ARIMA,123.3286133,HOLD,1.0,0.026820884382096066,0.026820884382096066,97117.4616747929,113511.4236078242
JPM,2023-03-22,ARIMA,120.14501190185548,HOLD,1.0,-0.025813972223950432,-0.025813972223950432,94610.47421665922,110581.24287171075
JPM,2023-03-23,ARIMA,119.82381439208984,HOLD,1.0,-0.0026734152727707627,-0.0026734152727707627,94357.54112992433,110285.61328813556
JPM,2023-03-24,ARIMA,118.00057983398438,HOLD,1.0,-0.015215961596243721,-0.015215961596243721,92921.80040777542,108607.51163172511
JPM,2023-03-27,ARIMA,121.38255310058594,HOLD,1.0,0.02866064956087233,0.02866064956087233,95584.999565828,111720.27346228035
JPM,2023-03-28,ARIMA,121.75099182128906,HOLD,1.0,0.003035351550051857,0.003035351550051857,95875.13364242183,112059.38376750631
JPM,2023-03-29,ARIMA,121.99658966064452,HOLD,1.0,0.002017214280405577,0.002017214280405577,96068.53433114113,112285.43155669556
JPM,2023-03-30,ARIMA,121.62815856933594,HOLD,1.0,-0.003020011398133682,-0.003020011398133682,95778.40626245909,111946.32827355
JPM,2023-03-31,ARIMA,123.10186767578124,HOLD,1.0,0.012116512522921896,0.012116512522921896,96938.90652136366,113302.7273619716
JPM,2023-04-03,ARIMA,122.9601821899414,HOLD,1.0,-0.0011509613015213693,-0.0011509613015213693,96827.33359134577,113172.32030742115
JPM,2023-04-04,ARIMA,121.3164291381836,HOLD,1.0,-0.01336817352156039,-0.01336817352156039,95532.92899426665,111659.41309171393
JPM,2023-04-05,ARIMA,121.49732971191406,HOLD,1.0,0.0014911465414499947,0.0014911465414499947,95675.38259093104,111825.91363936596
JPM,2023-04-06,ARIMA,121.36402130126952,HOLD,1.0,-0.0010972126791645165,-0.0010972126791645165,95570.40634806835,111703.21682906168
JPM,2023-04-10,ARIMA,121.76390075683594,HOLD,1.0,0.0032948764492053417,0.0032948764492053417,95885.2990291856,112071.26512749224
JPM,2023-04-11,ARIMA,122.3637237548828,HOLD,1.0,0.004926115164828104,0.004926115164828104,96357.64105481734,112623.34108617825
JPM,2023-04-12,ARIMA,122.34468841552734,HOLD,1.0,-0.00015556358348156607,-0.00015556358348156607,96342.65131487903,112605.82099565522
JPM,2023-04-13,ARIMA,122.81121826171876,BUY,1.0,0.003813241524690536,0.003813241524690536,96710.02911347171,113035.21418819771
JPM,2023-04-14,ARIMA,132.08465576171875,HOLD,1.0,0.07550969391279616,0.07550969391279616,104012.57381012756,121570.46861291587
JPM,2023-04-17,ARIMA,133.13197326660156,HOLD,1.0,0.007929138315446504,0.007929138315446504,104837.30389441366,122534.41767362133
JPM,2023-04-18,ARIMA,134.62677001953125,HOLD,1.0,0.01122793207561279,0.01122793207561279,106014.41002153051,123910.22579218552
JPM,2023-04-19,ARIMA,134.4553680419922,SELL,0.0,-0.001273164152376216,-0.0015,105855.38840649821,123752.46773459406
JPM,2023-04-20,ARIMA,134.06504821777344,BUY,1.0,-0.0029029694381323967,-0.004402969438132396,105389.31036648278,123393.21810286705
JPM,2023-04-21,ARIMA,133.80796813964844,BUY,1.0,-0.0019175771876603909,-0.0019175771876603909,105187.21822910075,123156.60208272099
JPM,2023-04-24,ARIMA,133.9888458251953,BUY,1.0,0.0013517706610572944,0.0013517706610572944,105329.40722462107,123323.08156413192
JPM,2023-04-25,ARIMA,131.0754395,HOLD,1.0,-0.021743648191404064,-0.021743648191404064,103039.16164971978,120641.58786472162
JPM,2023-04-26,ARIMA,128.75228881835938,BUY,1.0,-0.017723768011020935,-0.017723768011020935,101212.91945259005,118503.36434892607
JPM,2023-04-27,ARIMA,130.48513793945312,BUY,1.0,0.013458783039876021,0.013458783039876021,102575.12217633492,120098.27541919364
JPM,2023-04-28,ARIMA,131.61813354492188,SELL,0.0,0.008682947524602191,-0.0015,102421.25949307042,121141.08244245371
JPM,2023-05-01,ARIMA,134.4363555908203,BUY,1.0,0.021412110702333953,0.01991211070233395,104460.6829503689,123734.96871031211
JPM,2023-05-02,ARIMA,132.2655487060547,SELL,0.0,-0.016147469002900094,-0.0015,104303.99192594335,121736.96213848752
JPM,2023-05-03,ARIMA,129.46636962890625,BUY,1.0,-0.02116332714401159,-0.02266332714401159,101940.11643449936,119160.60298323257
JPM,2023-05-04,ARIMA,127.6954574584961,HOLD,1.0,-0.013678549691987008,-0.013678549691987008,100545.7234862431,117530.65875399929
JPM,2023-05-05,ARIMA,130.1899871826172,HOLD,1.0,0.019534991876526853,0.019534991876526853,102509.88337776638,119826.6192180015
JPM,2023-05-08,ARIMA,130.50416564941406,HOLD,1.0,0.0024132306454272,0.0024132306454272,102757.26336979278,120115.78848763634
JPM,2023-05-09,ARIMA,129.87579345703125,HOLD,1.0,-0.004814958888522125,-0.004814958888522125,102262.49137117018,119537.43590420594
JPM,2023-05-10,ARIMA,129.9424285888672,HOLD,1.0,0.000513068140430617,0.000513068140430617,102314.9589974538,119598.76675415714
JPM,2023-05-11,ARIMA,129.5330352783203,HOLD,1.0,-0.0031505745659270445,-0.0031505745659270445,101992.60808992255,119221.96192150527
JPM,2023-05-12,ARIMA,127.67644500732422,BUY,1.0,-0.014332948093179088,-0.014332948093179088,100530.75333228172,117513.15972971736
JPM,2023-05-15,ARIMA,128.75228881835938,BUY,1.0,0.008426329625432771,0.008426329625432771,101377.8585973526,118503.3643489261
JPM,2023-05-16,ARIMA,127.88589477539062,SELL,0.0,-0.006729154494418688,-0.0015,101225.79180945657,117705.9369021138
JPM,2023-05-17,ARIMA,131.81805419921875,BUY,1.0,0.030747405182833365,0.029247405182833364,104186.38355746088,121325.0890364681
JPM,2023-05-18,ARIMA,132.81776428222656,SELL,0.0,0.007584014868683653,-0.0015,104030.1039821247,122245.22031566505
JPM,2023-05-19,ARIMA,132.51309204101562,BUY,1.0,-0.0022939118336876563,-0.0037939118336876563,103635.42293956716,121964.80055817118
JPM,2023-05-22,ARIMA,131.41819763183594,BUY,1.0,-0.008262537627910738,-0.008262537627910738,102779.13135794454,120957.06180427865
JPM,2023-05-23,ARIMA,130.0471649169922,BUY,1.0,-0.010432594112153804,-0.010432594112153804,101706.87839728736,119695.16587347591
JPM,2023-05-24,ARIMA,128.85702514648438,BUY,1.0,-0.00915160104618562,-0.00915160104618562,100776.09762254247,118599.76346824484
JPM,2023-05-25,ARIMA,129.17124938964844,BUY,1.0,0.0024385495692365033,0.0024385495692365033,101021.84513198926,118888.97487036187
JPM,2023-05-26,ARIMA,130.38038635253906,HOLD,1.0,0.009360728247221894,0.009360728247221894,101967.48317130275,120001.86225571412
JPM,2023-05-30,ARIMA,130.8754883,HOLD,1.0,0.0037973652426694926,0.0037973652426694926,102354.69094777993,120457.55315649958
JPM,2023-05-31,ARIMA,129.20932006835938,BUY,1.0,-0.012730941853843158,-0.012730941853843158,101051.61932885567,118924.01505140794
JPM,2023-06-01,ARIMA,130.98973083496094,BUY,1.0,0.013779275099192745,0.013779275099192745,102444.03739080687,120562.70177070182
JPM,2023-06-02,ARIMA,133.74131774902344,SELL,0.0,0.021006126942342718,-0.0015,102290.37133472068,123095.25718860902
JPM,2023-06-05,ARIMA,132.4274139404297,SELL,0.0,-0.009824217606853591,-0.0,102290.37133472068,121885.94259561652
JPM,2023-06-06,ARIMA,132.66542053222656,BUY,1.0,0.001797260738656048,0.00029726073865604793,102320.77824606103,122105.0034148377
JPM,2023-06-07,ARIMA,133.95077514648438,SELL,0.0,0.00968869362567304,-0.0015,102167.29707869195,123288.04138308582
JPM,2023-06-08,ARIMA,133.9888458251953,HOLD,0.0,0.0002842139485144113,0.0,102167.29707869195,123323.08156413192
JPM,2023-06-09,ARIMA,134.2554168701172,BUY,1.0,0.001989501762479806,0.0004895017624798061,102217.30815067975,123568.4330522582
JPM,2023-06-12,ARIMA,134.24591064453125,HOLD,1.0,-7.080701700945546e-05,-7.080701700945546e-05,102210.07044800288,123559.68354011724
JPM,2023-06-13,ARIMA,135.21707153320312,BUY,1.0,0.007234193458923288,0.007234193458923288,102949.47787107392,124453.53819456979
JPM,2023-06-14,ARIMA,134.71246337890625,HOLD,1.0,-0.003731837619134981,-0.003731837619134981,102565.28713668433,123989.09779890084
JPM,2023-06-15,ARIMA,136.2357940673828,BUY,1.0,0.011308015979129449,0.011308015979129449,103725.09704252997,125391.16849804866
JPM,2023-06-16,ARIMA,136.39764404296875,SELL,0.0,0.0011880135957946791,-0.0015,103569.50939696618,125540.13491101692
JPM,2023-06-20,ARIMA,135.70265197753906,BUY,1.0,-0.005095337755326224,-0.006595337755326223,102886.43350133976,124900.46552179608
JPM,2023-06-21,ARIMA,135.5026855,BUY,1.0,-0.0014735635201303943,-0.0014735635201303943,102734.82380621588,124716.41675215586
JPM,2023-06-22,ARIMA,132.89393615722656,HOLD,1.0,-0.019252381110730465,-0.019252381110730465,100756.93382495487,122315.32876607867
JPM,2023-06-23,ARIMA,132.1988983154297,BUY,1.0,-0.005230019231085015,-0.005230019231085015,100229.97312338519,121675.6172443756
JPM,2023-06-26,ARIMA,132.52261352539062,HOLD,1.0,0.002448698242466074,0.002448698242466074,100475.40608241485,121973.56411447287
JPM,2023-06-27,ARIMA,132.53213500976562,HOLD,1.0,7.184799727166791e-05,7.184799727166791e-05,100482.62503911693,121982.32767077457
JPM,2023-06-28,ARIMA,131.95138549804688,BUY,1.0,-0.004381952434977077,-0.004381952434977077,100042.31495565387,121447.80691301344
JPM,2023-06-29,ARIMA,136.55950927734375,BUY,1.0,0.03492289044107899,0.03492289044107899,103536.0817603221,125689.11536814593
JPM,2023-06-30,ARIMA,138.47323608398438,SELL,0.0,0.01401386704424934,-0.0015,103380.7776376816,127450.50591982446
JPM,2023-07-03,ARIMA,139.5872039794922,BUY,1.0,0.008044644055492434,0.006544644055492434,104057.36802950023,128475.79987464189
JPM,2023-07-05,ARIMA,138.6573028564453,HOLD,1.0,-0.006661793463414445,-0.006661793463414445,103364.1593353412,127619.92063083005
JPM,2023-07-06,ARIMA,137.28646850585938,BUY,1.0,-0.00988649225353233,-0.00988649225353233,102342.25037477947,126358.20727411695
JPM,2023-07-07,ARIMA,138.36972045898438,BUY,1.0,0.007890449546225753,0.007890449546225753,103149.77673780888,127355.2303333649
JPM,2023-07-10,ARIMA,139.1461944580078,SELL,0.0,0.005611588983831295,-0.0015,102995.05207270216,128069.89554093692
JPM,2023-07-11,ARIMA,141.32232666015625,BUY,1.0,0.0156391787114607,0.0141391787114607,104451.3175203543,130072.80352485974
JPM,2023-07-12,ARIMA,142.02210998535156,SELL,0.0,0.0049516827364306515,-0.0015,104294.64054407379,130716.88278055293
JPM,2023-07-13,ARIMA,142.7123565673828,BUY,1.0,0.004860134679751216,0.0033601346797512157,104645.0845826781,131352.18443578368
JPM,2023-07-14,ARIMA,143.5751190185547,HOLD,1.0,0.006045464260584277,0.006045464260584277,105277.7127015685,132146.26937233986
JPM,2023-07-17,ARIMA,147.03582763671875,HOLD,1.0,0.024103818557286605,0.024103818557286605,107815.30758665326,135331.49907231305
JPM,2023-07-18,ARIMA,147.30422973632812,SELL,0.0,0.001825419722004895,-0.0015,107653.58462527327,135578.53585972814
JPM,2023-07-19,ARIMA,147.8698272705078,BUY,1.0,0.003839655760001559,0.002339655760001559,107905.45695462661,136099.11076587453
JPM,2023-07-20,ARIMA,149.6912078857422,HOLD,1.0,0.012317459544349152,0.012317459544349152,109234.57805527974,137775.50605675508
JPM,2023-07-21,ARIMA,148.5408477783203,SELL,0.0,-0.00768488760074626,-0.0015,109070.72618819682,136716.71677857297
JPM,2023-07-24,ARIMA,151.46470642089844,BUY,1.0,0.019683869361925455,0.018183869361925453,111054.05402441333,139407.83077123377
JPM,2023-07-25,ARIMA,150.33352661132812,SELL,0.0,-0.007468273212288379,-0.0015,110887.4729433767,138366.69500310175
JPM,2023-07-26,ARIMA,151.23463439941406,BUY,1.0,0.005994057402881614,0.0044940574028816144,111385.80761204472,139196.07291559735
JPM,2023-07-27,ARIMA,149.56661987304688,SELL,0.0,-0.011029315692078323,-0.0015,111218.72890062668,137660.83548431366
JPM,2023-07-28,ARIMA,150.41978454589844,BUY,1.0,0.005704245195724322,0.004204245195724323,111686.31970728168,138446.08664376446
JPM,2023-07-31,ARIMA,151.42636108398438,SELL,0.0,0.006691782873673668,-0.0015,111518.79022772078,139372.53779529434
JPM,2023-08-01,ARIMA,150.6786346435547,BUY,1.0,-0.004937888192498963,-0.006437888192498962,110800.84472487197,138684.33178655634
JPM,2023-08-02,ARIMA,148.97227478027344,BUY,1.0,-0.011324497778452902,-0.011324497778452902,109546.08080493446,137113.80137933328
JPM,2023-08-03,ARIMA,149.8829803466797,BUY,1.0,0.006113255421181574,0.006113255421181574,110215.76397728443,137952.0130689343
JPM,2023-08-04,ARIMA,149.56661987304688,SELL,0.0,-0.0021107164596078087,-0.0015,110050.4403313185,137660.83548431366
JPM,2023-08-07,ARIMA,150.27598571777344,BUY,1.0,0.004742808558010347,0.0032428085580103474,110407.31284103771,138313.73447295153
JPM,2023-08-08,ARIMA,149.43238830566406,HOLD,1.0,-0.005613654158247883,-0.005613654158247883,109787.52437020665,137537.28900228464
JPM,2023-08-09,ARIMA,147.4288330078125,BUY,1.0,-0.013407771371178878,-0.013407771371178878,108315.51834404319,135693.22047633026
JPM,2023-08-10,ARIMA,147.20834350585938,BUY,1.0,-0.0014955656736524992,-0.0014955656736524992,108153.52537288396,135490.2823536385
JPM,2023-08-11,ARIMA,148.06153869628906,HOLD,1.0,0.005795834462302141,0.005795834462302141,108780.3653024596,136275.56160141077
JPM,2023-08-14,ARIMA,148.3682861328125,HOLD,1.0,0.002071756373899669,0.002071756373899669,109005.7317176301,136557.89136476524
