Date,ARIMA,RandomForest,LSTM,NaiveZero,ResidualHybrid,ConfidenceWeight,RegimeSwitching,ensemble,Signal,Confidence,Risk,Regime,Volatility,ATR,signal_num,conf_num,risk_num,Strategy
2024-11-01,0.002350286723720037,0.0008162101246991629,0.0008831268642097712,0.0,0.002070787731002262,0.0008831406939480149,0.0008831268642097712,0.0008831268642097712,BUY,HIGH,LOW,Bullish,0.006937983742642461,52.774239676339285,1,2,0,LSTM
2024-11-04,-0.0009978376105706343,-0.00034549381457913184,0.0011547626927495003,0.0,-0.0007993205534028928,-0.0003454929519949202,0.0011547626927495003,0.0011547626927495003,BUY,HIGH,LOW,Bullish,0.006609593887619627,51.277134486607146,1,2,0,LSTM
2024-11-05,0.0012053049542293153,-0.0023837782945466115,0.0013059658231213689,0.0,0.0007355181511607662,0.001205295491861334,0.0013059658231213689,0.0013059658231213689,BUY,HIGH,LOW,Bullish,0.0068233899481517386,53.603550502232146,1,2,0,LSTM
2024-11-06,-0.001296376000381266,-0.003513000484691853,0.0006748768500983715,0.0,-0.0014870310709746031,-0.0012963760564289814,0.0006748768500983715,0.0006748768500983715,BUY,HIGH,LOW,Bullish,0.00868335938436604,61.830008370535715,1,2,0,LSTM
2024-11-07,-0.001522880256883482,-0.0024381681763762874,-0.00041150106699205935,0.0,-0.0015861068714730648,-0.0015228800648796432,-0.00041150106699205935,-0.00041150106699205935,SELL,HIGH,LOW,Bullish,0.008755427170270233,63.551443917410715,-1,2,0,LSTM
2024-11-08,0.0008173998055537417,-0.0011892236789442288,-0.000743089709430933,0.0,0.00047049336763076513,-0.0007430881179573962,-0.000743089709430933,-0.000743089709430933,SELL,HIGH,LOW,Bullish,0.00870992028888173,63.35288783482143,-1,2,0,LSTM
2024-11-11,0.0003072054580533539,0.001104496616803665,-0.0009881777223199606,0.0,0.00034522582533682563,0.00030720497772665034,-0.0009881777223199606,-0.0009881777223199606,SELL,HIGH,LOW,Bullish,0.008588965813028456,62.54931640625,-1,2,0,LSTM
2024-11-12,0.0007459896628876188,-7.1760839524721845e-06,-0.0009531885152682662,0.0,0.0005577570501715982,-7.17635332696399e-06,-0.0009531885152682662,-0.0009531885152682662,SELL,HIGH,LOW,Bullish,0.00839561999567355,59.767159598214285,-1,2,0,LSTM
2024-11-13,0.0009072108388887636,0.0006726290228635094,-0.0008046207949519157,0.0,0.0007869559084037245,0.0006726254720041533,-0.0008046207949519157,-0.0008046207949519157,SELL,HIGH,LOW,Bullish,0.008364108390680936,60.43858119419643,-1,2,0,LSTM
2024-11-14,0.0003868517785859221,-0.00014960603796590344,-0.0005971929058432579,0.0,0.00026456850986233016,-0.00014960567085582543,-0.0005971929058432579,-0.0005971929058432579,SELL,HIGH,LOW,Bullish,0.008517821639227542,59.6357421875,-1,2,0,LSTM
2024-11-15,0.0012407815338694186,0.002554213426536372,-0.00010936206672340631,0.0,0.0013442619381468738,0.0012407815132292306,-0.00010936206672340631,-0.00010936206672340631,HOLD,HIGH,LOW,Bullish,0.00904986329236068,64.01862444196429,0,2,0,LSTM
2024-11-18,0.0015805400639291923,-0.0007824786802210987,0.00025508610997349024,0.0,0.0011987111617829892,0.00025508631859284884,0.00025508610997349024,0.00025508610997349024,HOLD,HIGH,LOW,Bullish,0.009078127201530185,63.81504603794643,0,2,0,LSTM
2024-11-19,-0.0006078084195469193,-0.0005890602692714514,0.0003241866361349821,0.0,-0.0005567589243602467,-0.0005890131623246038,0.0003241866361349821,0.0003241866361349821,BUY,HIGH,LOW,Bullish,0.009111260070558373,65.85501534598214,1,2,0,LSTM
2024-11-20,0.0003628148676988384,-0.0021364638805498053,0.0001650530903134495,0.0,2.1717545797044424e-05,0.0001650485184596364,0.0001650530903134495,0.0001650530903134495,HOLD,HIGH,LOW,Bullish,0.008818020612998963,62.233572823660715,0,2,0,LSTM
2024-11-21,0.0005003874964672477,-0.0005200405742284169,-2.5716115487739444e-05,0.0,0.00033791264180089054,-2.5715994244044754e-05,-2.5716115487739444e-05,-2.5716115487739444e-05,HOLD,HIGH,LOW,Bullish,0.008867908385686058,62.875732421875,0,2,0,LSTM
2024-11-22,-0.00012915766616144,-0.0006730915987355943,-0.00022247343440540135,0.0,-0.0002060128068618177,-0.0002224817166731048,-0.00022247343440540135,-0.00022247343440540135,HOLD,HIGH,LOW,Bullish,0.008874743748941032,61.70570591517857,0,2,0,LSTM
2024-11-25,0.0003965572226900621,0.0010037923735650009,-0.0002166707708965987,0.0,0.00044497120532003615,0.00039655720670136795,-0.0002166707708965987,-0.0002166707708965987,HOLD,HIGH,LOW,Bullish,0.00887791584353445,60.712123325892854,0,2,0,LSTM
2024-11-26,0.00026704855251125976,-0.0015171101041654331,-0.00017965285223908722,0.0,7.628084339530235e-06,-0.00017965433432410612,-0.00017965285223908722,-0.00017965285223908722,HOLD,HIGH,LOW,Bullish,0.008930403284124424,52.47422572544643,0,2,0,LSTM
2024-11-27,3.576874451866703e-05,0.0024520041351035813,2.981899888254702e-05,0.0,0.00035525907209198925,3.58941277043308e-05,2.981899888254702e-05,2.981899888254702e-05,HOLD,HIGH,LOW,Bullish,0.008945610915431902,51.18565150669643,0,2,0,LSTM
2024-11-29,0.0012083114455290881,-0.0004078358269591416,0.00047080256626941264,0.0,0.0009559735455728609,0.00047080234956013505,0.00047080256626941264,0.00047080256626941264,BUY,HIGH,LOW,Bullish,0.007582963132721667,51.619907924107146,1,2,0,LSTM
2024-12-02,-0.00037729533683739406,0.0005344257199606043,0.0006823943695053458,0.0,-0.00020140216235072346,0.0005344201462855288,0.0006823943695053458,0.0006823943695053458,BUY,HIGH,LOW,Bullish,0.007577048812498134,50.947056361607146,1,2,0,LSTM
2024-12-03,0.0006454220545230318,-0.0007403508774919554,0.0006641297368332744,0.0,0.00046298323281750175,0.0006453744821900046,0.0006641297368332744,0.0006641297368332744,BUY,HIGH,LOW,Bullish,0.00748644785896753,48.72133091517857,1,2,0,LSTM
2024-12-04,0.000463275376792508,0.00045396972043744503,0.0005583983729593456,0.0,0.0004670007739865789,0.00046335360311143835,0.0005583983729593456,0.0005583983729593456,BUY,HIGH,LOW,Bullish,0.00720411982027998,48.555629185267854,1,2,0,LSTM
2024-12-05,-0.00010416853999575175,0.00024668582279659145,0.00038920913357287645,0.0,-3.202040017797475e-05,0.00024668173744790364,0.00038920913357287645,0.00038920913357287645,BUY,HIGH,LOW,Bullish,0.004957360731373481,46.416329520089285,1,2,0,LSTM
2024-12-06,0.0010374335477906118,-0.0015009489053140728,0.0003373356885276735,0.0,0.0006649829455430867,0.0003373348076183298,0.0003373356885276735,0.0003373356885276735,BUY,HIGH,LOW,Bullish,0.004752154428508712,41.323486328125,1,2,0,LSTM
2024-12-09,4.5019022067885805e-05,-0.0006193207849692921,2.2416439605876803e-05,0.0,-4.408741291670406e-05,2.2377344426710723e-05,2.2416439605876803e-05,2.2416439605876803e-05,HOLD,HIGH,LOW,Bullish,0.0049595418968303,41.28564453125,0,2,0,LSTM
2024-12-10,0.0013863511819558897,0.00121629252032662,-3.0436291126534343e-05,0.0,0.0012900115303709587,0.0012162875091464044,-3.0436291126534343e-05,-3.0436291126534343e-05,HOLD,HIGH,LOW,Bullish,0.005016745388088659,38.94921875,0,2,0,LSTM
2024-12-11,0.00040058589239616983,-0.0006629642473427684,7.044369704090059e-05,0.0,0.00024261555752539755,7.044204606495311e-05,7.044369704090059e-05,7.044369704090059e-05,HOLD,HIGH,LOW,Bullish,0.00525007142820441,38.775634765625,0,2,0,LSTM
2024-12-12,-0.00045727252257364147,0.0010547139382367722,-2.2627878934144974e-05,0.0,-0.000234503655602107,-2.262651522996677e-05,-2.2627878934144974e-05,-2.2627878934144974e-05,HOLD,HIGH,LOW,Bullish,0.005433411189837919,35.695626395089285,0,2,0,LSTM
2024-12-13,0.0014899723371570466,-0.0017260014650195413,0.0002745368692558259,0.0,0.0010009840075372836,0.00027453654722314123,0.0002745368692558259,0.0002745368692558259,HOLD,HIGH,LOW,Bullish,0.005209597744139449,36.714913504464285,0,2,0,LSTM
2024-12-16,4.269471521026094e-05,-0.0016493778951646217,0.00041069352300837636,0.0,-0.0001620820982958084,4.2692602788949734e-05,0.00041069352300837636,0.00041069352300837636,BUY,HIGH,LOW,Bullish,0.004037747932987514,35.090645926339285,1,2,0,LSTM
2024-12-17,0.00019841687505423792,0.0008549603135436993,0.00033785856794565916,0.0,0.00029258013797304143,0.0003378637116622227,0.00033785856794565916,0.00033785856794565916,BUY,HIGH,LOW,Bullish,0.004186119485854237,35.150669642857146,1,2,0,LSTM
