Date,E2_LinearStacker_ARIMA,E2_LinearStacker_RandomForest,E2_LinearStacker_LSTM,E3_RollingRMSE_ARIMA,E3_RollingRMSE_RandomForest,E3_RollingRMSE_LSTM,E5_RegimeSwitch_Model,E6_ResidualHybrid_RandomForest,E6_ResidualHybrid_LSTM,E7_ConfidenceWeight_ARIMA,E7_ConfidenceWeight_RandomForest,E7_ConfidenceWeight_LSTM
2022-11-09,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34085645286753113,0.3180068819685958,0.34113666516387314,LSTM,0.12451379499687082,-0.08244571155284725,0.9980161821926811,0.00022157676776909667,0.0017622410395499424
2022-11-10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3430272235170258,0.3142789306034708,0.3426938458795034,LSTM,0.12451379499687082,-0.08244571155284725,0.0017776864784417594,0.0020750541078016138,0.9961472594137566
2022-11-11,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34198754870550957,0.31578668504365204,0.3422257662508383,LSTM,0.12451379499687082,-0.08244571155284725,0.00026628138860999634,0.006624706428459183,0.9931090121829308
2022-11-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3414176540214062,0.3161342354051426,0.34244811057345115,LSTM,0.12451379499687082,-0.08244571155284725,0.9987026848940354,0.0005349821091037609,0.0007623329968609498
2022-11-15,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3402828207201262,0.3183704291085585,0.3413467501713153,LSTM,0.12451379499687082,-0.08244571155284725,0.0014218469652088552,0.0001322895527065805,0.9984458634820845
2022-11-16,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3397550117452302,0.32217703056391406,0.3380679576908558,LSTM,0.12451379499687082,-0.08244571155284725,0.0006596565388832351,0.0045010343161556365,0.9948393091449612
2022-11-17,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33977742085764207,0.3211310319241823,0.33909154721817564,LSTM,0.12451379499687082,-0.08244571155284725,0.9984475735231924,0.00020447873060506258,0.0013479477462024572
2022-11-18,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3406926881653285,0.3223148036007539,0.3369925082339177,LSTM,0.12451379499687082,-0.08244571155284725,0.9982348057001096,0.00016540617015859755,0.0015997881297317358
2022-11-21,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3413510727863728,0.3210538198873467,0.33759510732628056,LSTM,0.12451379499687082,-0.08244571155284725,0.998480223395693,0.0006810837351188311,0.0008386928691882012
2022-11-22,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3414012611541925,0.32091762712089256,0.33768111172491494,LSTM,0.12451379499687082,-0.08244571155284725,0.9984520816838244,0.0003315831817070978,0.0012163351344684837
2022-11-23,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3430441396549361,0.31748516748494626,0.3394706928601177,LSTM,0.12451379499687082,-0.08244571155284725,0.9983565376329409,0.0003937351919678997,0.0012497271750912119
2022-11-25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3425585869580983,0.3180861026992318,0.3393553103426698,LSTM,0.12451379499687082,-0.08244571155284725,0.009310711084171416,0.002520345066497001,0.9881689438493315
2022-11-28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3414241944849141,0.3233238451827253,0.3352519603323606,LSTM,0.12451379499687082,-0.08244571155284725,0.9636639461568077,0.00018964384754332307,0.03614640999564902
2022-11-29,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34060047797812915,0.32298284162679697,0.33641668039507394,LSTM,0.12451379499687082,-0.08244571155284725,0.0006092341348189492,0.00013459984032651018,0.9992561660248546
2022-11-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3376657235109714,0.324463552057309,0.3378707244317196,LSTM,0.12451379499687082,-0.08244571155284725,0.9990336831342836,0.00025540642814705217,0.0007109104375693557
2022-12-01,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3380605329135374,0.32452520156904713,0.3374142655174156,LSTM,0.12451379499687082,-0.08244571155284725,0.9975910604947813,0.00026974803079382636,0.0021391914744249628
2022-12-02,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3382476507933911,0.32459225275832004,0.3371600964482889,LSTM,0.12451379499687082,-0.08244571155284725,0.0010182868623239939,0.0002012896254139899,0.998780423512262
2022-12-05,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33774682505363324,0.32552500240003684,0.3367281725463299,LSTM,0.12451379499687082,-0.08244571155284725,0.9980055104836975,0.00013363745469288491,0.001860852061609745
2022-12-06,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33169201555517247,0.33809711623202227,0.3302108682128053,LSTM,0.12451379499687082,-0.08244571155284725,0.019270375724176995,0.0002710801505433362,0.9804585441252797
2022-12-07,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3322366710904416,0.3375423920035049,0.33022093690605353,LSTM,0.12451379499687082,-0.08244571155284725,0.0008507222885662497,0.9962160163603808,0.00293326135105295
2022-12-08,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.332628014661218,0.3351099504519509,0.3322620348868311,LSTM,0.12451379499687082,-0.08244571155284725,0.0003644829762349767,0.00047143532452865224,0.9991640816992363
2022-12-09,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.331626820629736,0.3371444758271292,0.3312287035431349,LSTM,0.12451379499687082,-0.08244571155284725,0.0004886336404523331,0.0005647656852003428,0.9989466006743474
2022-12-12,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33143193203459087,0.33689247404083483,0.3316755939245743,LSTM,0.12451379499687082,-0.08244571155284725,0.0006387149795784988,0.9953681875459796,0.003993097474442046
2022-12-13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33114952737737746,0.33547228675907814,0.33337818586354445,LSTM,0.12451379499687082,-0.08244571155284725,0.9964050861791267,0.0005312134036384005,0.0030637004172348304
2022-12-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3320996983500131,0.3333514431843514,0.3345488584656356,LSTM,0.12451379499687082,-0.08244571155284725,0.015051299759141837,0.0005350973907186063,0.9844136028501396
2022-12-15,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33066488452895454,0.33564768233056747,0.333687433140478,LSTM,0.12451379499687082,-0.08244571155284725,0.00047565276965171396,0.0005621546091726795,0.9989621926211756
2022-12-16,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.32819495119925657,0.33792250120043593,0.33388254760030756,LSTM,0.12451379499687082,-0.08244571155284725,0.0020727901021603723,0.0008461703769919713,0.9970810395208477
2022-12-19,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.32877243514671683,0.3372400163880306,0.3339875484652526,LSTM,0.12451379499687082,-0.08244571155284725,0.0005589996118748642,0.0003618842957915361,0.9990791160923337
2022-12-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.32773436626736147,0.33786948672074657,0.334396147011892,LSTM,0.12451379499687082,-0.08244571155284725,0.0007836699130529318,0.00024947471386350955,0.9989668553730836
2022-12-21,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3283805148636453,0.3373148621420733,0.3343046229942815,LSTM,0.12451379499687082,-0.08244571155284725,0.0005136343117438336,0.00035208477358983353,0.9991342809146664
2022-12-22,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3267481339477452,0.33912032368765804,0.3341315423645968,LSTM,0.12451379499687082,-0.08244571155284725,0.0005399032436718505,0.00014569486746972588,0.9993144018888583
2022-12-23,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3290914030616292,0.3358783440620273,0.33503025287634347,LSTM,0.12451379499687082,-0.08244571155284725,0.999373477673625,0.000190902076241445,0.00043562025013342505
2022-12-27,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.32651151024274355,0.33704111770193057,0.33644737205532593,LSTM,0.12451379499687082,-0.08244571155284725,0.9951062518257892,0.0031901853556906986,0.0017035628185202124
2022-12-28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.32945507240852623,0.3351860059778781,0.3353589216135956,LSTM,0.12451379499687082,-0.08244571155284725,0.00043384436599096466,0.0004359466907518962,0.9991302089432571
2022-12-29,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.32880869333558843,0.33669059490539827,0.3345007117590132,ARIMA,0.12451379499687082,-0.08244571155284725,0.9989295277128681,0.0003696305639043034,0.0007008417232275287
2022-12-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.32794339211203355,0.33934163255948424,0.3327149753284822,ARIMA,0.12451379499687082,-0.08244571155284725,0.9985093568932611,0.0009690857719489248,0.0005215573347898526
2023-01-03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3278611817826261,0.3394759303934183,0.3326628878239556,ARIMA,0.12451379499687082,-0.08244571155284725,0.0005944844752969165,0.9989197325902,0.0004857829345032101
2023-01-04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3294488057057882,0.338321695625787,0.3322294986684247,ARIMA,0.12451379499687082,-0.08244571155284725,0.9972690305515453,0.002375520231290218,0.0003554492171645537
2023-01-05,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.32964906802869987,0.3389909770111184,0.3313599549601816,ARIMA,0.12451379499687082,-0.08244571155284725,0.0004274282075476999,0.998236447699964,0.0013361240924883485
2023-01-06,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.32838171570696584,0.33959114955638997,0.3320271347366442,ARIMA,0.12451379499687082,-0.08244571155284725,0.9512125652303811,0.04848603265142567,0.0003014021181930439
2023-01-09,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.32866301304112183,0.34222803142641817,0.32910895553245995,ARIMA,0.12451379499687082,-0.08244571155284725,0.0015164511944979872,0.0008611280096064355,0.9976224207958956
2023-01-10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.32939609873559766,0.34172713705536684,0.32887676420903555,ARIMA,0.12451379499687082,-0.08244571155284725,0.0005156643040859467,0.00571922561200804,0.993765110083906
2023-01-11,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33051707664999946,0.3409700479562236,0.32851287539377694,ARIMA,0.12451379499687082,-0.08244571155284725,0.0004577297644472267,0.0006291364400818885,0.9989131337954709
2023-01-12,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33474115743669114,0.33517599089397837,0.3300828516693304,ARIMA,0.12451379499687082,-0.08244571155284725,0.0005445716806735247,0.00040931219854524996,0.9990461161207812
2023-01-13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3355363891601621,0.33486159399874443,0.3296020168410935,ARIMA,0.12451379499687082,-0.08244571155284725,0.00040668896935543267,0.9570775204748773,0.04251579055576732
2023-01-17,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33573928969026257,0.33716029434076916,0.3271004159689682,ARIMA,0.12451379499687082,-0.08244571155284725,0.00046484494484107626,0.00027281654168359506,0.9992623385134753
2023-01-18,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3289686927408736,0.34222410336226144,0.32880720389686496,ARIMA,0.12451379499687082,-0.08244571155284725,0.0010329856243129322,0.9987783467393121,0.00018866763637506194
2023-01-19,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.32915621236591286,0.3411925005759496,0.3296512870581376,ARIMA,0.12451379499687082,-0.08244571155284725,0.00044883873602582526,0.998936726161559,0.0006144351024152556
2023-01-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33019085522889974,0.3377053892783676,0.33210375549273263,ARIMA,0.12451379499687082,-0.08244571155284725,0.008777453858491298,0.004580326706251799,0.9866422194352569
2023-01-23,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33139375192831855,0.33545239173512625,0.33315385633655514,ARIMA,0.12451379499687082,-0.08244571155284725,0.0009636484239163959,0.00014497129510457067,0.998891380280979
2023-01-24,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3334363931140358,0.3315979297320308,0.33496567715393344,ARIMA,0.12451379499687082,-0.08244571155284725,0.00033989631327670906,0.0018896754217298058,0.9977704282649934
2023-01-25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33292803826634493,0.33212528043411305,0.3349466812995419,ARIMA,0.12451379499687082,-0.08244571155284725,0.9952526359568109,0.004403573966059742,0.000343790077129325
2023-01-26,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33309439266843804,0.33221406314085267,0.3346915441907092,ARIMA,0.12451379499687082,-0.08244571155284725,0.998974924329784,0.00012464123910581825,0.0009004344311102702
2023-01-27,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3326625484975371,0.33434241418713895,0.33299503731532387,ARIMA,0.12451379499687082,-0.08244571155284725,0.9988264071667059,0.00015083484058537735,0.0010227579927088275
2023-01-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3328121407095892,0.3341177996177999,0.3330700596726109,ARIMA,0.12451379499687082,-0.08244571155284725,0.9994040539712191,0.00017034281326264142,0.0004256032155181441
2023-01-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3331600790934915,0.33433159073256113,0.3325083301739475,RandomForest,0.12451379499687082,-0.08244571155284725,0.001682102943279629,0.0002687167127310288,0.9980491803439894
2023-02-01,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33411977932137826,0.33441004242336897,0.3314701782552528,RandomForest,0.12451379499687082,-0.08244571155284725,0.9984595490183996,0.00047643293162330166,0.001064018049977145
2023-02-02,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3338524196558486,0.33478372398635825,0.33136385635779314,RandomForest,0.12451379499687082,-0.08244571155284725,0.004294497331707227,0.9937068785853732,0.00199862408291955
2023-02-03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3334489170238177,0.33546470511489607,0.3310863778612861,ARIMA,0.12451379499687082,-0.08244571155284725,0.0024120846398791333,0.997002702216576,0.0005852131435447924
2023-02-06,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33316990336883806,0.3358879327158488,0.33094216391531317,ARIMA,0.12451379499687082,-0.08244571155284725,0.9988536234930694,0.0001904066745534227,0.0009559698323770663
2023-02-07,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.334708092807856,0.33400655138546587,0.33128535580667806,LSTM,0.12451379499687082,-0.08244571155284725,0.9977929079271528,0.0014027155887038612,0.0008043764841433097
2023-02-08,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3323757929266935,0.3372891132413413,0.33033509383196524,LSTM,0.12451379499687082,-0.08244571155284725,0.9970417800543214,0.0003756518422276878,0.0025825681034509383
2023-02-09,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33216236807969124,0.33780501146733544,0.3300326204529733,LSTM,0.12451379499687082,-0.08244571155284725,0.0006522671147316799,0.0006122119793084525,0.9987355209059599
2023-02-10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33108295365998675,0.33898225926922587,0.3299347870707874,LSTM,0.12451379499687082,-0.08244571155284725,0.00037537342748847265,0.0001962107238096259,0.9994284158487019
2023-02-13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.332749447185712,0.3367894745481634,0.3304610782661245,LSTM,0.12451379499687082,-0.08244571155284725,0.00954139513885091,0.002022803624477165,0.988435801236672
2023-02-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33290848407464035,0.33605545607749765,0.33103605984786205,LSTM,0.12451379499687082,-0.08244571155284725,0.00041803424143447513,0.0011779993844172735,0.9984039663741482
2023-02-15,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.332514008241139,0.3362748109093186,0.33121118084954243,LSTM,0.12451379499687082,-0.08244571155284725,0.0003665766499995867,0.0019201989628682343,0.9977132243871322
2023-02-16,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3324492200215917,0.33582685032432114,0.33172392965408715,LSTM,0.12451379499687082,-0.08244571155284725,0.9983707168978699,0.00027464283074848613,0.001354640271381722
2023-02-17,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3327507506242933,0.334298917015468,0.33295033236023863,LSTM,0.12451379499687082,-0.08244571155284725,0.0012651451578342759,0.998073496163307,0.0006613586788586706
2023-02-21,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33326973458959397,0.33404263361360104,0.332687631796805,LSTM,0.12451379499687082,-0.08244571155284725,0.03171211574793605,0.0010904681119976514,0.9671974161400663
2023-02-22,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33301594771667903,0.33305694146190185,0.3339271108214191,LSTM,0.12451379499687082,-0.08244571155284725,0.0013069847094297775,0.0004798259127005317,0.9982131893778697
2023-02-23,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33245758666664,0.33370400439279135,0.33383840894056854,LSTM,0.12451379499687082,-0.08244571155284725,0.0004604541540112453,0.0016612403211493062,0.9978783055248394
2023-02-24,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3313237970505029,0.3343849660339381,0.33429123691555895,LSTM,0.12451379499687082,-0.08244571155284725,0.0005928813583344535,0.9919724761664421,0.007434642475223295
2023-02-27,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3295062476450113,0.33604509753263345,0.33444865482235525,LSTM,0.12451379499687082,-0.08244571155284725,0.9987885996067358,0.00014368385954978738,0.0010677165337142625
2023-02-28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.328603881036257,0.33631681706723504,0.3350793018965079,LSTM,0.12451379499687082,-0.08244571155284725,0.9981787894534828,0.001197171868837558,0.0006240386776795335
2023-03-01,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.32900376851836677,0.337769610596766,0.3332266208848672,LSTM,0.12451379499687082,-0.08244571155284725,0.0012189788883390324,6.827830088324724e-05,0.9987127428107777
2023-03-02,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33508437530461316,0.3306796142684446,0.33423601042694223,LSTM,0.12451379499687082,-0.08244571155284725,0.0002324631731423041,0.9939464495588215,0.005821087268036157
2023-03-03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3344179775600202,0.3316895125266204,0.3338925099133594,LSTM,0.12451379499687082,-0.08244571155284725,0.999250890845453,0.0003091468172242453,0.00043996233732270673
2023-03-06,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33569633272489807,0.32766214499980256,0.3366415222752994,LSTM,0.12451379499687082,-0.08244571155284725,0.001213016894775971,0.0006514751509910623,0.998135507954233
2023-03-07,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33579250832226776,0.3271299979675759,0.3370774937101562,LSTM,0.12451379499687082,-0.08244571155284725,0.9994209786932015,0.00014729773691791702,0.0004317235698806451
2023-03-08,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3347794171791154,0.32361812062112516,0.34160246219975937,LSTM,0.12451379499687082,-0.08244571155284725,0.00042595177739329203,0.00014676977175144318,0.9994272784508553
2023-03-09,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3368825918962071,0.3204551891835124,0.3426622189202803,LSTM,0.12451379499687082,-0.08244571155284725,0.9991240348092707,0.00023412628630392054,0.0006418389044253273
2023-03-10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3359724336753923,0.3238347085933288,0.3401928577312788,LSTM,0.12451379499687082,-0.08244571155284725,0.9985630661802092,0.00083465114921198,0.0006022826705788789
2023-03-13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3358990574221731,0.32088322204733316,0.3432177205304938,ARIMA,0.12451379499687082,-0.08244571155284725,0.0006926624500681252,0.00047369049737570575,0.9988336470525562
2023-03-14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3373881600637805,0.32138177909113325,0.3412300608450863,ARIMA,0.12451379499687082,-0.08244571155284725,0.0003344105553109817,0.9991263835045373,0.0005392059401516904
2023-03-15,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33568987003602985,0.3209035218208364,0.34340660814313373,RandomForest,0.12451379499687082,-0.08244571155284725,0.0004656958720005212,0.9993485102799774,0.0001857938480221016
2023-03-16,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34015297624775925,0.3209314000673089,0.3389156236849317,RandomForest,0.12451379499687082,-0.08244571155284725,0.9993404637164921,8.5638198640018e-05,0.0005738980848677954
2023-03-17,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3402957611630668,0.3209924717156024,0.3387117671213307,RandomForest,0.12451379499687082,-0.08244571155284725,0.0034492266101700765,0.0001735000494067605,0.9963772733404233
2023-03-20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34160910693039853,0.31831978302661523,0.3400711100429863,RandomForest,0.12451379499687082,-0.08244571155284725,0.9995985894461651,0.000216767596610424,0.00018464295722454745
2023-03-21,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34194329673742874,0.3206126758778744,0.337444027384697,RandomForest,0.12451379499687082,-0.08244571155284725,0.0070181700763844,0.00015322028801446726,0.9928286096356012
2023-03-22,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33988731908179465,0.3243332296098106,0.33577945130839487,RandomForest,0.12451379499687082,-0.08244571155284725,0.9996354631408311,7.935419527495277e-05,0.0002851826638939049
2023-03-23,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3413964929350698,0.320698052406591,0.33790545465833915,RandomForest,0.12451379499687082,-0.08244571155284725,0.9996671413036166,0.00011763271167480997,0.0002152259847086378
2023-03-24,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3416856513572093,0.32059240718738824,0.3377219414554024,RandomForest,0.12451379499687082,-0.08244571155284725,0.9988144812843096,7.053228616249097e-05,0.001114986429527963
2023-03-27,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3441048137963785,0.3165661364724185,0.339329049731203,RandomForest,0.12451379499687082,-0.08244571155284725,0.9996217033978219,6.711057291830516e-05,0.0003111860292597003
2023-03-28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34238473511846473,0.3209433527600999,0.33667191212143543,RandomForest,0.12451379499687082,-0.08244571155284725,0.9969605804298877,5.244494584937117e-05,0.0029869746242631146
2023-03-29,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34363248191752244,0.3184922664825217,0.3378752515999557,RandomForest,0.12451379499687082,-0.08244571155284725,0.9995586043312844,6.28281786418803e-05,0.0003785674900736065
2023-03-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3443375132448943,0.3179347670013987,0.337727719753707,RandomForest,0.12451379499687082,-0.08244571155284725,0.9981550386784648,5.211285408527063e-05,0.0017928484674499907
2023-03-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34516626401505507,0.31581662747048,0.33901710851446487,RandomForest,0.12451379499687082,-0.08244571155284725,0.9991454927506845,0.0001127645201407313,0.0007417427291746723
2023-04-03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34404105653409167,0.3188022764129584,0.33715666705295,RandomForest,0.12451379499687082,-0.08244571155284725,0.9982414041503839,0.0006814470079571529,0.0010771488416588706
2023-04-04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34422510101978465,0.3187518590390244,0.3370230399411909,RandomForest,0.12451379499687082,-0.08244571155284725,0.0010356741444343901,0.9986207980611831,0.00034352779438245315
2023-04-05,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34375057538120574,0.3186033307489698,0.33764609386982436,RandomForest,0.12451379499687082,-0.08244571155284725,0.9988311962592309,0.0008653097250773451,0.0003034940156917406
2023-04-06,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34372927970089634,0.31843780275033395,0.3378329175487698,RandomForest,0.12451379499687082,-0.08244571155284725,0.000667981609779185,0.9980404836187131,0.0012915347715077921
