Date,PortfolioValue,StrategyReturn
2025-03-13,127537.04596172807,1.2753704596172808
2025-03-14,131430.2959617281,1.3143029596172808
2025-03-17,132230.42071758746,1.3223042071758746
2025-03-18,132788.9053062105,1.327889053062105
2025-03-19,135012.08497845172,1.3501208497845172
2025-03-20,134958.38170086383,1.3495838170086383
2025-03-21,136365.32727276324,1.3636532727276325
2025-03-24,139818.23333965772,1.3981823333965773
2025-03-25,141466.82727276324,1.4146682727276325
2025-03-26,141413.12399517535,1.4141312399517536
2025-03-27,139850.45202862262,1.398504520286226
2025-03-28,137020.4679282808,1.370204679282808
2025-03-31,138336.11628948688,1.3833611628948688
2025-04-01,137455.4366172456,1.374554366172456
2025-04-02,138615.3585837984,1.386153585837984
2025-04-03,129416.54596172807,1.2941654596172807
2025-04-04,119530.37399517534,1.1953037399517534
2025-04-07,116942.8144558091,1.169428144558091
2025-04-08,116942.8144558091,1.169428144558091
2025-04-09,116942.8144558091,1.169428144558091
2025-04-10,116942.8144558091,1.169428144558091
2025-04-11,116942.8144558091,1.169428144558091
2025-04-14,116942.8144558091,1.169428144558091
2025-04-15,116942.8144558091,1.169428144558091
2025-04-16,116942.8144558091,1.169428144558091
2025-04-17,116942.8144558091,1.169428144558091
2025-04-21,116942.8144558091,1.169428144558091
2025-04-22,116942.8144558091,1.169428144558091
2025-04-23,116942.8144558091,1.169428144558091
2025-04-24,116942.8144558091,1.169428144558091
2025-04-25,116942.8144558091,1.169428144558091
2025-04-28,116942.8144558091,1.169428144558091
2025-04-29,116942.8144558091,1.169428144558091
2025-04-30,116942.8144558091,1.169428144558091
2025-05-01,116942.8144558091,1.169428144558091
2025-05-02,116942.8144558091,1.169428144558091
2025-05-05,116942.8144558091,1.169428144558091
2025-05-06,116942.8144558091,1.169428144558091
2025-05-07,116942.8144558091,1.169428144558091
2025-05-08,116942.8144558091,1.169428144558091
2025-05-09,116942.8144558091,1.169428144558091
2025-05-12,116942.8144558091,1.169428144558091
2025-05-13,116942.8144558091,1.169428144558091
2025-05-14,116942.8144558091,1.169428144558091
2025-05-15,116942.8144558091,1.169428144558091
2025-05-16,116942.8144558091,1.169428144558091
2025-05-19,116942.8144558091,1.169428144558091
2025-05-20,116942.8144558091,1.169428144558091
2025-05-21,116942.8144558091,1.169428144558091
2025-05-22,116942.8144558091,1.169428144558091
2025-05-23,116942.8144558091,1.169428144558091
2025-05-27,116942.8144558091,1.169428144558091
2025-05-28,116942.8144558091,1.169428144558091
2025-05-29,116942.8144558091,1.169428144558091
2025-05-30,116942.8144558091,1.169428144558091
2025-06-02,116942.8144558091,1.169428144558091
2025-06-03,116942.8144558091,1.169428144558091
2025-06-04,116942.8144558091,1.169428144558091
2025-06-05,116942.8144558091,1.169428144558091
2025-06-06,116942.8144558091,1.169428144558091
2025-06-09,116942.8144558091,1.169428144558091
2025-06-10,117908.37053753372,1.1790837053753371
2025-06-11,117721.16545940872,1.1772116545940872
2025-06-12,117758.60393597122,1.1775860393597122
2025-06-13,116389.97307659622,1.1638997307659622
2025-06-16,118640.52190472122,1.186405219047212
2025-06-17,118291.08342815872,1.182910834281587
2025-06-18,120138.12444378372,1.2013812444378371
2025-06-20,120570.76799847122,1.2057076799847122
2025-06-23,120424.14675684915,1.2042414675684916
2025-06-24,120424.14675684915,1.2042414675684916
2025-06-25,120424.14675684915,1.2042414675684916
2025-06-26,120424.14675684915,1.2042414675684916
2025-06-27,120424.14675684915,1.2042414675684916
2025-06-30,120424.14675684915,1.2042414675684916
2025-07-01,120424.14675684915,1.2042414675684916
2025-07-02,120424.14675684915,1.2042414675684916
2025-07-03,120424.14675684915,1.2042414675684916
2025-07-07,120424.14675684915,1.2042414675684916
2025-07-08,120424.14675684915,1.2042414675684916
2025-07-09,120424.14675684915,1.2042414675684916
2025-07-10,120424.14675684915,1.2042414675684916
2025-07-11,120424.14675684915,1.2042414675684916
2025-07-14,120424.14675684915,1.2042414675684916
2025-07-15,120424.14675684915,1.2042414675684916
2025-07-16,120424.14675684915,1.2042414675684916
2025-07-17,120424.14675684915,1.2042414675684916
2025-07-18,120424.14675684915,1.2042414675684916
2025-07-21,120424.14675684915,1.2042414675684916
2025-07-22,120424.14675684915,1.2042414675684916
2025-07-23,120424.14675684915,1.2042414675684916
2025-07-24,119917.36957635729,1.1991736957635728
2025-07-25,120714.32239618151,1.2071432239618152
2025-07-28,120583.42380609362,1.2058342380609361
2025-07-29,120106.02756585924,1.2010602756585924
2025-07-30,121103.17615594713,1.2110317615594712
2025-07-31,119798.0205162987,1.1979802051629869
2025-08-01,117153.07239618151,1.1715307239618151
2025-08-04,119035.72803582995,1.1903572803582996
2025-08-05,117923.07239618151,1.1792307239618152
2025-08-06,117915.37662591784,1.1791537662591784
2025-08-07,116217.52521600573,1.1621752521600572
2025-08-08,116918.22803582995,1.1691822803582994
2025-08-11,117226.22333612289,1.172262233361229
2025-08-12,118492.87662591784,1.1849287662591783
2025-08-13,117599.67380609362,1.1759967380609362
2025-08-14,118997.22568597643,1.1899722568597644
2025-08-15,117584.2705162987,1.175842705162987
2025-08-18,117984.67380609362,1.179846738060936
2025-08-19,117649.72568597643,1.1764972568597643
2025-08-20,118258.0205162987,1.182580205162987
2025-08-21,117961.57474603502,1.1796157474603501
2025-08-22,119798.0205162987,1.1979802051629869
2025-08-25,119282.1219262108,1.1928212192621082
2025-08-26,120695.07709588854,1.2069507709588854
2025-08-27,120968.42380609362,1.2096842380609363
2025-08-28,121657.57709588854,1.2165757709588854
2025-08-29,121792.32944574206,1.2179232944574205
2025-09-02,121130.12897577135,1.2113012897577136
2025-09-03,121056.97803582995,1.2105697803582995
2025-09-04,122716.32709588854,1.2271632709588853
2025-09-05,119081.92615594713,1.1908192615594713
2025-09-08,118515.97568597643,1.1851597568597643
2025-09-09,120417.87662591784,1.2041787662591783
2025-09-10,121453.52756585924,1.2145352756585925
2025-09-11,123386.22333612289,1.2338622333612288
2025-09-12,123905.97568597643,1.2390597568597643
2025-09-15,124672.1219262108,1.246721219262108
2025-09-16,124783.77521600573,1.2478377521600572
2025-09-17,125769.37427606432,1.2576937427606432
2025-09-18,126339.17850580065,1.2633917850580065
2025-09-19,126935.92380609362,1.2693592380609362
2025-09-22,124839.76971990449,1.248397697199045
2025-09-23,125011.11447879851,1.2501111447879851
2025-09-24,125268.84326908171,1.2526884326908172
2025-09-25,125280.21280643523,1.2528021280643522
2025-09-26,126269.3972546774,1.262693972546774
2025-09-29,126129.16910526335,1.2612916910526335
2025-09-30,126030.62540409148,1.260306254040915
2025-10-01,124241.744941445,1.24241744941445
2025-10-02,123044.10355350554,1.2304410355350555
2025-10-03,123984.0277173239,1.239840277173239
2025-10-06,123661.87540409148,1.2366187540409148
2025-10-07,123097.16910526335,1.2309716910526336
2025-10-08,121710.0277173239,1.217100277173239
2025-10-09,122278.5277173239,1.222785277173239
2025-10-10,120519.9737317282,1.205199737317282
2025-10-13,123203.28864261687,1.2320328864261687
2025-10-14,120970.97309085906,1.2097097309085905
2025-10-15,122339.16910526335,1.2233916910526335
2025-10-16,119629.32141849578,1.1962932141849578
2025-10-17,119257.8972546774,1.192578972546774
2025-10-20,121077.09262821257,1.2107709262821258
2025-10-21,119079.76679203093,1.1907976679203094
2025-10-22,117950.34262821257,1.1795034262821258
2025-10-23,118113.32141849578,1.1811332141849578
2025-10-24,120349.41910526335,1.2034941910526336
2025-10-27,121755.50586673796,1.2175550586673796
2025-10-28,122214.09262821257,1.2221409262821257
2025-10-29,122270.95188114226,1.2227095188114225
2025-10-30,123760.41910526335,1.2376041910526336
2025-10-31,124397.13632938445,1.2439713632938445
2025-11-03,123726.3104932028,1.2372631049320282
2025-11-04,123688.40817997039,1.2368840817997038
2025-11-05,124609.37540409148,1.2460937540409147
2025-11-06,125268.84326908171,1.2526884326908172
2025-11-07,125568.244941445,1.2556824494144498
2025-11-10,126583.9737317282,1.265839737317282
2025-11-11,126102.63632938445,1.2610263632938445
2025-11-12,127918.04956790984,1.2791804956790984
2025-11-13,123775.58234378874,1.2377558234378874
2025-11-14,121550.84262821257,1.2155084262821256
2025-11-17,120322.88632938445,1.2032288632938444
2025-11-18,119959.04956790984,1.1995904956790984
2025-11-19,121421.98401615203,1.2142198401615203
2025-11-20,119568.68003055632,1.1956868003055632
2025-11-21,119432.23401615203,1.1943223401615202
2025-11-24,119424.65817997039,1.1942465817997039
2025-11-25,121319.65817997039,1.213196581799704
2025-11-26,123078.2237317282,1.2307822373172819
2025-11-28,125139.97309085906,1.2513997309085905
2025-12-01,123563.34326908171,1.2356334326908172
2025-12-02,123169.18003055632,1.2316918003055632
2025-12-03,124779.93003055632,1.2477993003055632
2025-12-04,126284.5604932028,1.262845604932028
2025-12-05,125882.82141849578,1.2588282141849578
2025-12-08,125947.244941445,1.25947244941445
2025-12-09,120375.95188114226,1.2037595188114225
2025-12-10,124014.34262821257,1.2401434262821258
2025-12-11,126769.68003055632,1.2676968003055633
2025-12-12,127201.73401615203,1.2720173401615202
2025-12-15,127770.23401615203,1.2777023401615202
2025-12-16,126076.10355350554,1.2607610355350554
2025-12-17,125860.08234378874,1.2586008234378874
2025-12-18,125109.65817997039,1.251096581799704
2025-12-19,126705.244941445,1.26705244941445
2025-12-22,126698.61558744109,1.2669861558744109
2025-12-23,126698.61558744109,1.2669861558744109
2025-12-24,127599.1601199178,1.2759916011991779
2025-12-26,127134.21651640217,1.2713421651640218
2025-12-29,125599.17516508381,1.255991751650838
2025-12-30,125477.4101199178,1.254774101199178
