Date,PortfolioValue,StrategyReturn
2023-04-05,99078.67235156495,0.9907867235156494
2023-04-06,99078.67235156495,0.9907867235156494
2023-04-10,99078.67235156495,0.9907867235156494
2023-04-11,99078.67235156495,0.9907867235156494
2023-04-12,99078.67235156495,0.9907867235156494
2023-04-13,99078.67235156495,0.9907867235156494
2023-04-14,99078.67235156495,0.9907867235156494
2023-04-17,99078.67235156495,0.9907867235156494
2023-04-18,99078.67235156495,0.9907867235156494
2023-04-19,99078.67235156495,0.9907867235156494
2023-04-20,99078.67235156495,0.9907867235156494
2023-04-21,99078.67235156495,0.9907867235156494
2023-04-24,99078.67235156495,0.9907867235156494
2023-04-25,99078.67235156495,0.9907867235156494
2023-04-26,99078.67235156495,0.9907867235156494
2023-04-27,99078.67235156495,0.9907867235156494
2023-04-28,99078.67235156495,0.9907867235156494
2023-05-01,99078.67235156495,0.9907867235156494
2023-05-02,99078.67235156495,0.9907867235156494
2023-05-03,99078.67235156495,0.9907867235156494
2023-05-04,97316.87300761532,0.9731687300761531
2023-05-05,99617.24845774958,0.9961724845774957
2023-05-08,99991.93047221492,0.9999193047221493
2023-05-09,100018.07571299862,1.000180757129986
2023-05-10,98798.18273950643,0.9879818273950643
2023-05-11,97099.02684672663,0.9709902684672663
2023-05-12,97090.29990275692,0.9709029990275692
2023-05-15,97266.10582621885,0.9726610582621884
2023-05-16,95024.85435374569,0.9502485435374569
2023-05-17,97046.36621745418,0.9704636621745418
2023-05-18,97881.34113963436,0.9788134113963436
2023-05-19,98312.00799449276,0.9831200799449276
2023-05-22,97803.37343963573,0.9780337343963573
2023-05-23,97803.37343963573,0.9780337343963573
2023-05-24,97803.37343963573,0.9780337343963573
2023-05-25,97803.37343963573,0.9780337343963573
2023-05-26,97803.37343963573,0.9780337343963573
2023-05-30,97803.37343963573,0.9780337343963573
2023-05-31,97568.06715089794,0.9756806715089794
2023-06-01,98621.8738220405,0.9862187382204051
2023-06-02,100765.17313844679,1.007651731384468
2023-06-05,100345.447064228,1.00345447064228
2023-06-06,101113.47663576122,1.0111347663576122
2023-06-07,103238.9184997749,1.032389184997749
2023-06-08,102935.29118043894,1.0293529118043894
2023-06-09,102220.85566408154,1.0222085566408154
2023-06-12,101354.58479005811,1.0135458479005812
2023-06-13,101372.45670778272,1.0137245670778272
2023-06-14,100229.35554201122,1.0022935554201122
2023-06-15,100881.27912599561,1.008812791259956
2023-06-16,100202.55851442333,1.0020255851442332
2023-06-20,99660.51311020376,0.9966051311020375
2023-06-21,100781.0104650046,1.007810104650046
2023-06-22,100255.85926566379,1.0025585926566378
2023-06-23,99426.68730241562,0.9942668730241563
2023-06-26,101167.95887503879,1.011679588750388
2023-06-27,101407.49694235562,1.0140749694235562
2023-06-28,102190.60877738254,1.0219060877738255
2023-06-29,103388.3140538718,1.033883140538718
2023-06-30,103895.02776847141,1.0389502776847142
2023-07-03,103967.63866322594,1.0396763866322594
2023-07-05,103967.63866322594,1.0396763866322594
2023-07-06,103967.63866322594,1.0396763866322594
2023-07-07,103967.63866322594,1.0396763866322594
2023-07-10,103967.63866322594,1.0396763866322594
2023-07-11,103967.63866322594,1.0396763866322594
2023-07-12,103967.63866322594,1.0396763866322594
2023-07-13,103967.63866322594,1.0396763866322594
2023-07-14,103967.63866322594,1.0396763866322594
2023-07-17,103967.63866322594,1.0396763866322594
2023-07-18,103820.13588332375,1.0382013588332375
2023-07-19,104501.98801110579,1.045019880111058
2023-07-20,106245.55347060402,1.0624555347060403
2023-07-21,106713.09862136084,1.0671309862136085
2023-07-24,107018.48300346122,1.0701848300346122
2023-07-25,107018.48300346122,1.0701848300346122
2023-07-26,107018.48300346122,1.0701848300346122
2023-07-27,107018.48300346122,1.0701848300346122
2023-07-28,107018.48300346122,1.0701848300346122
2023-07-31,107018.48300346122,1.0701848300346122
2023-08-01,107018.48300346122,1.0701848300346122
2023-08-02,107018.48300346122,1.0701848300346122
2023-08-03,107018.48300346122,1.0701848300346122
2023-08-04,107018.48300346122,1.0701848300346122
2023-08-07,107018.48300346122,1.0701848300346122
2023-08-08,107018.48300346122,1.0701848300346122
2023-08-09,107018.48300346122,1.0701848300346122
2023-08-10,107018.48300346122,1.0701848300346122
2023-08-11,107018.48300346122,1.0701848300346122
2023-08-14,107018.48300346122,1.0701848300346122
2023-08-15,107018.48300346122,1.0701848300346122
2023-08-16,107018.48300346122,1.0701848300346122
2023-08-17,107018.48300346122,1.0701848300346122
2023-08-18,107018.48300346122,1.0701848300346122
2023-08-21,107018.48300346122,1.0701848300346122
2023-08-22,107018.48300346122,1.0701848300346122
2023-08-23,107018.48300346122,1.0701848300346122
2023-08-24,107018.48300346122,1.0701848300346122
2023-08-25,107018.48300346122,1.0701848300346122
2023-08-28,107018.48300346122,1.0701848300346122
2023-08-29,107018.48300346122,1.0701848300346122
2023-08-30,107018.48300346122,1.0701848300346122
2023-08-31,107018.48300346122,1.0701848300346122
2023-09-01,107018.48300346122,1.0701848300346122
2023-09-05,107018.48300346122,1.0701848300346122
2023-09-06,107018.48300346122,1.0701848300346122
2023-09-07,107018.48300346122,1.0701848300346122
2023-09-08,107018.48300346122,1.0701848300346122
2023-09-11,107018.48300346122,1.0701848300346122
2023-09-12,107018.48300346122,1.0701848300346122
2023-09-13,107018.48300346122,1.0701848300346122
2023-09-14,107018.48300346122,1.0701848300346122
2023-09-15,107018.48300346122,1.0701848300346122
2023-09-18,107018.48300346122,1.0701848300346122
