Date,PortfolioValue,StrategyReturn
2025-02-19,131947.69602965956,1.3194769602965957
2025-02-20,131415.09837340956,1.3141509837340957
2025-02-21,129327.29563903455,1.2932729563903456
2025-02-24,128729.69798278455,1.2872969798278455
2025-02-25,128169.69798278455,1.2816969798278455
2025-02-26,128185.89915465955,1.2818589915465954
2025-02-27,126296.09446715955,1.2629609446715955
2025-02-28,128154.69798278455,1.2815469798278456
2025-03-03,126059.10227965955,1.2605910227965955
2025-03-04,124627.69602965955,1.2462769602965955
2025-03-05,125917.29563903455,1.2591729563903455
2025-03-06,123835.09837340955,1.2383509837340956
2025-03-07,124468.70188903455,1.2446870188903456
2025-03-10,121355.89915465955,1.2135589915465954
2025-03-11,120506.09446715955,1.2050609446715954
2025-03-12,121050.69407653455,1.2105069407653455
2025-03-13,120785.92432767713,1.2078592432767714
2025-03-14,122120.75006124646,1.2212075006124647
2025-03-17,121884.94153931776,1.2188494153931777
2025-03-18,121884.94153931776,1.2188494153931777
2025-03-19,121884.94153931776,1.2188494153931777
2025-03-20,122034.88176933731,1.2203488176933732
2025-03-21,122128.28020683731,1.221282802068373
2025-03-24,124128.47551933731,1.2412847551933732
2025-03-25,124310.07708183731,1.2431007708183732
2025-03-26,123021.08294121231,1.2302108294121232
2025-03-27,122643.28020683731,1.2264328020683732
2025-03-28,120395.87786308731,1.2039587786308732
2025-03-31,121014.08098808731,1.210140809880873
2025-04-01,121438.47551933731,1.214384755193373
2025-04-02,122196.48333183731,1.221964833318373
2025-04-03,116707.47942558731,1.1670747942558732
2025-04-04,110258.68059746231,1.102586805974623
2025-04-07,110022.07903496231,1.100220790349623
2025-04-08,108432.47942558731,1.0843247942558731
2025-04-09,117915.07708183731,1.179150770818373
2025-04-10,115679.53611626603,1.1567953611626602
2025-04-11,115679.53611626603,1.1567953611626602
2025-04-14,115679.53611626603,1.1567953611626602
2025-04-15,115679.53611626603,1.1567953611626602
2025-04-16,115679.53611626603,1.1567953611626602
2025-04-17,115679.53611626603,1.1567953611626602
2025-04-21,115679.53611626603,1.1567953611626602
2025-04-22,115679.53611626603,1.1567953611626602
2025-04-23,115679.53611626603,1.1567953611626602
2025-04-24,115679.53611626603,1.1567953611626602
2025-04-25,115679.53611626603,1.1567953611626602
2025-04-28,115679.53611626603,1.1567953611626602
2025-04-29,115679.53611626603,1.1567953611626602
2025-04-30,115679.53611626603,1.1567953611626602
2025-05-01,115679.53611626603,1.1567953611626602
2025-05-02,115679.53611626603,1.1567953611626602
2025-05-05,115679.53611626603,1.1567953611626602
2025-05-06,115679.53611626603,1.1567953611626602
2025-05-07,115679.53611626603,1.1567953611626602
2025-05-08,115679.53611626603,1.1567953611626602
2025-05-09,115679.53611626603,1.1567953611626602
2025-05-12,115679.53611626603,1.1567953611626602
2025-05-13,115679.53611626603,1.1567953611626602
2025-05-14,115679.53611626603,1.1567953611626602
2025-05-15,115679.53611626603,1.1567953611626602
2025-05-16,115679.53611626603,1.1567953611626602
2025-05-19,115679.53611626603,1.1567953611626602
2025-05-20,115679.53611626603,1.1567953611626602
2025-05-21,114339.64243489836,1.1433964243489836
2025-05-22,114292.84067708586,1.1429284067708585
2025-05-23,113587.42173177336,1.1358742173177336
2025-05-27,115724.38559896086,1.1572438559896085
2025-05-28,115130.56138021086,1.1513056138021085
2025-05-29,115555.72348958586,1.1555572348958585
2025-05-30,115547.08384114836,1.1554708384114836
2025-06-02,115983.58384114836,1.1598358384114835
2025-06-03,116603.32700521086,1.1660332700521086
2025-06-04,116611.24595052336,1.1661124595052335
2025-06-05,116044.06138021086,1.1604406138021086
2025-06-06,117143.14243489836,1.1714314243489836
2025-06-09,117242.50278646086,1.1724250278646087
2025-06-10,117835.24595052336,1.1783524595052335
2025-06-11,117862.22397404387,1.1786222397404387
2025-06-12,117862.22397404387,1.1786222397404387
2025-06-13,117862.22397404387,1.1786222397404387
2025-06-16,117862.22397404387,1.1786222397404387
2025-06-17,117862.22397404387,1.1786222397404387
2025-06-18,117862.22397404387,1.1786222397404387
2025-06-20,117862.22397404387,1.1786222397404387
2025-06-23,117862.22397404387,1.1786222397404387
2025-06-24,117862.22397404387,1.1786222397404387
2025-06-25,117862.22397404387,1.1786222397404387
2025-06-26,117862.22397404387,1.1786222397404387
2025-06-27,117862.22397404387,1.1786222397404387
2025-06-30,117862.22397404387,1.1786222397404387
2025-07-01,117862.22397404387,1.1786222397404387
2025-07-02,117862.22397404387,1.1786222397404387
2025-07-03,117862.22397404387,1.1786222397404387
2025-07-07,117862.22397404387,1.1786222397404387
2025-07-08,117862.22397404387,1.1786222397404387
2025-07-09,117862.22397404387,1.1786222397404387
2025-07-10,117862.22397404387,1.1786222397404387
2025-07-11,117862.22397404387,1.1786222397404387
2025-07-14,117862.22397404387,1.1786222397404387
2025-07-15,117862.22397404387,1.1786222397404387
2025-07-16,117862.22397404387,1.1786222397404387
2025-07-17,117862.22397404387,1.1786222397404387
2025-07-18,117862.22397404387,1.1786222397404387
2025-07-21,117862.22397404387,1.1786222397404387
2025-07-22,117862.22397404387,1.1786222397404387
2025-07-23,117862.22397404387,1.1786222397404387
2025-07-24,117862.22397404387,1.1786222397404387
2025-07-25,117862.22397404387,1.1786222397404387
2025-07-28,117862.22397404387,1.1786222397404387
2025-07-29,117862.22397404387,1.1786222397404387
2025-07-30,117862.22397404387,1.1786222397404387
2025-07-31,117862.22397404387,1.1786222397404387
2025-08-01,117862.22397404387,1.1786222397404387
2025-08-04,118692.15172847405,1.1869215172847405
2025-08-05,118169.40172847405,1.1816940172847405
2025-08-06,118949.19372066155,1.1894919372066155
2025-08-07,118863.1727245678,1.1886317272456781
2025-08-08,119703.8260448803,1.197038260448803
2025-08-11,119431.8260448803,1.194318260448803
2025-08-12,120661.0887401928,1.2066108874019281
2025-08-13,121015.0340526928,1.210150340526928
2025-08-14,121048.3533886303,1.2104835338863031
2025-08-15,120729.7694042553,1.207297694042553
2025-08-18,120718.72106441155,1.2071872106441155
2025-08-19,120076.4647167553,1.200764647167553
2025-08-20,119811.42907222405,1.1981142907222406
2025-08-21,119376.0613964428,1.1937606139644281
2025-08-22,121020.6453808178,1.210206453808178
2025-08-25,120551.60973628655,1.2055160973628656
2025-08-26,121004.15172847405,1.2100415172847405
2025-08-27,121266.97106441155,1.2126697106441156
2025-08-28,121614.79040034905,1.2161479040034906
2025-08-29,120907.5887401928,1.209075887401928
2025-09-02,120147.3533886303,1.201473533886303
2025-09-03,120703.5887401928,1.207035887401928
2025-09-04,121618.5340526928,1.216185340526928
2025-09-05,121268.6727245678,1.212686727245678
2025-09-08,121500.72106441155,1.2150072106441157
2025-09-09,121797.54040034905,1.2179754040034905
2025-09-10,122127.8533886303,1.221278533886303
2025-09-11,123070.16637691155,1.2307016637691155
2025-09-12,123016.1033886303,1.2301610338863032
2025-09-15,123542.92907222405,1.2354292907222406
2025-09-16,123398.0887401928,1.233980887401928
2025-09-17,123289.12438472405,1.2328912438472406
2025-09-18,123826.4920605053,1.238264920605053
2025-09-19,124377.29040034905,1.2437729040034906
2025-09-22,124036.30149908076,1.2403630149908076
2025-09-23,124036.30149908076,1.2403630149908076
2025-09-24,124036.30149908076,1.2403630149908076
2025-09-25,123808.7511343979,1.2380875113439789
2025-09-26,124471.41080236665,1.2447141080236666
2025-09-29,124769.07681799165,1.2476907681799165
2025-09-30,125232.32681799165,1.2523232681799166
2025-10-01,125618.91080236665,1.2561891080236665
2025-10-02,125689.4591422104,1.256894591422104
2025-10-03,125696.93814611665,1.2569693814611664
2025-10-06,126113.2638297104,1.261132638297104
2025-10-07,125676.53482580415,1.2567653482580414
2025-10-08,126341.7511343979,1.263417511343979
2025-10-09,126025.3751578354,1.260253751578354
2025-10-10,122921.17349767915,1.2292117349767915
2025-10-13,124658.7511343979,1.246587511343979
2025-10-14,124481.7784781479,1.244817784781479
2025-10-15,124936.5284781479,1.249365284781479
2025-10-16,124222.6944937729,1.242226944937729
2025-10-17,124816.67349767915,1.2481667349767915
2025-10-20,126025.71548986665,1.2602571548986665
2025-10-21,126029.4591422104,1.260294591422104
2025-10-22,125418.3058218979,1.254183058218979
2025-10-23,126081.9864859604,1.260819864859604
2025-10-24,126987.2364859604,1.269872364859604
2025-10-27,128406.23013830415,1.2840623013830414
2025-10-28,128673.6398062729,1.2867363980627289
2025-10-29,128668.53482580415,1.2866853482580416
2025-10-30,127508.28482580415,1.2750828482580414
2025-10-31,127811.91080236665,1.2781191080236665
2025-11-03,128012.0011343979,1.280120011343979
2025-11-04,126644.85416174165,1.2664485416174165
2025-11-05,127065.43814611665,1.2706543814611664
2025-11-06,125773.9444937729,1.257739444937729
2025-11-07,125918.10416174165,1.2591810416174165
2025-11-10,127679.8204703354,1.276798204703354
2025-11-11,127920.8751578354,1.279208751578354
2025-11-12,127994.14615392915,1.2799414615392914
2025-11-13,126065.84146642915,1.2606584146642914
2025-11-14,126008.3751578354,1.260083751578354
2025-11-17,124959.48013830415,1.2495948013830416
2025-11-18,124022.9444937729,1.240229444937729
2025-11-19,124445.23013830415,1.2444523013830415
2025-11-20,122687.42349767915,1.2268742349767914
2025-11-21,123779.34146642915,1.2377934146642915
2025-11-24,125515.54947424165,1.2551554947424164
2025-11-25,126548.46548986665,1.2654846548986665
2025-11-26,127342.8751578354,1.273428751578354
2025-11-28,127963.03482580415,1.2796303482580416
2025-12-01,127343.21548986665,1.2734321548986665
2025-12-02,127627.79947424165,1.2762779947424165
2025-12-03,127973.7511343979,1.279737511343979
2025-12-04,128099.54947424165,1.2809954947424165
2025-12-05,128325.3058218979,1.283253058218979
2025-12-08,127919.17349767915,1.2791917349767914
2025-12-09,127817.17349767915,1.2781717349767916
2025-12-10,128602.0704703354,1.286020704703354
2025-12-11,128845.50748205415,1.2884550748205414
2025-12-12,127594.48013830415,1.2759448013830414
2025-12-15,127409.17349767915,1.2740917349767915
2025-12-16,127132.92349767915,1.2713292349767915
2025-12-17,125792.8204703354,1.257928204703354
2025-12-18,126699.42349767915,1.2669942349767915
2025-12-19,127715.00748205415,1.2771500748205415
2025-12-22,128462.84146642915,1.2846284146642915
2025-12-23,128994.93814611665,1.2899493814611664
2025-12-24,129373.35416174165,1.2937335416174165
2025-12-26,129337.4864859604,1.293374864859604
2025-12-29,128926.09146642915,1.2892609146642915
2025-12-30,128764.59146642915,1.2876459146642916
