Date,Close,High,Low,Open,Volume
2/8/2010,25.36429786682129,25.761245859098793,25.10863579556584,25.761245859098793,58321000
2/9/2010,25.828516006469727,26.037082705072844,25.458480467948856,25.693956928870975,45173500
2/10/2010,26.151451110839844,26.575311223660115,25.915974696217713,25.996709100302382,39331800
2/11/2010,26.25237464904785,26.487851096034767,25.808331515800532,26.13127174302578,33830600
2/12/2010,26.205289840698242,26.360031934394573,25.80834183808529,26.016906041262086,38051100
2/16/2010,26.95880889892578,27.005904192415212,26.07072255526646,26.46094363446577,46425300
2/17/2010,26.93862533569336,27.214470291352264,26.750241599425628,27.086638012009708,34644100
2/18/2010,27.187570571899414,27.25484885901932,26.756983374726886,26.871356976131153,31809500
2/19/2010,26.93188477,27.38265711,26.844423582620635,26.985709401166037,40290200
2/22/2010,27.48358917236328,27.786346493240856,27.07991445552735,27.18083441798696,43898900
2/23/2010,26.83098602294922,27.752711730279866,26.750249013670846,27.51723520280543,52233100
2/24/2010,27.48358917236328,27.564326168931473,26.911716229095504,26.94535536108162,44645000
2/25/2010,27.342323303222656,27.375962459845578,26.709898432601005,27.01938277993693,46718100
2/26/2010,28.23711395263672,28.46586360175044,27.31538599110453,27.375937444296422,67699100
3/1/2010,28.142932891845703,28.378409419176993,27.860358492546492,28.277489440891205,34606800
3/2/2010,28.001644134521484,28.52642442336227,27.826719082575647,28.243850026832362,33891600
3/3/2010,27.94109344482422,28.29767549250229,27.813263694299145,28.02183045552588,27562500
3/4/2010,28.203481674194336,28.31113101935697,28.028556621308358,28.196754873372498,25450700
3/5/2010,28.802265167236328,28.84263109894784,28.385131718541516,28.47259551475188,34790800
3/8/2010,28.654247283935547,28.950275210893544,28.573512861401735,28.829172293842316,28524900
3/9/2010,28.539873123168945,28.80899131,28.290940472826925,28.519690157776704,37107100
3/10/2010,28.883007049560547,29.259772097255595,28.80227259880515,28.84263854093189,40903700
3/11/2010,29.051191329956055,29.064647493019336,28.795529364754998,28.869536978352727,30119600
3/12/2010,29.031028747558594,29.293417695230445,28.829188726424114,29.158858536641617,31367300
3/15/2010,28.977195739746094,29.071386353770528,28.66098219280542,28.876275758147486,29142000
3/16/2010,29.091567993164062,29.18575859457163,28.721529821203767,29.165573061054722,28553800
3/17/2010,29.461605072021484,29.67689862,29.111752416081682,29.138664751115865,32918800
3/18/2010,29.36067771911621,29.461597666877505,29.03101068,29.43468533860771,26012000
3/19/2010,29.232852935791016,29.52888089714159,29.01755941,29.232852935791016,37014400
3/22/2010,29.42796516418457,29.46160429884372,28.957009579452023,28.977192546947222,23257200
3/23/2010,29.99311065673828,30.10075743,29.454874248672777,29.50196955,33735700
3/24/2010,30.23531723022461,30.255502765935848,29.737451835376493,29.898920722056328,35849200
3/25/2010,30.23531723022461,30.982117888998467,30.201678092708118,30.262229566838474,45019400
3/26/2010,30.289134979248047,30.874464051032074,30.134392928845426,30.302591144478853,39727000
3/29/2010,30.18149757385254,30.53135027873135,29.91237931886826,30.443886460886173,30628400
3/30/2010,29.99311065673828,30.30932159500015,29.845095387870128,30.20840419336392,30296300
3/31/2010,30.107481002807617,30.275679220700393,29.771084567022054,29.811453063256728,39043000
4/1/2010,30.430782318115234,30.51834394224572,30.302809613133654,30.329749477243755,23894600
4/5/2010,30.538545608520508,30.578959253616556,30.16809618794047,30.49813196342446,21342400
4/6/2010,30.875324249267578,30.942677768086153,30.41057880292651,30.46446110410696,28192100
4/7/2010,30.52507781982422,31.01676566151114,30.323014710406174,30.868587418269552,28890100
4/8/2010,30.82143783569336,30.962884329126368,30.181571730834555,30.417311604269702,28869900
4/9/2010,30.969627380371094,31.13127946011835,30.61264902303557,30.90227384594378,22881200
4/12/2010,31.077383041381836,31.29965424735729,30.91573359101031,31.003292639390015,24645900
4/13/2010,30.895524978637695,31.239034551473424,30.882053763097897,31.010029026040154,27988900
4/14/2010,32.14833450317383,32.28304415097464,31.5084656,31.926065768269392,72533100
4/15/2010,32.20220947265625,32.46489179181391,31.98667513030268,32.09444230147946,45412100
4/16/2010,30.680002212524414,32.16180307761908,30.40384861348102,32.10791819518495,121203900
4/19/2010,30.572223663330078,30.78102365116074,30.033387885960884,30.46445650785624,72136600
4/20/2010,30.902271270751953,31.08412888179806,30.68673689529859,30.828180847432527,39310700
4/21/2010,30.545284271240234,31.245772136201477,30.309544398114774,31.010032263076017,46320600
4/22/2010,30.13442039489746,30.390365780543586,29.65620124,30.248921872259416,63176900
4/23/2010,30.269140243530273,30.356701896463886,29.804394675263065,30.127696275280176,32483800
4/26/2010,29.561908721923828,30.181571858005924,29.454141555131976,30.16136374778925,42889300
4/27/2010,28.56506348,29.88521199,28.490973063252945,29.285756928873877,66296100
4/28/2010,29.272293090820312,29.44067950193093,28.814281847049614,28.854695510690345,48578900
4/29/2010,29.636003494262695,29.85827475376837,29.366584252929563,29.561913074427466,36520300
4/30/2010,28.67957115,29.669681376849947,28.443828664326677,29.649475832267694,54121100
5/3/2010,29.319435119628906,29.454144735004967,28.888366405923268,28.942251279822575,31230900
5/4/2010,28.605480194091797,29.204935319629477,28.457299351600284,28.942252967483515,48982200
5/5/2010,28.713237762451172,29.21165986129584,28.03295554918471,28.362993887099282,43062100
5/6/2010,27.487398147583008,28.81428129451739,26.463608479337548,28.71325099141198,78226200
5/7/2010,27.45370864868164,28.181138894775497,26.79363448243262,27.635566210205102,72976300
5/10/2010,28.25522804260254,29.164513240450628,27.898247258714086,28.504439103527222,66578300
5/11/2010,27.985824584960938,28.659370315378162,27.716407834417886,27.925205366448466,50771200
5/12/2010,28.080101013183594,28.147457080923306,27.48738303330173,28.113780331739083,47700000
5/13/2010,27.487398147583008,28.019497243765947,27.467190031463783,27.911730045496565,35320800
5/14/2010,26.86772918701172,27.009173123272994,26.409718048227663,27.009173123272994,60719400
5/17/2010,26.834041595458984,26.968751152971176,26.113348417545517,26.894660767870914,56506200
5/18/2010,26.281744,27.359415705223004,25.965176816754553,27.359415705223004,61735000
5/19/2010,26.524213790893555,26.71280564670416,25.94496444019374,25.958435654090405,64600500
5/20/2010,25.48022461,26.43665787763686,25.12998068076066,25.96517556721864,76564100
5/21/2010,26.975509643554688,27.049600095036883,24.934666626128433,24.934666626128433,89588800
5/24/2010,26.0123291,27.11020909618638,25.93150435287393,27.049589892326843,49141600
5/25/2010,26.227855682373047,26.275003652542736,25.15691844539989,25.372452757424654,66813700
5/26/2010,26.120098114013672,26.605051778762505,25.91130061786996,26.396251713246176,50719600
5/27/2010,27.22471046447754,27.27186101778172,26.537696250222652,26.658934657296438,44843000
5/28/2010,26.65893555,27.17756338743037,26.51075469564632,27.164094736748226,41252400
6/1/2010,25.958446502685547,26.914879964720768,25.931504063632396,26.483811217359968,37848600
6/2/2010,26.63872718811035,26.685875173183536,26.04600635799714,26.382779148161298,39618500
6/3/2010,26.335636138916016,26.901414636064302,26.012334507598844,26.84753231553126,30950400
6/4/2010,25.338775634765625,26.066205854308688,25.257950911273607,25.924761945854748,52868900
6/7/2010,24.73258399963379,25.682282760698346,24.69217036,25.453277258132427,44528300
6/8/2010,25.44654655456543,25.460017772036053,24.61808595041203,24.826885967148716,51017900
6/9/2010,25.002017974853516,25.702506184230696,24.927927529907617,25.695771857132513,42586000
6/10/2010,25.79006004333496,25.843942351924014,25.19733923262097,25.379196841682276,44302600
6/11/2010,25.655336380004883,25.709218659111233,25.27141582740226,25.453273336956816,31147600
6/14/2010,25.14345359802246,25.776585414083627,25.076097509480597,25.574522287202154,48662200
6/15/2010,25.763113021850586,25.783318562805956,25.096301907231975,25.291630701040372,45355600
6/16/2010,25.944969177246094,26.18744593291494,25.587990936606843,25.608196476455316,37217100
6/17/2010,25.891088485717773,26.20092137311595,25.540844512107995,25.998855664569074,34755100
6/18/2010,26.389511108398438,26.45013030206807,25.850675258763932,25.998853511555918,37270800
6/21/2010,26.180702209472656,26.79362826222382,26.03925832869265,26.63871316860222,33665100
6/22/2010,25.817001342773438,26.658933253465936,25.742910923532932,26.221127632156925,42245700
6/23/2010,26.194185256958008,26.342366095793107,25.608201365140026,25.79005896660884,45046000
6/24/2010,25.614938735961914,26.066215630909397,25.204075502604127,25.965182761621463,73843400
6/25/2010,26.564640045166016,26.67240725,25.78332717823092,26.120100010002474,70734200
6/28/2010,25.958446502685547,26.69934559104037,25.911298519028737,26.63872638785698,39962900
6/29/2010,24.961589813232422,25.53410229209529,24.840351453341462,25.53410229209529,56694200
6/30/2010,24.65850257873535,25.251223372115337,24.59114648325335,24.934656146780746,35332500
7/1/2010,24.33475685119629,24.746179327607575,23.71424622374697,24.645010878477965,56642900
7/2/2010,24.1661377,24.74617676646031,23.83564795410072,24.489881330215592,36796000
7/6/2010,24.503376007080078,24.874332170858242,24.18637584043459,24.74618185350646,35953600
7/7/2010,25.730905532836914,25.791607638513344,24.557332347387995,24.712459379030815,44602900
7/8/2010,25.73764419555664,26.182792028621073,25.05643409226326,26.155812748341827,41498200
7/9/2010,26.203022003173828,26.230001280159083,25.413897447996074,25.46110989627754,30422300
7/12/2010,26.43234634399414,26.533517367803686,26.03441092876848,26.209773693653556,24998900
7/13/2010,27.302404403686523,27.444041755304923,26.80330062001628,26.85051307055575,48564800
7/14/2010,27.21473503112793,27.234970785196687,26.87075808659972,27.07984373,37320600
7/15/2010,27.288915634155273,27.545213640169443,26.513280655657436,27.464278375649165,81876200
7/16/2010,26.304201126098633,27.214730135924466,26.209776200384695,27.167517673067497,58507400
7/19/2010,26.331180572509766,26.547009710572446,25.710669870914856,26.32443446469678,35404900
7/20/2010,26.72911834716797,26.735861882679732,25.81858667989013,25.845565967710176,43538200
7/21/2010,25.91301155090332,27.147286950339033,25.859055548281884,27.147286950339033,41115600
7/22/2010,26.540264129638672,26.708880807902926,26.12209549,26.277222523208252,35494400
7/23/2010,26.864004135131836,26.95168293485143,26.28396248585711,26.418853738621323,28241000
7/26/2010,27.201234817504883,27.221467988911893,26.64142639497977,26.843765827706317,27209400
7/27/2010,27.44405174255371,27.815010521625677,27.390095739252853,27.477777139114092,44872200
7/28/2010,27.194490432739258,27.585682257267287,27.079832356996267,27.27542569637464,23945400
7/29/2010,27.120298385620117,27.53846948410447,26.91795894245206,27.457531648528757,28994300
7/30/2010,27.167509078979492,27.444040233758813,26.78980949560409,26.78980949560409,26406500
8/2/2010,28.084794998168945,28.12526392932137,27.47103035989934,27.639647047038093,35566700
8/3/2010,27.70708656311035,28.091532283205286,27.565446635007753,27.990361273544238,29967900
8/4/2010,27.848726272583008,27.92291800955499,27.558705431448463,27.801513816852815,23078100
8/5/2010,27.835237503051758,27.943152058510172,27.612662285170433,27.632898033177977,19830500
8/6/2010,27.27542495727539,27.61940432095462,26.95842744,27.477766970209323,34906600
8/9/2010,26.857254028320312,27.35636033701648,26.749339498451594,27.349614231651678,37790900
8/10/2010,26.418861389160156,26.79656369578023,26.412117853723398,26.756094764500283,34166500
8/11/2010,25.474597930908203,26.155807908141917,25.461108293264875,26.068129122788225,46201600
8/12/2010,25.501577377319336,25.62298154403867,25.103642069269366,25.19806696,35387300
8/13/2010,25.292497634887695,25.656710218322694,25.292497634887695,25.494837101389614,24564100
8/16/2010,25.42064857,25.508329964781925,25.144117335334418,25.171096620379323,28334100
8/17/2010,25.279010772705078,25.676946215483287,25.225054776387218,25.609500576864416,33883800
8/18/2010,25.555538177490234,25.75787763590715,25.21830488916677,25.21830488916677,27041700
8/19/2010,25.002470016479492,25.609490824432584,24.95525757284816,25.400405307718696,35384700
8/20/2010,25.04968834,25.198071809977346,24.82711570600329,25.02945516518134,30862000
8/23/2010,24.87432861328125,25.231795083429105,24.847349332130428,25.096901250560865,29282800
8/24/2010,24.422441482543945,24.752931336763115,24.226845498881307,24.678739579312694,48709200
8/25/2010,24.435914993286133,24.577552306056713,24.05821292,24.24706524292536,36058000
8/26/2010,24.03124237060547,24.698962771880375,24.024496264717943,24.52360261208778,31873200
8/27/2010,24.685476303100586,24.746178399455992,23.97728689421143,24.193115998389345,38448800
8/30/2010,24.179624557495117,24.685474465165605,24.16613749,24.550583214762018,27306500
8/31/2010,24.523601531982422,24.712451322346926,24.098686930776868,24.240324273550243,34784400
9/1/2010,25.45436668395996,25.494833027061876,24.725941633499524,24.77990018814941,36770500
9/2/2010,25.73764419555664,25.764623475835887,25.285752828865288,25.521815099094237,31282900
9/3/2010,26.418861389160156,26.418861389160156,25.94673672199315,25.94673672199315,34135600
9/7/2010,25.818578720092773,26.196280914469376,25.778112373724866,26.122089182280607,31885500
9/8/2010,26.385141372680664,26.594227013870242,25.859058074516454,25.859058074516454,30781000
9/9/2010,27.046112060546875,27.194495549200468,26.385135041913976,26.93145396323174,33438800
9/10/2010,26.81679344177246,27.147283239365066,26.75609133906713,26.924708005150144,21928600
9/13/2010,27.734071731567383,27.97013663517744,27.41032800390937,27.41032800390937,41643200
9/14/2010,27.464279174804688,27.80825598868917,27.288916428208093,27.63289581497832,42754100
9/15/2010,27.63964844,27.747563019782177,27.20799010837128,27.322648226408212,25399500
9/16/2010,27.646392822265625,27.720582002488243,27.349625809829433,27.464286493603353,25207500
9/17/2010,27.019140243530273,27.707096670689968,26.971927774568133,27.673371273242786,45938300
9/20/2010,27.78127098083496,27.862208803908306,26.99889003,27.140529938591545,33337500
9/21/2010,27.37659264,27.990356987620327,27.295657384503876,27.86220929150606,33548900
9/22/2010,26.93819808959961,27.545219126622253,26.81005034751091,27.268687892619976,34546000
9/23/2010,26.37164306640625,26.776324570683478,26.297453901530364,26.729112114450686,33471100
9/24/2010,26.810060501098633,26.843783333063467,26.506549867640842,26.648187305625427,28855100
9/27/2010,26.35816192626953,26.75609484032762,26.31094688653255,26.66841601496896,25684900
9/28/2010,26.270483016967773,26.57399359896683,26.041164196444786,26.54701430881431,31442600
9/29/2010,25.906269073486328,26.223269285326282,25.670206728213977,26.162567171843875,40207000
9/30/2010,25.67020034790039,26.270475224869188,25.602752142524935,25.96022119879996,54885200
10/1/2010,26.176063537597656,26.36491346230724,25.825340411074677,25.85906324436035,38973800
10/4/2010,26.304370880126953,26.702819725544437,26.14228890224287,26.324630161285345,38886100
10/5/2010,26.770343780517578,26.891904580829095,26.38540210493271,26.581250347235134,42379500
10/6/2010,26.945941925048828,27.060747955439428,26.621777963015592,26.716327288061937,31559900
10/7/2010,26.689306259155273,27.22957509512906,26.47319872476576,27.087755008724383,26923900
10/8/2010,26.547489166259766,26.864895694069975,26.425928342432773,26.790608237708444,28178500
10/11/2010,26.831125259399414,26.952686064598197,26.60826550067159,26.689305178735804,24601000
10/12/2010,27.283611297607422,27.344391720557663,26.65554778585684,26.65554778585684,38798100
10/13/2010,26.90540885925293,27.499705757936088,26.729822485839826,27.459184636592504,69607700
10/14/2010,26.149036407470703,26.594758501861456,25.73032582167566,26.506964014361863,76504900
10/15/2010,25.088760375976562,26.297611156376526,24.67680456134089,26.250337791700808,142280400
10/18/2010,25.797866821289062,25.838385381375208,24.994214363507147,25.08876368152099,55058700
10/19/2010,25.453441619873047,26.101766868991373,25.325128562589832,25.595264297739575,70595100
10/20/2010,25.730321884155273,25.865389711284035,25.298106898306848,25.662789258693152,43497200
10/21/2010,25.46019172668457,25.93292788776136,24.453939004161054,25.791105236094946,38250300
10/22/2010,25.46019172668457,25.520972127054513,25.20356308332206,25.32512388406194,24876900
10/25/2010,25.03472328186035,25.710059766563795,24.98744993402745,25.642527148575148,37893500
10/26/2010,25.122528076171875,25.16304663314392,24.83888529634106,24.973953164060244,39188100
10/27/2010,25.352149963378906,25.412930392507544,24.987467388607083,25.02798853342819,30777500
10/28/2010,25.331878662109375,25.635780694493498,25.21032042536081,25.460194284785494,30614600
10/29/2010,25.412927627563477,25.487215096883286,25.203572266408166,25.291366782532105,19803300
11/1/2010,25.271095275878906,25.662791755034036,25.054987761932896,25.399410883425134,36941900
11/2/2010,24.960451126098633,25.372407045977624,24.872659184246842,25.345392951774386,39913100
11/3/2010,25.47370719909668,25.54799466593482,24.96044974250898,24.973956788861884,35299600
11/4/2010,26.878402709960938,26.91216903294249,25.568250314357364,25.75734378401831,77569400
11/5/2010,27.648283004760742,27.91841871,26.86489255184056,26.93917999951312,75684800
11/8/2010,27.357892990112305,27.823877036941415,27.15529246271966,27.59426241890829,32967000
11/9/2010,26.945941925048828,27.47270385499288,26.831133318452537,27.30386963886151,32800100
11/10/2010,27.432180404663086,27.445687449960378,26.736584317188164,26.925677798939294,35587900
11/11/2010,27.02696990966797,27.310610033215205,26.91216135284796,27.195804052599772,25499700
11/12/2010,26.750083923339844,27.189051180501252,26.59475680992537,26.91891807829533,33504800
11/15/2010,27.067485809326172,27.44567256775963,26.817609471127977,26.891896891878574,28772500
11/16/2010,26.750083923339844,26.993205518668507,26.36514225613772,26.83787840525403,46023000
11/17/2010,26.459688186645508,26.797356486550424,26.324620351442604,26.72982385705131,32027500
11/18/2010,26.783851623535156,27.01346618919148,26.58125114,26.72307122156128,30987600
11/19/2010,26.61503028869629,26.77035748500959,26.513728711175986,26.615030288696293,26542000
11/22/2010,26.00720787,26.40565651449153,25.804607432693782,26.37864501200276,33249500
11/23/2010,25.412927627563477,25.81137649156502,25.392665769254407,25.66955378822458,35340400
11/24/2010,25.770845413208008,25.82487357958977,25.38590374445465,25.547985667395164,24248300
11/26/2010,25.325122833251953,25.649284096373012,25.325122833251953,25.466942902829032,12819100
11/29/2010,25.602012634277344,25.723573438968263,25.061743822431527,25.304865431813372,30911400
11/30/2010,25.25759506225586,25.520975978201843,25.14954128709327,25.31837547179764,33716700
12/1/2010,25.76409912109375,25.79111063430807,25.426430731963848,25.62903125020072,33157200
12/2/2010,26.547489166259766,26.59476253372523,25.885659445537975,25.953192091572834,41526000
12/3/2010,26.750083923339844,26.790602471758117,26.13552770235007,26.385401530346854,30070200
12/6/2010,26.945941925048828,27.047240909004234,26.540738260610127,26.662299102321168,25364500
12/7/2010,26.506967544555664,27.324124397066715,26.500215310558705,27.24983694207384,40908200
12/8/2010,27.189062118530273,27.236338071045072,26.378659909686835,26.581260461897696,38115900
12/9/2010,27.560501098632812,27.75634685082773,27.3984191,27.465951764221195,43001900
12/10/2010,27.979202270507812,28.02647563777631,27.533480110401026,27.61451980054627,28449000
12/13/2010,28.033214569091797,28.35737833,27.796847844913888,28.07373568303833,35730400
12/14/2010,27.546977996826172,28.026466320404264,27.330870510813387,27.9859452,34010800
12/15/2010,27.15528678894043,27.688803374693215,27.05398783451208,27.506462165276254,30264000
12/16/2010,27.020217895507812,27.472694784983254,26.89190486,27.29710582,37123200
12/17/2010,26.790613174438477,27.06074896076669,26.696066422085334,27.05399672540109,52004800
12/20/2010,26.97969627380371,27.195803768401717,26.80410732431499,26.898656607380595,22978200
12/21/2010,27.688812255859375,27.850894241619333,26.999968324739648,27.121529170008174,30757800
12/22/2010,28.47218894958496,28.728817560865313,27.79685239710315,27.80360462909799,47280400
12/23/2010,28.418170928955078,28.546483980645533,28.24258193589952,28.46544429411499,18927900
12/27/2010,28.816612243652344,28.823367052504697,28.229070107530084,28.242577149030044,17203200
12/28/2010,28.776094436645508,29.120514987050402,28.681547719914942,28.836874836858705,20386600
12/29/2010,28.60725975036621,28.88414766263084,28.56673862556964,28.75583463174886,13637400
12/30/2010,28.51946449279785,28.681546411373294,28.397903697917446,28.573492657724564,12901900
12/31/2010,28.64778709411621,28.668048950837473,28.39116095356545,28.438434325572462,12199700
1/3/2011,29.43116569519043,29.74181986467014,29.012455213330696,29.039469291425704,43278500
1/4/2011,29.85712432861328,29.951779654634716,29.302712351204125,29.60020089,40036800
1/5/2011,30.22222328186035,30.391251373392944,29.681333904788854,29.694853882447145,50032500
1/6/2011,30.07347869873047,30.28983445648533,29.91797315904192,30.019391048873793,31606200
1/7/2011,29.50554656982422,30.147853905853363,28.836196696267454,30.114048799570625,69579400
1/10/2011,29.34328269958496,29.593443595325144,29.072836675588135,29.255387354911328,30098100
1/11/2011,29.478492736816406,29.762461219787912,29.356792326851977,29.546105508554156,28067100
1/12/2011,30.229000091552734,30.357463163265464,29.91798884907057,30.046449341617876,44296900
1/13/2011,30.053205490112305,30.40478435,29.86389220888315,30.384499218724784,42133000
1/14/2011,30.36421012878418,31.060605129301276,30.05319901973424,30.09376411620595,86983800
1/18/2011,30.25603675842285,30.709030931108558,30.08700862010764,30.438587457303043,46237700
1/19/2011,29.552867889404297,30.40477082814433,29.47849512405166,30.12080232217641,44989200
1/20/2011,30.25603675842285,30.418304906037925,29.48526886037184,29.634014447421933,46977700
1/21/2011,30.621131896972656,30.790160000737135,30.323640783682094,30.458863782526514,44767400
1/24/2011,30.43857765197754,30.74958870729051,30.33039978147025,30.56703806721623,27826800
1/25/2011,30.337160110473633,30.715783951080464,29.924731168547098,30.30335500915393,36022400
1/26/2011,30.411535263061523,30.749591461066874,30.337162486834092,30.560280815516393,25639400
1/27/2011,30.492664337158203,30.681977538955675,30.215458391517267,30.411531581624313,26740900
1/28/2011,30.114038467407227,31.020028932425284,30.019383170626195,30.45885455984718,38593900
1/31/2011,30.384489059448242,30.49266693576703,30.019390338849842,30.02615032773551,23574500
2/1/2011,31.05384635925293,31.10117402643827,30.533239441049776,30.56028455920266,28255500
2/2/2011,30.729320526123047,31.08765940608073,30.654947721792563,30.959198930796767,24104900
2/3/2011,30.73607063293457,30.932143857808626,30.316881645989273,30.749593191115288,23322400
2/4/2011,30.147863388061523,30.54000738677545,29.951790099122018,30.42506947343062,38172900
2/7/2011,30.76310920715332,30.93213728,30.188414792091763,30.256024989452992,36790900
2/8/2011,30.925384521484375,30.979472176185403,30.634655962368974,30.75635640940167,28649500
2/9/2011,30.499433517456055,30.76311696448535,30.18842240450686,30.66846163264554,33491000
2/10/2011,30.783395767211914,30.790158335328652,30.391251928854356,30.492667238129084,22688600
2/11/2011,31.486549377441406,31.702905105546957,30.695499230148688,30.695499230148688,40812800
2/14/2011,31.466276168823242,31.70967707994114,31.418948500457486,31.50684127,28699200
2/15/2011,31.65557289123535,32.00715154355289,31.466262301204125,31.479784854658263,35972900
2/16/2011,32.41283035,32.69679892670083,31.84489578411231,31.878703470390473,44327800
2/17/2011,32.33169937133789,32.446639836890796,32.11534357882424,32.29789426235097,22932600
2/18/2011,32.453392028808594,32.54128735438583,32.14914096270574,32.33169160236745,23844300
2/22/2011,31.107925415039062,31.959828347152474,30.999747551503166,31.91250069305325,44561900
2/23/2011,31.074132919311523,31.439234324009238,30.62113873801843,31.128223162599223,36264800
2/24/2011,31.040311813354492,31.14172967768112,30.567032745102626,30.85100121771912,31926900
2/25/2011,31.560930252075195,31.682630702800665,31.182306341022127,31.27020168413816,26782100
2/28/2011,31.567684173583984,31.898980354464946,31.385133532588018,31.648819511247012,25985300
3/1/2011,30.830726623535156,31.567689295652805,30.823966633881664,31.41894631079716,33682600
3/2/2011,30.56705665588379,31.08090378765089,30.472401284022865,30.688757156609398,28600000
3/3/2011,31.155256271362305,31.32428434771519,30.905092861362125,30.91185542874795,23043600
3/4/2011,30.776639938354492,31.128218732190874,30.492671359840177,31.087651055499002,27716900
3/7/2011,30.553510665893555,30.86452425,30.26278220141512,30.844239130371992,28110800
3/8/2011,31.371610641479492,31.567681241376455,30.627885590300366,30.681975810384802,32941500
3/9/2011,31.479801177978516,31.844899993902672,31.11469978288967,31.32429560136616,25174700
3/10/2011,30.783395767211914,31.27019750505554,30.600845115520553,31.155259638711374,33783700
3/11/2011,30.925384521484375,30.992994734651734,30.594088286969974,30.61437083508732,20337600
3/14/2011,30.627899169921875,30.79016732295706,30.17490498210518,30.70903195685707,24508900
3/15/2011,30.16136932373047,30.41829271315038,29.647522544890656,30.120801658296692,35606000
3/16/2011,29.620481491088867,30.276308683747143,29.519063612028035,30.18165337217773,41962900
3/17/2011,30.127573013305664,30.161378121445853,29.343282640296845,30.05996021786085,46741800
3/18/2011,30.925384521484375,31.222873070250788,30.25603206280456,30.58732829731896,77421000
3/21/2011,30.85100746154785,31.317524057707466,30.641411703129734,31.29047894452501,28985300
3/22/2011,30.74282455444336,30.90509004864239,30.661689228180318,30.87128495228122,19756600
3/23/2011,30.830726623535156,30.891576847073836,30.269554632380057,30.621133415140836,26688900
3/24/2011,30.91863250732422,30.993005314695452,30.485920805344524,30.89834995228304,21748100
3/25/2011,31.00651741027832,31.35809619423853,30.878054393944897,30.89833952,20710400
3/28/2011,31.074132919311523,31.439234324009238,31.06737292848294,31.168788265900243,19039400
3/29/2011,31.114686965942383,31.128209520838126,30.776630831039704,30.98622656317827,17913300
3/30/2011,31.405414581298828,31.675857934256808,31.24990907303619,31.45950222,26829100
3/31/2011,31.168779373168945,31.331047477570753,31.07412405358623,31.134974270341406,23340500
4/1/2011,31.337812423706055,31.69615379202216,31.22287454007794,31.473035435570747,25387300
4/4/2011,31.500953674316406,31.62331408122263,31.303817175061862,31.351401489619768,15708000
4/5/2011,31.66410255432129,31.79325961238913,31.303817972299264,31.385390714597335,21058400
4/6/2011,32.38467788696289,32.44585811342548,31.698102095017497,31.82046254794268,31203300
4/7/2011,32.221534729003906,32.49344484983638,31.92243022499081,32.38468028287303,29972000
4/8/2011,31.840845108032227,32.398263621834026,31.698092155433166,32.30309498676799,23808000
4/11/2011,31.854446411132812,32.13315571539766,31.779670301401783,31.949615062371844,25641600
4/12/2011,31.704893112182617,32.024390081736506,31.43977971,31.643712896590408,27231300
4/13/2011,31.43976593017578,32.201117373646134,31.188248528816384,32.11274800674826,55383900
4/14/2011,30.569658279418945,31.099884997102286,30.52887061146225,31.052300681061514,45214600
4/15/2011,30.515275955200195,30.841569532586362,30.47449088,30.75320013816881,32475000
4/18/2011,29.88308334350586,30.148196730846607,29.59077817460426,30.093815760875923,50958800
4/19/2011,30.352140426635742,30.392925516478062,29.747134798073787,30.087024376902175,26705000
