Date,PortfolioValue,StrategyReturn
2023-04-12,104562.62456134053,1.0456262456134053
2023-04-13,107973.48689654561,1.079734868965456
2023-04-14,107213.34935218275,1.0721334935218274
2023-04-17,107213.34935218275,1.0721334935218274
2023-04-18,107213.34935218275,1.0721334935218274
2023-04-19,107213.34935218275,1.0721334935218274
2023-04-20,107213.34935218275,1.0721334935218274
2023-04-21,107213.34935218275,1.0721334935218274
2023-04-24,107213.34935218275,1.0721334935218274
2023-04-25,107213.34935218275,1.0721334935218274
2023-04-26,107213.34935218275,1.0721334935218274
2023-04-27,107213.34935218275,1.0721334935218274
2023-04-28,107213.34935218275,1.0721334935218274
2023-05-01,107213.34935218275,1.0721334935218274
2023-05-02,107213.34935218275,1.0721334935218274
2023-05-03,107213.34935218275,1.0721334935218274
2023-05-04,107213.34935218275,1.0721334935218274
2023-05-05,107213.34935218275,1.0721334935218274
2023-05-08,107659.47947051183,1.0765947947051182
2023-05-09,107243.66696576712,1.0724366696576713
2023-05-10,107243.66696576712,1.0724366696576713
2023-05-11,107243.66696576712,1.0724366696576713
2023-05-12,107243.66696576712,1.0724366696576713
2023-05-15,107243.66696576712,1.0724366696576713
2023-05-16,107243.66696576712,1.0724366696576713
2023-05-17,107243.66696576712,1.0724366696576713
2023-05-18,107243.66696576712,1.0724366696576713
2023-05-19,107243.66696576712,1.0724366696576713
2023-05-22,107243.66696576712,1.0724366696576713
2023-05-23,107243.66696576712,1.0724366696576713
2023-05-24,107536.59597129177,1.0753659597129177
2023-05-25,108219.50130576442,1.0821950130576443
2023-05-26,109668.46782798122,1.0966846782798123
2023-05-30,110778.96132773708,1.1077896132773708
2023-05-31,110749.26542014431,1.1074926542014432
2023-06-01,112435.76263181344,1.1243576263181345
2023-06-02,112832.77789328329,1.128327778932833
2023-06-05,112832.77789328329,1.128327778932833
2023-06-06,112218.03599986444,1.1221803599986444
2023-06-07,111388.48558482538,1.1138848558482537
2023-06-08,113029.7108655871,1.130297108655871
2023-06-09,113262.46962413202,1.1326246962413202
2023-06-12,113285.25545801455,1.1328525545801456
2023-06-13,113285.25545801455,1.1328525545801456
2023-06-14,113285.25545801455,1.1328525545801456
2023-06-15,113285.25545801455,1.1328525545801456
2023-06-16,113285.25545801455,1.1328525545801456
2023-06-20,113473.38817135993,1.1347338817135992
2023-06-21,112862.34780327477,1.1286234780327478
2023-06-22,114631.46278683843,1.1463146278683842
2023-06-23,114445.23073117435,1.1444523073117434
2023-06-26,113624.6972381324,1.136246972381324
2023-06-27,115248.31616513433,1.1524831616513433
2023-06-28,115940.82855527106,1.1594082855527106
2023-06-29,116138.69563595954,1.1613869563595953
2023-06-30,118687.6080657691,1.186876080657691
2023-07-03,117808.8725768775,1.178088725768775
2023-07-05,117151.2742187232,1.171512742187232
2023-07-06,117430.60438840093,1.1743060438840092
2023-07-07,116773.00602107476,1.1677300602107477
2023-07-10,115568.3823577613,1.155683823577613
2023-07-11,115259.95119015875,1.1525995119015875
2023-07-12,116243.44668881598,1.1624344668881599
2023-07-13,116691.5429412574,1.166915429412574
2023-07-14,116778.83697812262,1.1677883697812261
2023-07-17,118699.22517697516,1.1869922517697515
2023-07-18,118547.92506711185,1.1854792506711185
2023-07-19,119345.18851010504,1.1934518851010505
2023-07-20,118198.78474728766,1.1819878474728767
2023-07-21,117506.26340024176,1.1750626340024177
2023-07-24,117977.629702732,1.17977629702732
2023-07-25,118483.91899411383,1.1848391899411383
