Date,ARIMA,RandomForest,LSTM,NaiveZero,ResidualHybrid,ConfidenceWeight,RegimeSwitching,ensemble,Signal,Confidence,Risk,Regime,Volatility,ATR,signal_num,conf_num,risk_num,Strategy
2024-07-11,0.000517160600511694,-0.00432937523895411,-0.0003450460499152541,0.0,-0.00042465582596290356,-0.00034504695618880766,-0.00432937523895411,-0.00432937523895411,HOLD,LOW,HIGH,Volatile,0.03945157558388411,12.466427394321968,0,0,2,RandomForest
2024-07-12,-0.0025324324895192036,-0.01886814530803098,0.002853037789463997,0.0,-0.0014581941685271676,-0.002532432613927,-0.01886814530803098,-0.01886814530803098,HOLD,LOW,HIGH,Volatile,0.039257403811430586,13.5728563581194,0,0,2,RandomForest
2024-07-15,0.003290739124254945,0.006476364933965553,0.0038629313930869102,0.0,0.0039125945672447765,0.0038629327523189414,0.006476364933965553,0.006476364933965553,HOLD,LOW,HIGH,Volatile,0.03915743366328073,14.3671428135463,0,0,2,RandomForest
2024-07-16,0.0011107470778618776,-0.021802925264569527,0.004218311049044132,0.0,0.0003391192100972661,0.0011107467999116349,-0.021802925264569527,-0.021802925264569527,HOLD,LOW,HIGH,Volatile,0.03795477806911782,14.85714176722934,0,0,2,RandomForest
2024-07-17,0.0012674552891493642,-0.005260716283588496,0.0035856780596077442,0.0,0.0017818345745265595,0.001267455011291581,-0.005260716283588496,-0.005260716283588496,HOLD,LOW,HIGH,Volatile,0.038682017389662655,14.92071424211773,0,0,2,RandomForest
2024-07-18,-0.0005446529684367717,-0.0066608034344677,0.0032005258835852146,0.0,0.0007434226473914848,-0.0005446530718561202,-0.0066608034344677,-0.0066608034344677,HOLD,LOW,HIGH,Volatile,0.038222705596688215,15.297144208635588,0,0,2,RandomForest
2024-07-19,0.0014747080829866253,-0.008363426133962062,0.002613863442093134,0.0,0.0010434344899315337,0.0014747073083063152,-0.008363426133962062,-0.008363426133962062,HOLD,LOW,HIGH,Volatile,0.03959486688830758,15.6307155064174,0,0,2,RandomForest
2024-07-22,-0.0007444514677282938,-0.010123887580538561,0.0024039160925894976,0.0,-9.885844497361542e-05,-0.0007444516785580914,-0.010123887580538561,-0.010123887580538561,HOLD,LOW,HIGH,Volatile,0.04038515335286946,15.535002572195863,0,0,2,RandomForest
2024-07-23,0.00342519328904345,0.00634384439945013,0.0015908604254946113,0.0,0.0027863743420926002,0.0034251934912176625,0.00634384439945013,0.00634384439945013,HOLD,LOW,HIGH,Volatile,0.04102062636469456,14.727144513811382,0,0,2,RandomForest
2024-07-24,-0.000633321678509849,-0.014567286716532027,0.0011856183409690857,0.0,-0.0011388283488179105,-0.000633322155919994,-0.014567286716532027,-0.014567286716532027,HOLD,LOW,HIGH,Volatile,0.052372491031581904,15.768572126116075,0,0,2,RandomForest
2024-07-25,-0.003849328510763164,-0.010367189513098927,0.001719703315757215,0.0,-0.001668133897302184,-0.0038493285368856236,-0.010367189513098927,-0.010367189513098927,HOLD,LOW,HIGH,Volatile,0.05162534608761253,15.775715419224332,0,0,2,RandomForest
2024-07-26,0.003513625529650099,0.005010144887065744,0.0021251270081847906,0.0,0.0029565373681848866,0.003513625581491277,0.005010144887065744,0.005010144887065744,HOLD,LOW,HIGH,Volatile,0.05165474715984203,15.210001264299667,0,0,2,RandomForest
2024-07-29,0.0004736551229389243,0.01228843678618127,0.002050393959507346,0.0,0.002500512446182568,0.002050394495268527,0.01228843678618127,0.01228843678618127,HOLD,LOW,HIGH,Volatile,0.05279548534627677,15.150002615792411,0,0,2,RandomForest
2024-07-30,0.00305249603181183,0.005604973533363974,0.001680564135313034,0.0,0.002612838869300195,0.003052496368180552,0.005604973533363974,0.005604973533363974,HOLD,LOW,HIGH,Volatile,0.05248650362691443,15.341430664062496,0,0,2,RandomForest
2024-07-31,-0.0014886227872390424,-0.007124167313502893,0.0018736026249825954,0.0,-0.00034719327661551693,-0.0014886229071021005,-0.007124167313502893,-0.007124167313502893,HOLD,LOW,HIGH,Volatile,0.048566248211731694,13.963572910853793,0,0,2,RandomForest
2024-08-01,0.003126947770011572,0.012360356744034651,0.0015748959267511964,0.0,0.003284259644262868,0.0031269483052118775,0.012360356744034651,0.012360356744034651,HOLD,LOW,HIGH,Volatile,0.04843855932221578,13.891430446079797,0,0,2,RandomForest
2024-08-02,-0.0023349609528824076,-0.003724797047016995,0.0024130321107804775,0.0,-4.542311437803542e-05,-0.00233496044493355,-0.003724797047016995,-0.003724797047016995,HOLD,LOW,HIGH,Volatile,0.04867177149484611,13.44214412144252,0,0,2,RandomForest
2024-08-05,0.00022477689138224362,0.004130181435993021,0.003166163107380271,0.0,0.002134893107416777,0.0031661624119477256,0.004130181435993021,0.004130181435993021,HOLD,LOW,HIGH,Volatile,0.04909325412927312,14.360001700265064,0,0,2,RandomForest
2024-08-06,-0.00019122272182203368,0.015321855407201964,0.004209121689200401,0.0,0.0036640315559941785,0.004209121826381434,0.015321855407201964,0.015321855407201964,HOLD,LOW,HIGH,Volatile,0.04803450093535655,14.212857927594866,0,0,2,RandomForest
2024-08-07,0.0017097583477536618,0.009274014803001855,0.0044692642986774445,0.0,0.003904156879430189,0.0044692644527579576,0.009274014803001855,0.009274014803001855,HOLD,LOW,HIGH,Volatile,0.048367031500045184,14.360714503696991,0,0,2,RandomForest
2024-08-08,-0.00096725464651409,0.012034060961149158,0.005008408799767494,0.0,0.0034360752018832686,0.005008408824761906,0.012034060961149158,0.012034060961149158,HOLD,LOW,HIGH,Volatile,0.046537774522198934,14.09857177734375,0,0,2,RandomForest
2024-08-09,0.0027433186760464144,0.007086606650313948,0.004687958396971226,0.0,0.004187866596619884,0.004687958494122834,0.007086606650313948,0.007086606650313948,HOLD,LOW,HIGH,Volatile,0.045788210668661095,13.509999956403458,0,0,2,RandomForest
2024-08-12,0.00046444938458068156,0.015570782482666664,0.0037877464201301336,0.0,0.003725848866630429,0.0037877466360017858,0.015570782482666664,0.015570782482666664,HOLD,LOW,HIGH,Volatile,0.04529728482960968,13.167143685477114,0,0,2,RandomForest
2024-08-13,0.00028336362179240545,0.008548444555043992,0.0026302076876163483,0.0,0.0023386128133144938,0.0026302079444455377,0.008548444555043992,0.008548444555043992,HOLD,LOW,HIGH,Volatile,0.047109284448474086,11.721430097307477,0,0,2,RandomForest
2024-08-14,0.002798609918616523,-0.0021192742792327034,0.001411845674738288,0.0,0.0015806432710748788,0.0014118452377095375,-0.0021192742792327034,-0.0021192742792327034,HOLD,LOW,HIGH,Volatile,0.04709997607994707,11.69857352120536,0,0,2,RandomForest
2024-08-15,-0.0010643043047147286,-0.003022937182631995,0.0006560069741681218,0.0,-0.00038486726325196027,-0.0010643043752904954,-0.003022937182631995,-0.003022937182631995,HOLD,LOW,HIGH,Volatile,0.049722627311807356,12.237859453473774,0,0,2,RandomForest
2024-08-16,0.003467145061336825,-0.002462245940328201,-0.0002252162666991353,0.0,0.0009634081252871576,-0.0002252160907598557,-0.002462245940328201,-0.002462245940328201,HOLD,LOW,HIGH,Volatile,0.04920873319020333,11.84714508056641,0,0,2,RandomForest
2024-08-19,0.00023066599454052265,-0.004955522919578745,-0.0009719766676425934,0.0,-0.0009206353672192184,-0.0009719772468577665,-0.004955522919578745,-0.004955522919578745,HOLD,LOW,HIGH,Volatile,0.04821602971514596,11.595716203962057,0,0,2,RandomForest
2024-08-20,0.0017746849196548361,0.003192219112299967,-0.001764786196872592,0.0,0.0001072650790209372,0.001774684497566847,0.003192219112299967,0.003192219112299967,HOLD,LOW,HIGH,Volatile,0.04809664809433783,11.352859497070321,0,0,2,RandomForest
2024-08-21,0.0001043744833683464,-0.000771744667946443,-0.0019077640026807785,0.0,-0.0010170564768173362,-0.0007717449280246312,-0.000771744667946443,-0.000771744667946443,HOLD,LOW,HIGH,Volatile,0.03787031432659049,10.50000217982701,0,0,2,RandomForest
2024-08-22,0.0012622064258991043,0.005354829640214784,-0.00212520407512784,0.0,-5.130975158364908e-05,0.0012622064767129483,0.005354829640214784,0.005354829640214784,HOLD,LOW,HIGH,Volatile,0.03987036645686389,10.74285888671875,0,0,2,RandomForest
2024-08-23,-0.001430718722029883,0.003690251315290542,-0.001283895457163453,0.0,-0.0008271598103755878,-0.0012838889387338209,0.003690251315290542,0.003690251315290542,HOLD,LOW,HIGH,Volatile,0.04123624885127119,9.682144165039064,0,0,2,RandomForest
2024-08-26,0.0032299146695196684,-0.0012776162279505834,-0.0009805380832403898,0.0,0.0006073935698815568,-0.0009805349770215693,-0.0012776162279505834,-0.0012776162279505834,HOLD,LOW,HIGH,Volatile,0.039775240952127706,9.616431100027897,0,0,2,RandomForest
