Date,ARIMA,RandomForest,LSTM,NaiveZero,ResidualHybrid,ConfidenceWeight,RegimeSwitching,ensemble,Signal,Confidence,Risk,Regime,Volatility,ATR,signal_num,conf_num,risk_num,Strategy
2023-07-06,0.0024255713572010826,-0.0051110659990313626,0.00012052835518261418,0.0,0.0016812582336894148,0.00012052811280057374,0.00012052835518261418,-0.0051110659990313626,SELL,MEDIUM,LOW,Bullish,0.015134792197841123,6.105239348688526,-1,1,0,RandomForest
2023-07-07,0.00032039992706629024,0.0006436625165517009,0.0009187149698846042,0.0,0.00030908884957928773,0.0006436619815599791,0.0009187149698846042,0.0006436625165517009,BUY,HIGH,LOW,Bullish,0.013693901847698017,5.857452586686102,1,2,0,RandomForest
2023-07-10,-0.0014566452909204072,-0.003743839525984207,0.0013623221311718225,0.0,-0.0019871171624733165,-0.0014566452085737853,-0.0014566452909204072,-0.003743839525984207,SELL,MEDIUM,LOW,Bearish,0.013782662875336792,5.899774437830489,-1,1,0,RandomForest
2023-07-11,0.000628911737367226,-0.0003313290418681096,0.0017786008538678288,0.0,0.00040912856066508383,0.0006289119083184321,0.000628911737367226,-0.0003313290418681096,SELL,HIGH,LOW,Bearish,0.01425666463569155,5.720931159309466,-1,2,0,RandomForest
2023-07-12,-0.00047563581876369917,-0.0013713327772563405,0.0012539909221231937,0.0,-0.0007375400230949895,-0.0004756352822933468,-0.00047563581876369917,-0.0013713327772563405,SELL,HIGH,LOW,Bearish,0.014646949739901277,6.176229070348975,-1,2,0,RandomForest
2023-07-13,-5.940773858983481e-05,0.0005542313049091157,0.00063405028777197,0.0,-4.258965620837892e-05,0.0005542207069245843,-5.940773858983481e-05,0.0005542313049091157,BUY,HIGH,LOW,Bearish,0.014580372257994125,6.007624118657345,1,2,0,RandomForest
2023-07-14,0.0007378108830825779,0.009052911357195693,-0.0001410855184076354,0.0,0.0018552437381391665,0.0007378118980557781,0.0007378108830825779,0.009052911357195693,BUY,MEDIUM,LOW,Bearish,0.014455838230820915,6.140734668802074,1,1,0,RandomForest
2023-07-17,0.0010216154051592677,-0.0007421775122559401,-0.0005666795186698437,0.0,0.0009382214058060864,-0.0005666745135997928,0.0010216154051592677,-0.0007421775122559401,SELL,HIGH,LOW,Bearish,0.01444021656464507,6.04926553399451,-1,2,0,RandomForest
2023-07-18,-0.0005172577685357411,0.0038758125605042977,-0.0009840689599514008,0.0,7.332297454406363e-05,-0.0005172558630075802,-0.0005172577685357411,0.0038758125605042977,BUY,MEDIUM,MEDIUM,Bearish,0.016113360177136726,6.454053901670842,1,1,1,RandomForest
2023-07-19,-0.001497379976798705,-0.0016285996158801165,-0.0013133228057995439,0.0,-0.0015297468931894842,-0.0014973778450040008,-0.001497379976798705,-0.0016285996158801165,SELL,HIGH,MEDIUM,Bearish,0.015337508407740941,7.161919230729317,-1,2,1,RandomForest
2023-07-20,0.0015047129242057719,0.0033181207862461003,-0.001170616247691214,0.0,0.0019634152578950305,0.001504712746871888,0.0015047129242057719,0.0033181207862461003,BUY,HIGH,MEDIUM,Bearish,0.01591693641638414,7.208333366068855,1,2,1,RandomForest
2023-07-21,-0.0014048001439255936,0.005525765306188496,-0.0011290782131254673,0.0,-0.0005607140092740736,-0.0011290747626210257,-0.0014048001439255936,0.005525765306188496,BUY,MEDIUM,MEDIUM,Bearish,0.01514671368075009,7.5305240123253485,1,1,1,RandomForest
2023-07-24,0.0018252074192535005,0.0022480978158316706,-0.000656063319183886,0.0,0.0020929678715639554,0.0018252054683982318,-0.000656063319183886,0.0022480978158316706,BUY,HIGH,LOW,Bullish,0.014706227467387952,7.712783680342462,1,2,0,RandomForest
2023-07-25,-0.0011278972837818644,0.006417695756016358,-0.00028948101680725813,0.0,-0.00025549917832633196,-0.0002894799759701213,-0.00028948101680725813,0.006417695756016358,BUY,MEDIUM,LOW,Bullish,0.014955948029491475,7.703225265426726,1,1,0,RandomForest
2023-07-26,0.0022285813989198835,-0.00041137543705118665,0.00027860276168212295,0.0,0.0020667706598022514,0.00027860369451435866,0.00027860276168212295,-0.00041137543705118665,SELL,HIGH,LOW,Bullish,0.014944544014836943,7.619267070095158,-1,2,0,RandomForest
2023-07-27,-0.0012174717532865305,-0.0012096480080648093,0.00043616845505312085,0.0,-0.0013596447918642672,-0.0012095468145063586,0.00043616845505312085,-0.0012096480080648093,SELL,HIGH,LOW,Bullish,0.015275922832184131,7.735311208282708,-1,2,0,RandomForest
2023-07-28,0.0014157858598771757,-0.00018448113354079223,0.0005682489718310535,0.0,0.0012887449833915562,0.0005682491196963202,0.0005682489718310535,-0.00018448113354079223,HOLD,HIGH,LOW,Bullish,0.014365656129921339,7.733946168962116,0,2,0,RandomForest
2023-07-31,-0.00012587690272145943,0.00039173645105528227,0.0004793758853338659,0.0,-0.0001134488954217094,0.00039172721956052707,0.0004793758853338659,0.00039173645105528227,BUY,HIGH,LOW,Bullish,0.0143046164531622,7.563976763253144,1,2,0,RandomForest
2023-08-01,-0.00041490469316741833,0.0018372437286283336,0.00019304351008031517,0.0,-0.0001854841340865629,0.00019304454210529497,0.00019304351008031517,0.0018372437286283336,BUY,HIGH,LOW,Bullish,0.014192440374650428,7.018574406366079,1,2,0,RandomForest
2023-08-02,0.0004120718586188443,0.003944972390462229,-0.00021978722361382097,0.0,0.0009092164661004544,0.00041207315336375496,-0.00021978722361382097,0.003944972390462229,BUY,HIGH,LOW,Bullish,0.014047953135785137,7.377627649744507,1,2,0,RandomForest
2023-08-03,0.001734782813288821,-0.0001974302960021935,-0.0005084737786091864,0.0,0.0016869955062557103,-0.00019742761855948376,-0.0005084737786091864,-0.0001974302960021935,HOLD,HIGH,LOW,Bullish,0.012539810075096717,7.318239045417982,0,2,0,RandomForest
2023-08-04,-0.0013772185524792966,0.0012986243447980948,-0.0007735871477052569,0.0,-0.0010943625782192479,-0.0007735859786459125,-0.0007735871477052569,0.0012986243447980948,BUY,HIGH,LOW,Bullish,0.012605485285963749,7.529164412741876,1,2,0,RandomForest
2023-08-07,0.0008199443885837424,-0.0007663637490548052,-0.0006512680556625128,0.0,0.0007486422045297801,-0.0006512601943819414,-0.0006512680556625128,-0.0007663637490548052,SELL,HIGH,LOW,Bullish,0.012601316916740967,7.078646084383572,-1,2,0,RandomForest
2023-08-08,-0.00017941093756291383,-0.0011665153742614707,-0.00041926815174520016,0.0,-0.0002822677171655278,-0.00041927095175866305,-0.00041926815174520016,-0.0011665153742614707,SELL,HIGH,LOW,Bullish,0.013762807942084029,7.006975006954901,-1,2,0,RandomForest
2023-08-09,0.0020371349158814444,0.0059929984962716855,-0.00030059204436838627,0.0,0.002734923752823486,0.0020371350906201982,-0.00030059204436838627,0.0059929984962716855,BUY,MEDIUM,LOW,Bullish,0.014113360431982514,6.559868152900045,1,1,0,RandomForest
2023-08-10,-6.774561283042364e-05,-0.0009920888190927302,-1.4043340343050659e-05,0.0,-0.00018815539046470074,-6.776248623285e-05,-1.4043340343050659e-05,-0.0009920888190927302,SELL,HIGH,LOW,Bullish,0.014213173108280224,6.502531498383754,-1,2,0,RandomForest
2023-08-11,-0.00013587663520445934,-0.0037057492953795072,0.0005354636232368648,0.0,-0.0006410692958290719,-0.00013587784037301316,0.0005354636232368648,-0.0037057492953795072,SELL,HIGH,LOW,Bullish,0.01404441337802462,6.132556922329079,-1,2,0,RandomForest
2023-08-14,-3.818534054137455e-05,0.003541778867251053,0.0009502687025815248,0.0,0.0003245855420561022,0.0009502693266419065,0.0009502687025815248,0.003541778867251053,BUY,HIGH,LOW,Bullish,0.014254509187712395,6.06634663727974,1,2,0,RandomForest
2023-08-15,0.0009826770247547303,-0.0002686391647479113,0.0009447590564377606,0.0,0.000829249933670919,0.0009447348273387963,0.0009447590564377606,-0.0002686391647479113,HOLD,HIGH,LOW,Bullish,0.013085110696548862,6.15371935260198,0,2,0,RandomForest
2023-08-16,0.0007752397246158123,-0.0014097158237323017,0.0007182779372669756,0.0,0.0005065361515700808,0.0007182614464834614,0.0007182779372669756,-0.0014097158237323017,SELL,HIGH,LOW,Bullish,0.012978651457568043,5.98852950941925,-1,2,0,RandomForest
2023-08-17,-9.720271787913044e-05,0.004745116710407915,0.000632487004622817,0.0,0.0004460610244591908,0.000632488128287485,0.000632487004622817,0.004745116710407915,BUY,MEDIUM,LOW,Bullish,0.010651919855984548,6.336657509582044,1,1,0,RandomForest
2023-08-18,0.00015672520659053892,0.0023691008919470373,0.0008475229260511696,0.0,0.0003739926518745501,0.0008475237131249417,0.0008475229260511696,0.0023691008919470373,BUY,HIGH,LOW,Bullish,0.010579800992047488,6.367372319626075,1,2,0,RandomForest
2023-08-21,0.0005850786635375111,0.0031763399382090706,0.0011447324650362134,0.0,0.0008611490576544744,0.0011447337537565726,0.0011447324650362134,0.0031763399382090706,BUY,HIGH,LOW,Bullish,0.00904002568012992,6.539390648457945,1,2,0,RandomForest
2023-08-22,0.0003892980299595654,0.0034696185498857618,0.0015821689739823341,0.0,0.0006717996075784247,0.001582169281638274,0.0015821689739823341,0.0034696185498857618,BUY,HIGH,LOW,Bullish,0.008985570212920648,6.230851738834007,1,2,0,RandomForest
2023-08-23,0.00044677603625458345,0.0033336225048062867,0.0021307955030351877,0.0,0.0006625298344417614,0.0021307952661533546,0.0021307955030351877,0.0033336225048062867,BUY,HIGH,LOW,Bullish,0.009243012993305324,6.084774915694112,1,2,0,RandomForest
2023-08-24,-0.0010165798409457558,0.0016091168718328419,0.0019011846743524075,0.0,-0.0009403345755304517,0.0016091138518140558,0.0019011846743524075,0.0016091168718328419,BUY,HIGH,LOW,Bullish,0.009223966788454017,6.204912343318382,1,2,0,RandomForest
2023-08-25,0.0015742556035951674,0.00523157651620388,0.0021567672956734896,0.0,0.0019818560616918423,0.0021567686814919973,0.0021567672956734896,0.00523157651620388,BUY,HIGH,LOW,Bullish,0.009307920108401584,6.2103687225319835,1,2,0,RandomForest
2023-08-28,-0.00034194008954722906,0.004063441195337989,0.001980504719540477,0.0,8.721225236490591e-06,0.001980504670119804,0.001980504719540477,0.004063441195337989,BUY,HIGH,LOW,Bullish,0.010294562239143617,5.727082025155864,1,2,0,RandomForest
2023-08-29,-0.0008172768436098153,0.0004492501891614097,0.000858721265103668,0.0,-0.0008037506530482663,0.0004492485471696587,0.000858721265103668,0.0004492501891614097,BUY,HIGH,LOW,Bullish,0.011482311503152907,5.867017763695121,1,2,0,RandomForest
2023-08-30,0.0001388068281627641,0.0009512611268274611,-0.0008030536118894815,0.0,0.00032209046755769024,0.00013880665982523473,-0.0008030536118894815,0.0009512611268274611,BUY,HIGH,LOW,Bullish,0.010925280829147404,5.651007341331921,1,2,0,RandomForest
2023-08-31,0.0016263081544515535,-0.0008045484293252421,-0.001656200853176415,0.0,0.0016060391659790084,-0.0008045476689273531,0.0016263081544515535,-0.0008045484293252421,SELL,HIGH,LOW,Bearish,0.010730593102100124,5.673379818526472,-1,2,0,RandomForest
2023-09-01,-4.5052828586626844e-05,-0.0017291559281865066,-0.0021015198435634375,0.0,-7.793793922775195e-05,-0.0017291538500691366,-4.5052828586626844e-05,-0.0017291559281865066,SELL,HIGH,LOW,Bearish,0.010714353603173694,5.645057106718525,-1,2,0,RandomForest
2023-09-05,0.00016836338539717,-0.0008394440645385449,-0.001929368358105421,0.0,0.00022374692058649309,-0.0008394441390120069,0.00016836338539717,-0.0008394440645385449,SELL,HIGH,LOW,Bearish,0.01058036673385752,5.552139954051755,-1,2,0,RandomForest
2023-09-06,0.0009618040511097908,-0.002712985047161647,-0.0014087535673752427,0.0,0.0007068040793192084,-0.0014087532233001139,0.0009618040511097908,-0.002712985047161647,SELL,HIGH,LOW,Bearish,0.009900682640020015,5.614958896888522,-1,2,0,RandomForest
2023-09-07,5.8676338226875725e-05,-0.006243060569281308,-0.0010807433864101768,0.0,-0.0006318890845729865,-0.0010807440688757606,5.8676338226875725e-05,-0.006243060569281308,SELL,MEDIUM,LOW,Bearish,0.009536169635668479,5.214549011819031,-1,1,0,RandomForest
2023-09-08,-0.0003259928034936757,-0.0031450354735696514,-0.00093151128385216,0.0,-0.0006266191551043735,-0.0009315124785330573,-0.0003259928034936757,-0.0031450354735696514,SELL,HIGH,LOW,Bearish,0.009957528768625098,5.209494557152469,-1,2,0,RandomForest
2023-09-11,-0.00019205495698801947,-0.0017701290066246525,-0.0009928809013217688,0.0,-0.0003203601702073386,-0.000992880863633383,-0.00019205495698801947,-0.0017701290066246525,SELL,HIGH,LOW,Bearish,0.009937137690550338,5.135011798109754,-1,2,0,RandomForest
2023-09-12,0.001111877421013304,-0.00446770866432701,-0.0008371466537937522,0.0,0.0005818372220981747,-0.0008371468910573248,0.001111877421013304,-0.00446770866432701,SELL,MEDIUM,LOW,Bearish,0.01084550576632388,5.615842974364175,-1,1,0,RandomForest
2023-09-13,-0.0012737563752910099,0.003201895643837582,-0.0008974786614999175,0.0,-0.0007458182366036894,-0.0008974762617586406,-0.0012737563752910099,0.003201895643837582,BUY,MEDIUM,LOW,Bearish,0.010528400308868563,5.7381391647915665,1,1,0,RandomForest
2023-09-14,0.0007115587817032849,-0.0013548415049873309,-0.0006133717834018171,0.0,0.0005674684963596006,-0.0006133711919754647,0.0007115587817032849,-0.0013548415049873309,SELL,HIGH,LOW,Bearish,0.011880543397846959,5.891357723853547,-1,2,0,RandomForest
2023-09-15,-0.0009593342392632748,0.002947486714626801,-0.0004612662014551461,0.0,-0.000513177298416977,-0.0004612644949166563,-0.0009593342392632748,0.002947486714626801,BUY,HIGH,LOW,Bearish,0.011918542089721925,5.880171447043717,1,2,0,RandomForest
2023-09-18,0.0023055382130108847,-0.002238745183563782,-0.000158160095452331,0.0,0.0019497094588171574,-0.00015816002084447983,0.0023055382130108847,-0.002238745183563782,SELL,HIGH,LOW,Bearish,0.011656545657196662,5.78334949030437,-1,2,0,RandomForest
2023-09-19,-0.0005670450231713814,-0.002162710842435287,-8.904036076273769e-05,0.0,-0.0008082595705206392,-0.0005670464805732577,-0.0005670450231713814,-0.002162710842435287,SELL,HIGH,LOW,Bearish,0.011446593942160995,5.717706462169725,-1,2,0,RandomForest
2023-09-20,0.0006999907767197525,0.0009608929398393832,4.924807581119239e-05,0.0,0.0007889987693455977,0.0006999885050073732,0.0006999907767197525,0.0009608929398393832,BUY,HIGH,LOW,Bearish,0.011815820354693808,5.941401651033764,1,2,0,RandomForest
2023-09-21,0.000976209632227917,-0.0056661714862364255,0.0004338784492574632,0.0,0.00019129440785895185,0.00043387677601944155,0.000976209632227917,-0.0056661714862364255,SELL,MEDIUM,LOW,Bearish,0.012672527821911379,6.085260798375264,-1,1,0,RandomForest
2023-09-22,0.000544222286673669,-0.00011581729149897541,0.0006979664321988821,0.0,0.0004482523290338023,0.0005442173763226619,0.000544222286673669,-0.00011581729149897541,HOLD,HIGH,LOW,Bearish,0.01266371365570238,6.037081095830863,0,2,0,RandomForest
2023-09-25,-0.0003760263741847595,0.0005687348711648931,0.0007142245303839445,0.0,-0.00035208962958630744,0.000568729147220053,-0.0003760263741847595,0.0005687348711648931,BUY,HIGH,LOW,Bearish,0.012664158531584022,5.910434290720616,1,2,0,RandomForest
2023-09-26,-0.00018047473390705863,0.0008430501630295983,0.00033620349131524563,0.0,-9.702073811915261e-05,0.0003362034540641682,-0.00018047473390705863,0.0008430501630295983,BUY,HIGH,LOW,Bearish,0.012608938383492545,6.019868331680438,1,2,0,RandomForest
2023-09-27,0.0015192294240066646,-0.0007363626027507669,-0.00018115212151315063,0.0,0.0013839477193769666,-0.0001811509142702948,0.0015192294240066646,-0.0007363626027507669,SELL,HIGH,LOW,Bearish,0.011756285686178964,6.152709539532578,-1,2,0,RandomForest
2023-09-28,-0.0004043609587114141,0.0016431359284829613,-0.0007776670390740037,0.0,-0.00011562456561707357,-0.00040435878214133906,-0.0004043609587114141,0.0016431359284829613,BUY,HIGH,LOW,Bearish,0.012001792637586729,6.312395426471694,1,2,0,RandomForest
2023-09-29,-0.0006205022107979587,-0.0011111372554391166,-0.0012410327326506376,0.0,-0.0006282290002128203,-0.001111131703492808,-0.0006205022107979587,-0.0011111372554391166,SELL,HIGH,LOW,Bearish,0.01203569933207913,6.300695499431064,-1,2,0,RandomForest
2023-10-02,0.0012972050908038322,-0.0010734268088772936,-0.0011826467234641314,0.0,0.0012149937056683802,-0.0010734182391221583,0.0012972050908038322,-0.0010734268088772936,SELL,HIGH,LOW,Bearish,0.012504584699793195,5.97031070368154,-1,2,0,RandomForest
2023-10-03,0.0008220410820702297,0.0001603052409986364,-0.0009138188324868679,0.0,0.0008894385369455777,0.0001603046636352288,0.0008220410820702297,0.0001603052409986364,HOLD,HIGH,MEDIUM,Bearish,0.015040656430416813,6.515444021869789,0,2,1,RandomForest
2023-10-04,0.0017769249398275702,-0.0021684326308666767,-0.00020801009668502957,0.0,0.0014546574102098774,-0.00020801009039849122,0.0017769249398275702,-0.0021684326308666767,SELL,HIGH,MEDIUM,Bearish,0.015174166545269244,6.201576203667604,-1,2,1,RandomForest
2023-10-05,-0.002690235473655456,0.004145441614569209,0.000259546039160341,0.0,-0.0020895215995688117,0.00025954612073025553,-0.002690235473655456,0.004145441614569209,BUY,MEDIUM,MEDIUM,Bearish,0.015251206223918554,6.339922841014685,1,1,1,RandomForest
2023-10-06,0.0007824545337960164,0.001223907087173597,0.0006994985742494464,0.0,0.0008449215560032321,0.000782464049820532,0.0007824545337960164,0.001223907087173597,BUY,HIGH,MEDIUM,Bearish,0.015080437103147678,6.557423558487154,1,2,1,RandomForest
2023-10-09,0.00019345381725004163,0.008425592729395644,0.0008973756921477616,0.0,0.0011634749985592993,0.0008973769759370587,0.00019345381725004163,0.008425592729395644,BUY,MEDIUM,MEDIUM,Bearish,0.015089462402917446,6.427336131125023,1,1,1,RandomForest
2023-10-10,0.0005442108792279036,-0.0007083559832294873,0.0007963585667312145,0.0,0.0003655166631509613,0.0005442077415858673,0.0005442108792279036,-0.0007083559832294873,SELL,HIGH,LOW,Bearish,0.014430393047568955,6.22428905625158,-1,2,0,RandomForest
2023-10-11,-0.00022467229462028214,0.003212505035414796,0.0007131574093364179,0.0,0.0001245990228050728,0.0007131580735747564,-0.00022467229462028214,0.003212505035414796,BUY,HIGH,LOW,Bearish,0.014015777231823871,6.114844907431807,1,2,0,RandomForest
2023-10-12,0.0010448402281083861,-0.0008116403838568172,0.0008523082942701876,0.0,0.0008290095565345083,0.0008523037539705868,0.0010448402281083861,-0.0008116403838568172,SELL,HIGH,LOW,Bearish,0.011932076869567534,6.219465637557501,-1,2,0,RandomForest
2023-10-13,0.0004662738304631929,8.668732830813333e-06,0.001017618691548705,0.0,0.000361236292007635,0.00046627419905429163,0.0004662738304631929,8.668732830813333e-06,HOLD,HIGH,LOW,Bearish,0.011956916580471126,6.494783112448752,0,2,0,RandomForest
2023-10-16,-0.0002573852580553316,-0.0006898885431184883,0.0012993519194424152,0.0,-0.00044631427276041295,-0.00025738359811928156,-0.0002573852580553316,-0.0006898885431184883,SELL,HIGH,LOW,Bearish,0.012796345288060009,6.5071795216258135,-1,2,0,RandomForest
2023-10-17,-0.000799560999381876,-0.0002385674384751885,0.0009058779687620699,0.0,-0.0008769415042848909,-0.00023856653451587265,-0.000799560999381876,-0.0002385674384751885,HOLD,HIGH,LOW,Bearish,0.013061620382371063,6.799706668099361,0,2,0,RandomForest
2023-10-18,0.002363587236755375,0.008163135117874734,0.0006954578566364944,0.0,0.0032343054183548835,0.002363587663143635,0.002363587236755375,0.008163135117874734,BUY,MEDIUM,LOW,Bearish,0.013573587550467631,6.885743762271651,1,1,0,RandomForest
2023-10-19,0.0005713381685397338,0.004842522104690188,0.0004296249826438725,0.0,0.0011185111839674166,0.0005713448928368894,0.0005713381685397338,0.004842522104690188,BUY,MEDIUM,LOW,Bearish,0.013210194302387533,6.955949533939779,1,1,0,RandomForest
2023-10-20,-0.0006062189283675783,1.8763467234684536e-05,0.0002450109750498086,0.0,-0.0006016382982350259,1.876068094748319e-05,-0.0006062189283675783,1.8763467234684536e-05,HOLD,HIGH,LOW,Bearish,0.013311567009098055,6.864406677535214,0,2,0,RandomForest
2023-10-23,-0.0002748078243002191,-0.002156420616837436,-0.00010851385013666004,0.0,-0.000524848899996457,-0.00027481323540600973,-0.0002748078243002191,-0.002156420616837436,SELL,HIGH,LOW,Bearish,0.013207276133976388,6.262143399560082,-1,2,0,RandomForest
2023-10-24,0.0007134450178783943,0.00021988842810561973,-0.0006496159476228058,0.0,0.0007696319580632739,0.00021988755761176518,0.0007134450178783943,0.00021988842810561973,HOLD,HIGH,LOW,Bearish,0.012997772339780684,6.154771080092709,0,2,0,RandomForest
2023-10-25,4.1362709248950235e-05,0.0004370121710654605,-0.0011798737104982138,0.0,0.00019663256954401665,4.136101197121384e-05,4.1362709248950235e-05,0.0004370121710654605,BUY,HIGH,LOW,Bearish,0.013025494136343777,6.060474485152635,1,2,0,RandomForest
2023-10-26,0.0007759955550663508,0.0003466187333773731,-0.0015075989067554474,0.0,0.0009199091364748133,0.00034661695394622394,0.0007759955550663508,0.0003466187333773731,BUY,HIGH,LOW,Bearish,0.012656390973168494,5.868440493071655,1,2,0,RandomForest
2023-10-27,-0.00032631378001477234,-0.0021099630643551053,-0.001573932240717113,0.0,-0.0004416862958227829,-0.0015739311823302253,-0.00032631378001477234,-0.0021099630643551053,SELL,HIGH,LOW,Bearish,0.013394446482745655,6.129993314433855,-1,2,0,RandomForest
2023-10-30,0.0018640531022626507,3.3489308869909945e-06,-0.0007942330557852983,0.0,0.0018611496858822573,3.3496446870569715e-06,0.0018640531022626507,3.3489308869909945e-06,HOLD,HIGH,MEDIUM,Bearish,0.016168411123321055,6.635205006007234,0,2,1,RandomForest
2023-10-31,-0.003673255282729904,-0.0028247228075309427,-0.001016808208078146,0.0,-0.003796952793542143,-0.002824722184308735,-0.003673255282729904,-0.0028247228075309427,SELL,HIGH,LOW,Bearish,0.013839857077119292,6.536089740415475,-1,2,0,RandomForest
2023-11-01,0.002284166742449434,-0.002109655687148112,-0.0008441909449175,0.0,0.00200471953258005,-0.0008441904753931116,0.002284166742449434,-0.002109655687148112,SELL,HIGH,LOW,Bearish,0.013976709692245532,6.4796486773238575,-1,2,0,RandomForest
2023-11-02,-0.00030318522597342317,-0.006274746679812162,-0.0010009889956563711,0.0,-0.0009906308116896484,-0.0010009902350824836,-0.00030318522597342317,-0.006274746679812162,SELL,MEDIUM,LOW,Bearish,0.01472833997510135,6.436287997573999,-1,1,0,RandomForest
2023-11-03,-0.0005047147388730303,-0.002403396011065702,-0.0011504932772368193,0.0,-0.0006865936477121813,-0.001150494024100696,-0.0005047147388730303,-0.002403396011065702,SELL,HIGH,MEDIUM,Bearish,0.01753665582738007,7.0536859636145675,-1,2,1,RandomForest
2023-11-06,-0.0012303113769794663,1.0807729060171023e-05,-0.001122465473599732,0.0,-0.0010842148695420122,-0.0011224572507168218,-0.0012303113769794663,1.0807729060171023e-05,HOLD,HIGH,MEDIUM,Bearish,0.01780236771901689,6.814846083368719,0,2,1,RandomForest
2023-11-07,0.003492960461907096,0.006850409207415975,-0.0004422303172759712,0.0,0.004254096093451725,0.003492960418227409,0.003492960461907096,0.006850409207415975,BUY,MEDIUM,MEDIUM,Bearish,0.01776437796867108,6.623499303879105,1,1,1,RandomForest
2023-11-08,-0.0010041532027472966,-0.004597823347564107,-9.236294135916978e-05,0.0,-0.0015331415127754558,-0.0010041540189782974,-0.0010041532027472966,-0.004597823347564107,SELL,HIGH,MEDIUM,Bearish,0.01768754261538205,6.367451955361531,-1,2,1,RandomForest
2023-11-09,0.00021168881551857246,0.010244018763252009,0.0002933409996330738,0.0,0.0014610272044220027,0.0002933528534323355,0.00021168881551857246,0.010244018763252009,BUY,MEDIUM,MEDIUM,Bearish,0.017745585553489183,6.494098694188267,1,1,1,RandomForest
2023-11-10,0.0011002384181193372,0.00012330968710821342,0.0007466146489605308,0.0,0.0010085045804940419,0.0007466134362142323,0.0011002384181193372,0.00012330968710821342,HOLD,HIGH,MEDIUM,Bearish,0.01795306491274924,6.488592894767867,0,2,1,RandomForest
2023-11-13,-0.0014954835925618491,0.002501914799828662,0.0007099467911757529,0.0,-0.0011857866002907157,0.0007099466867676044,-0.0014954835925618491,0.002501914799828662,BUY,HIGH,MEDIUM,Bearish,0.017666715708057446,6.569122685678979,1,2,1,RandomForest
2023-11-14,0.001017734052011839,0.003729131151534393,0.0005100286798551679,0.0,0.001401249240907098,0.0010177356453890006,0.001017734052011839,0.003729131151534393,BUY,HIGH,MEDIUM,Bearish,0.01863031617786947,7.250538780273173,1,2,1,RandomForest
2023-11-15,-0.0018859818087028444,0.009061855319924657,2.4821769329719245e-05,0.0,-0.0006803357040151901,2.482218149127887e-05,-0.0018859818087028444,0.009061855319924657,BUY,MEDIUM,MEDIUM,Bearish,0.0174840461864714,7.2766924532652455,1,1,1,RandomForest
2023-11-16,0.0026565170484930175,0.003970799422908935,-0.00020987023890484124,0.0,0.003069250581447153,0.0026565166374054585,0.0026565170484930175,0.003970799422908935,BUY,HIGH,MEDIUM,Bearish,0.017254603074016942,6.989670803051999,1,2,1,RandomForest
2023-11-17,-0.0002024972661005344,0.002419174940965295,-0.0005459239473566413,0.0,0.0001555598240090981,-0.00020249475227258564,-0.0002024972661005344,0.002419174940965295,BUY,HIGH,MEDIUM,Bearish,0.01724267604450424,6.430772313641062,1,2,1,RandomForest
2023-11-20,-0.0004178986777043057,-0.001074582336060313,-0.0006913613760843873,0.0,-0.0004764657760781588,-0.0006913624104369766,-0.0004178986777043057,-0.001074582336060313,SELL,HIGH,MEDIUM,Bearish,0.0171645538474425,6.446603984043086,-1,2,1,RandomForest
