Date,PortfolioValue,StrategyReturn
2025-03-03,94326.6260782703,0.943266260782703
2025-03-04,90756.86680092655,0.9075686680092655
2025-03-05,92522.50571694218,0.9252250571694218
2025-03-06,88763.30210366093,0.8876330210366092
2025-03-07,87579.30210366093,0.8757930210366093
2025-03-10,83433.82065834843,0.8343382065834842
2025-03-11,83399.78354897343,0.8339978354897343
2025-03-12,84033.22788491093,0.8403322788491093
2025-03-13,82420.02427162968,0.8242002427162968
2025-03-14,84876.82065834843,0.8487682065834843
2025-03-17,86346.46860756718,0.8634646860756717
2025-03-18,86411.5889688953,0.864115889688953
2025-03-19,87234.46860756718,0.8723446860756717
2025-03-20,88024.78354897343,0.8802478354897343
2025-03-21,88388.86680092655,0.8838886680092656
2025-03-24,90602.94101967655,0.9060294101967655
2025-03-25,91467.26499428593,0.9146726499428592
2025-03-26,89688.30210366093,0.8968830210366093
2025-03-27,87468.30210366093,0.8746830210366093
2025-03-28,85129.90391030155,0.8512990391030155
2025-03-31,85599.06138100468,0.8559906138100468
2025-04-01,85918.74643959843,0.8591874643959843
2025-04-02,88086.94101967655,0.8808694101967656
2025-04-03,80410.18625893437,0.8041018625893437
2025-04-04,74428.02427162968,0.7442802427162968
2025-04-07,73643.6260782703,0.7364362607827031
2025-04-08,73156.70481362187,0.7315670481362186
2025-04-09,81244.90391030155,0.8124490391030156
2025-04-10,77238.54282631719,0.7723854282631719
2025-04-11,77925.26499428594,0.7792526499428595
2025-04-14,79337.18625893437,0.7933718625893437
2025-04-15,79915.86680092655,0.7991586680092655
2025-04-16,78607.54282631719,0.7860754282631719
2025-04-17,80152.6631876453,0.801526631876453
2025-04-21,78949.42246498905,0.7894942246498905
2025-04-22,81706.6631876453,0.817066631876453
2025-04-23,83086.02427162968,0.8308602427162968
2025-04-24,85462.90391030155,0.8546290391030156
2025-04-25,85387.42246498905,0.8538742246498905
2025-04-28,85615.34824623905,0.8561534824623905
2025-04-29,85988.30210366093,0.8598830210366093
2025-04-30,85785.54282631718,0.8578554282631717
2025-05-01,86714.98716225468,0.8671498716225468
2025-05-02,88530.94101967655,0.8853094101967656
2025-05-05,87563.02427162968,0.8756302427162967
2025-05-06,86053.42246498905,0.8605342246498905
2025-05-07,86432.30210366093,0.8643230210366093
2025-05-08,88471.74643959843,0.8847174643959843
2025-05-09,89018.5913314578,0.8901859133145781
2025-05-12,89018.5913314578,0.8901859133145781
2025-05-13,89018.5913314578,0.8901859133145781
2025-05-14,89018.5913314578,0.8901859133145781
2025-05-15,89018.5913314578,0.8901859133145781
2025-05-16,89018.5913314578,0.8901859133145781
2025-05-19,89018.5913314578,0.8901859133145781
2025-05-20,89018.5913314578,0.8901859133145781
2025-05-21,87733.81895988039,0.8773381895988038
2025-05-22,88396.84319083742,0.8839684319083742
2025-05-23,88439.93285148195,0.8843993285148195
2025-05-27,90829.34319083742,0.9082934319083742
2025-05-28,89816.03624503664,0.8981603624503663
2025-05-29,89318.41386954836,0.8931841386954835
2025-05-30,88705.42760245851,0.8870542760245851
2025-06-02,88464.95183341554,0.8846495183341554
2025-06-03,89175.24828116945,0.8917524828116945
2025-06-04,88533.06895988039,0.8853306895988039
2025-06-05,89460.1965843921,0.894601965843921
2025-06-06,90588.87590568117,0.9058887590568117
2025-06-09,90522.15862052492,0.9052215862052492
2025-06-10,90322.10800918119,0.9032210800918119
2025-06-11,90322.10800918119,0.9032210800918119
2025-06-12,90322.10800918119,0.9032210800918119
2025-06-13,90322.10800918119,0.9032210800918119
2025-06-16,90322.10800918119,0.9032210800918119
2025-06-17,90322.10800918119,0.9032210800918119
2025-06-18,90322.10800918119,0.9032210800918119
2025-06-20,90322.10800918119,0.9032210800918119
2025-06-23,90322.10800918119,0.9032210800918119
2025-06-24,90322.10800918119,0.9032210800918119
2025-06-25,90322.10800918119,0.9032210800918119
2025-06-26,90322.10800918119,0.9032210800918119
2025-06-27,90322.10800918119,0.9032210800918119
2025-06-30,90322.10800918119,0.9032210800918119
2025-07-01,90322.10800918119,0.9032210800918119
2025-07-02,90322.10800918119,0.9032210800918119
2025-07-03,90322.10800918119,0.9032210800918119
2025-07-07,90322.10800918119,0.9032210800918119
2025-07-08,90322.10800918119,0.9032210800918119
2025-07-09,90322.10800918119,0.9032210800918119
2025-07-10,90322.10800918119,0.9032210800918119
2025-07-11,90322.10800918119,0.9032210800918119
2025-07-14,90322.10800918119,0.9032210800918119
2025-07-15,90322.10800918119,0.9032210800918119
2025-07-16,90322.10800918119,0.9032210800918119
2025-07-17,90322.10800918119,0.9032210800918119
2025-07-18,90322.10800918119,0.9032210800918119
2025-07-21,90322.10800918119,0.9032210800918119
2025-07-22,90322.10800918119,0.9032210800918119
2025-07-23,90322.10800918119,0.9032210800918119
2025-07-24,90322.10800918119,0.9032210800918119
2025-07-25,90322.10800918119,0.9032210800918119
2025-07-28,90322.10800918119,0.9032210800918119
2025-07-29,90322.10800918119,0.9032210800918119
2025-07-30,90322.10800918119,0.9032210800918119
2025-07-31,90322.10800918119,0.9032210800918119
2025-08-01,90322.10800918119,0.9032210800918119
2025-08-04,90322.10800918119,0.9032210800918119
2025-08-05,90322.10800918119,0.9032210800918119
2025-08-06,90322.10800918119,0.9032210800918119
2025-08-07,90322.10800918119,0.9032210800918119
2025-08-08,90322.10800918119,0.9032210800918119
2025-08-11,90322.10800918119,0.9032210800918119
2025-08-12,90322.10800918119,0.9032210800918119
2025-08-13,90322.10800918119,0.9032210800918119
2025-08-14,90322.10800918119,0.9032210800918119
2025-08-15,90322.10800918119,0.9032210800918119
2025-08-18,90322.10800918119,0.9032210800918119
2025-08-19,90322.10800918119,0.9032210800918119
2025-08-20,90322.10800918119,0.9032210800918119
2025-08-21,90322.10800918119,0.9032210800918119
2025-08-22,90322.10800918119,0.9032210800918119
2025-08-25,90322.10800918119,0.9032210800918119
2025-08-26,90322.10800918119,0.9032210800918119
2025-08-27,90322.10800918119,0.9032210800918119
2025-08-28,90322.10800918119,0.9032210800918119
2025-08-29,90322.10800918119,0.9032210800918119
2025-09-02,90322.10800918119,0.9032210800918119
2025-09-03,90322.10800918119,0.9032210800918119
2025-09-04,90322.10800918119,0.9032210800918119
2025-09-05,90322.10800918119,0.9032210800918119
2025-09-08,90322.10800918119,0.9032210800918119
2025-09-09,90322.10800918119,0.9032210800918119
2025-09-10,90322.10800918119,0.9032210800918119
2025-09-11,90322.10800918119,0.9032210800918119
2025-09-12,89819.0027923179,0.898190027923179
2025-09-15,90549.3041228843,0.9054930412288431
2025-09-16,90415.23625179056,0.9041523625179055
2025-09-17,91362.4398650718,0.9136243986507181
2025-09-18,92462.2527923179,0.924622527923179
2025-09-19,92537.46305843118,0.9253746305843118
2025-09-22,92598.5027923179,0.925985027923179
2025-09-23,92681.34385677103,0.9268134385677103
2025-09-24,91167.33226009134,0.9116733226009134
2025-09-25,91421.3041228843,0.9142130412288431
2025-09-26,92266.0541228843,0.9226605412288431
2025-09-29,92441.54252620462,0.9244154252620462
2025-09-30,91594.61039729837,0.9159461039729837
2025-10-01,90413.0541228843,0.9041305412288431
2025-10-02,89744.88359065774,0.8974488359065774
2025-10-03,90900.28092952493,0.9090028092952493
2025-10-06,91641.48625179056,0.9164148625179056
2025-10-07,90864.315719564,0.9086431571956399
2025-10-08,89432.0541228843,0.8943205412288431
2025-10-09,89808.10545345071,0.8980810545345072
2025-10-10,88107.7014617515,0.881077014617515
2025-10-13,90551.48625179056,0.9055148625179056
2025-10-14,88805.3041228843,0.8880530412288431
2025-10-15,88496.83226009134,0.8849683226009134
2025-10-16,87424.27598567728,0.8742427598567728
2025-10-17,86626.39518733743,0.8662639518733743
2025-10-20,87994.34385677103,0.8799434385677103
2025-10-21,87521.28092952493,0.8752128092952494
2025-10-22,85953.86039729837,0.8595386039729837
2025-10-23,86627.48625179056,0.8662748625179055
2025-10-24,90235.38359065774,0.9023538359065775
2025-10-27,90901.37199397806,0.9090137199397805
2025-10-28,91130.27598567728,0.9113027598567728
2025-10-29,90146.0027923179,0.901460027923179
2025-10-30,90919.90013118509,0.9091990013118508
2025-10-31,90833.79252620462,0.9083379252620462
2025-11-03,90414.14518733743,0.9041414518733744
2025-11-04,90992.93492122415,0.9099293492122416
2025-11-05,91239.27598567728,0.9123927598567727
2025-11-06,90638.68492122415,0.9063868492122416
2025-11-07,90503.52598567728,0.9050352598567728
2025-11-10,91687.26438899759,0.9168726438899759
2025-11-11,93116.2527923179,0.931162527923179
2025-11-12,96240.1898650718,0.962401898650718
2025-11-13,92591.96305843118,0.9259196305843118
2025-11-14,91001.65013118509,0.9100165013118509
2025-11-17,89328.5027923179,0.893285027923179
2025-11-18,89409.16172786478,0.8940916172786477
2025-11-19,90465.37199397806,0.9046537199397806
2025-11-20,89125.76438899759,0.8912576438899759
2025-11-21,89161.73625179056,0.8916173625179056
2025-11-24,90979.85545345071,0.9097985545345071
2025-11-25,92245.34385677103,0.9224534385677102
2025-11-26,93737.5541228843,0.937375541228843
2025-11-28,94830.82066341165,0.9483082066341165
2025-12-01,93176.2014617515,0.931762014617515
2025-12-02,93650.35545345071,0.9365035545345072
2025-12-03,95978.59385677103,0.9597859385677102
2025-12-04,96115.93492122415,0.9611593492122416
2025-12-05,97939.5027923179,0.979395027923179
2025-12-08,99261.67332454446,0.9926167332454446
2025-12-09,100339.68492122415,1.0033968492122416
2025-12-10,101719.62199397806,1.0171962199397806
2025-12-11,104094.73625179056,1.0409473625179055
2025-12-12,101580.10545345071,1.015801054534507
2025-12-15,101757.77598567728,1.0175777598567728
2025-12-16,100619.815719564,1.00619815719564
2025-12-17,99876.43492122415,0.9987643492122416
2025-12-18,100309.16172786478,1.0030916172786477
2025-12-19,102181.78092952493,1.0218178092952492
2025-12-22,102783.46305843118,1.0278346305843118
2025-12-23,103078.85545345071,1.0307885545345072
2025-12-24,104067.48625179056,1.0406748625179056
2025-12-26,103659.82066341165,1.0365982066341166
2025-12-29,102040.08226009134,1.0204008226009134
2025-12-30,101194.24119563821,1.0119424119563822
